   0.20002E+02   0.10840E+02   0.11100E+02   0.11230E+02   0.11269E+02
   0.18999E+02   0.10383E+02   0.10631E+02   0.10750E+02   0.10789E+02
   0.18002E+02   0.99466E+01   0.10192E+02   0.10300E+02   0.10339E+02
   0.17000E+02   0.95293E+01   0.97604E+01   0.98584E+01   0.99004E+01
   0.16003E+02   0.91312E+01   0.93522E+01   0.94417E+01   0.94835E+01
   0.15000E+02   0.87519E+01   0.89649E+01   0.90448E+01   0.90885E+01
   0.13997E+02   0.83938E+01   0.85987E+01   0.86701E+01   0.87136E+01
   0.13000E+02   0.80573E+01   0.82544E+01   0.83172E+01   0.83626E+01
   0.11998E+02   0.77427E+01   0.79330E+01   0.79884E+01   0.80337E+01
   0.11001E+02   0.74508E+01   0.76346E+01   0.76836E+01   0.77297E+01
   0.99981E+01   0.71820E+01   0.73601E+01   0.74027E+01   0.74497E+01
   0.90012E+01   0.69378E+01   0.71106E+01   0.71469E+01   0.71938E+01
   0.79985E+01   0.67177E+01   0.68852E+01   0.69160E+01   0.69648E+01
   0.70015E+01   0.65223E+01   0.66856E+01   0.67121E+01   0.67608E+01
   0.59989E+01   0.63524E+01   0.65119E+01   0.65342E+01   0.65829E+01
   0.50019E+01   0.62085E+01   0.63642E+01   0.63833E+01   0.64329E+01
   0.39992E+01   0.60895E+01   0.62434E+01   0.62593E+01   0.63089E+01
   0.30023E+01   0.59971E+01   0.61486E+01   0.61624E+01   0.62119E+01
   0.19996E+01   0.59309E+01   0.60808E+01   0.60934E+01   0.61429E+01
   0.10027E+01   0.58911E+01   0.60399E+01   0.60514E+01   0.61019E+01
   0.00000E+00   0.58781E+01   0.60269E+01   0.60374E+01   0.60879E+01
