   0.47000E+02   0.66877E+01   0.63709E+01   0.65372E+01   0.63788E+01
   0.48002E+02   0.66702E+01   0.63712E+01   0.65474E+01   0.63884E+01
   0.48999E+02   0.66507E+01   0.63705E+01   0.65546E+01   0.63959E+01
   0.50002E+02   0.66308E+01   0.63670E+01   0.65608E+01   0.64016E+01
   0.50999E+02   0.66073E+01   0.63623E+01   0.65640E+01   0.64042E+01
   0.52002E+02   0.65829E+01   0.63546E+01   0.65652E+01   0.64058E+01
   0.52999E+02   0.65559E+01   0.63462E+01   0.65644E+01   0.64044E+01
   0.54001E+02   0.65275E+01   0.63355E+01   0.65606E+01   0.64020E+01
   0.54998E+02   0.64990E+01   0.63233E+01   0.65560E+01   0.63967E+01
   0.56001E+02   0.64670E+01   0.63088E+01   0.65483E+01   0.63893E+01
   0.56998E+02   0.64451E+01   0.62978E+01   0.65413E+01   0.63813E+01
   0.58001E+02   0.64226E+01   0.62856E+01   0.65327E+01   0.63715E+01
   0.58997E+02   0.63978E+01   0.62712E+01   0.65220E+01   0.63587E+01
   0.60000E+02   0.63707E+01   0.62556E+01   0.65082E+01   0.63448E+01
   0.61003E+02   0.63433E+01   0.62379E+01   0.64933E+01   0.63289E+01
   0.62000E+02   0.63180E+01   0.62208E+01   0.64778E+01   0.63116E+01
   0.63002E+02   0.62980E+01   0.62057E+01   0.64607E+01   0.62921E+01
   0.63999E+02   0.62770E+01   0.61887E+01   0.64427E+01   0.62715E+01
   0.65002E+02   0.62540E+01   0.61697E+01   0.64227E+01   0.62500E+01
   0.65999E+02   0.62290E+01   0.61487E+01   0.64002E+01   0.62253E+01
   0.67002E+02   0.62020E+01   0.61261E+01   0.63759E+01   0.61996E+01
   0.67999E+02   0.61740E+01   0.61021E+01   0.63504E+01   0.61719E+01
   0.69001E+02   0.61440E+01   0.60766E+01   0.63226E+01   0.61420E+01
   0.69998E+02   0.61120E+01   0.60486E+01   0.62926E+01   0.61110E+01
   0.71001E+02   0.60790E+01   0.60196E+01   0.62616E+01   0.60789E+01
   0.71998E+02   0.60440E+01   0.59891E+01   0.62283E+01   0.60448E+01
   0.73001E+02   0.60080E+01   0.59576E+01   0.61941E+01   0.60097E+01
   0.73997E+02   0.59710E+01   0.59250E+01   0.61588E+01   0.59725E+01
   0.75000E+02   0.59330E+01   0.58910E+01   0.61223E+01   0.59353E+01
   0.76003E+02   0.58930E+01   0.58550E+01   0.60833E+01   0.58958E+01
   0.77000E+02   0.58520E+01   0.58180E+01   0.60433E+01   0.58563E+01
   0.78002E+02   0.58110E+01   0.57805E+01   0.60035E+01   0.58149E+01
   0.78999E+02   0.57680E+01   0.57420E+01   0.59613E+01   0.57733E+01
   0.80002E+02   0.57250E+01   0.57025E+01   0.59190E+01   0.57306E+01
   0.80999E+02   0.56810E+01   0.56625E+01   0.58755E+01   0.56869E+01
   0.82002E+02   0.56360E+01   0.56210E+01   0.58307E+01   0.56420E+01
   0.82999E+02   0.55910E+01   0.55795E+01   0.57860E+01   0.55971E+01
   0.84001E+02   0.55450E+01   0.55370E+01   0.57402E+01   0.55522E+01
   0.84998E+02   0.54980E+01   0.54935E+01   0.56930E+01   0.55061E+01
   0.86001E+02   0.54520E+01   0.54505E+01   0.56470E+01   0.54591E+01
   0.86998E+02   0.54040E+01   0.54060E+01   0.55982E+01   0.54127E+01
   0.88001E+02   0.53570E+01   0.53615E+01   0.55510E+01   0.53656E+01
   0.88998E+02   0.53100E+01   0.53175E+01   0.55035E+01   0.53184E+01
   0.90000E+02   0.52620E+01   0.52715E+01   0.54545E+01   0.52709E+01
   0.90997E+02   0.52150E+01   0.52270E+01   0.54068E+01   0.52245E+01
   0.92000E+02   0.51670E+01   0.51815E+01   0.53575E+01   0.51769E+01
   0.93003E+02   0.51200E+01   0.51365E+01   0.53095E+01   0.51294E+01
   0.93999E+02   0.50720E+01   0.50905E+01   0.52600E+01   0.50827E+01
   0.95002E+02   0.50250E+01   0.50460E+01   0.52118E+01   0.50350E+01
   0.95999E+02   0.49790E+01   0.50016E+01   0.51646E+01   0.49894E+01
   0.97002E+02   0.49320E+01   0.49556E+01   0.51156E+01   0.49424E+01
   0.97999E+02   0.48860E+01   0.49116E+01   0.50681E+01   0.48967E+01
   0.99001E+02   0.48400E+01   0.48666E+01   0.50201E+01   0.48507E+01
   0.99998E+02   0.47950E+01   0.48226E+01   0.49731E+01   0.48057E+01
   0.10100E+03   0.47510E+01   0.47786E+01   0.49271E+01   0.47617E+01
   0.10200E+03   0.47070E+01   0.47356E+01   0.48811E+01   0.47177E+01
   0.10300E+03   0.46630E+01   0.46927E+01   0.48347E+01   0.46735E+01
   0.10400E+03   0.46210E+01   0.46502E+01   0.47904E+01   0.46314E+01
   0.10500E+03   0.45790E+01   0.46082E+01   0.47460E+01   0.45892E+01
   0.10600E+03   0.45380E+01   0.45672E+01   0.47025E+01   0.45479E+01
   0.10700E+03   0.44970E+01   0.45257E+01   0.46587E+01   0.45066E+01
   0.10800E+03   0.44570E+01   0.44853E+01   0.46160E+01   0.44672E+01
   0.10900E+03   0.44180E+01   0.44458E+01   0.45743E+01   0.44278E+01
   0.11000E+03   0.43800E+01   0.44073E+01   0.45336E+01   0.43895E+01
   0.11100E+03   0.43430E+01   0.43693E+01   0.44936E+01   0.43520E+01
   0.11200E+03   0.43070E+01   0.43319E+01   0.44549E+01   0.43156E+01
   0.11300E+03   0.42720E+01   0.42949E+01   0.44169E+01   0.42802E+01
   0.11400E+03   0.42370E+01   0.42584E+01   0.43787E+01   0.42456E+01
   0.11500E+03   0.42040E+01   0.42234E+01   0.43427E+01   0.42111E+01
   0.11600E+03   0.41720E+01   0.41889E+01   0.43074E+01   0.41785E+01
   0.11700E+03   0.41400E+01   0.41555E+01   0.42722E+01   0.41469E+01
   0.11800E+03   0.41100E+01   0.41230E+01   0.42390E+01   0.41153E+01
   0.11900E+03   0.40800E+01   0.40905E+01   0.42058E+01   0.40856E+01
   0.12000E+03   0.40520E+01   0.40600E+01   0.41745E+01   0.40570E+01
   0.12100E+03   0.40240E+01   0.40291E+01   0.41431E+01   0.40283E+01
   0.12200E+03   0.40111E+01   0.40071E+01   0.41171E+01   0.40033E+01
   0.12300E+03   0.40041E+01   0.39876E+01   0.40923E+01   0.39789E+01
   0.12400E+03   0.39996E+01   0.39694E+01   0.40687E+01   0.39566E+01
   0.12500E+03   0.39956E+01   0.39523E+01   0.40472E+01   0.39344E+01
   0.12600E+03   0.39926E+01   0.39363E+01   0.40257E+01   0.39141E+01
   0.12700E+03   0.39905E+01   0.39203E+01   0.40062E+01   0.38938E+01
   0.12800E+03   0.39905E+01   0.39063E+01   0.39866E+01   0.38756E+01
   0.12900E+03   0.39900E+01   0.38920E+01   0.39680E+01   0.38572E+01
   0.13000E+03   0.39915E+01   0.38792E+01   0.39516E+01   0.38400E+01
   0.13100E+03   0.39934E+01   0.38672E+01   0.39351E+01   0.38238E+01
   0.13200E+03   0.39964E+01   0.38562E+01   0.39196E+01   0.38085E+01
   0.13300E+03   0.39999E+01   0.38464E+01   0.39052E+01   0.37943E+01
   0.13400E+03   0.40049E+01   0.38364E+01   0.38917E+01   0.37811E+01
   0.13500E+03   0.40098E+01   0.38273E+01   0.38781E+01   0.37688E+01
   0.13600E+03   0.40163E+01   0.38196E+01   0.38667E+01   0.37566E+01
   0.13700E+03   0.40228E+01   0.38113E+01   0.38551E+01   0.37453E+01
   0.13800E+03   0.40303E+01   0.38045E+01   0.38447E+01   0.37351E+01
   0.13900E+03   0.40382E+01   0.37985E+01   0.38352E+01   0.37258E+01
   0.14000E+03   0.40472E+01   0.37935E+01   0.38267E+01   0.37166E+01
   0.14100E+03   0.40562E+01   0.37885E+01   0.38182E+01   0.37083E+01
   0.14200E+03   0.40652E+01   0.37834E+01   0.38106E+01   0.37010E+01
   0.14300E+03   0.40762E+01   0.37804E+01   0.38041E+01   0.36938E+01
   0.14400E+03   0.40856E+01   0.37761E+01   0.37975E+01   0.36874E+01
   0.14500E+03   0.40961E+01   0.37739E+01   0.37918E+01   0.36821E+01
   0.14600E+03   0.41081E+01   0.37718E+01   0.37873E+01   0.36769E+01
   0.14700E+03   0.41186E+01   0.37696E+01   0.37827E+01   0.36725E+01
   0.14800E+03   0.41300E+01   0.37683E+01   0.37790E+01   0.36682E+01
   0.14900E+03   0.41415E+01   0.37670E+01   0.37754E+01   0.36649E+01
   0.15000E+03   0.41535E+01   0.37655E+01   0.37716E+01   0.36615E+01
   0.15100E+03   0.41655E+01   0.37650E+01   0.37689E+01   0.36591E+01
   0.15200E+03   0.41765E+01   0.37655E+01   0.37671E+01   0.36567E+01
   0.15300E+03   0.41885E+01   0.37650E+01   0.37653E+01   0.36544E+01
   0.15400E+03   0.41999E+01   0.37652E+01   0.37635E+01   0.36529E+01
   0.15500E+03   0.42119E+01   0.37657E+01   0.37627E+01   0.36515E+01
   0.15600E+03   0.42234E+01   0.37669E+01   0.37618E+01   0.36501E+01
   0.15700E+03   0.42354E+01   0.37679E+01   0.37608E+01   0.36496E+01
   0.15800E+03   0.42469E+01   0.37691E+01   0.37609E+01   0.36491E+01
   0.15900E+03   0.42564E+01   0.37699E+01   0.37598E+01   0.36486E+01
   0.16000E+03   0.42673E+01   0.37708E+01   0.37598E+01   0.36481E+01
   0.16100E+03   0.42783E+01   0.37728E+01   0.37607E+01   0.36485E+01
   0.16200E+03   0.42898E+01   0.37746E+01   0.37611E+01   0.36482E+01
   0.16300E+03   0.43038E+01   0.37780E+01   0.37618E+01   0.36491E+01
   0.16400E+03   0.43162E+01   0.37813E+01   0.37634E+01   0.36499E+01
   0.16500E+03   0.43282E+01   0.37842E+01   0.37649E+01   0.36506E+01
   0.16600E+03   0.43387E+01   0.37870E+01   0.37663E+01   0.36513E+01
   0.16700E+03   0.43502E+01   0.37897E+01   0.37676E+01   0.36520E+01
   0.16800E+03   0.43602E+01   0.37922E+01   0.37689E+01   0.36536E+01
   0.16900E+03   0.43681E+01   0.37952E+01   0.37699E+01   0.36541E+01
   0.17000E+03   0.43776E+01   0.37974E+01   0.37710E+01   0.36546E+01
   0.17100E+03   0.43841E+01   0.37991E+01   0.37718E+01   0.36561E+01
   0.17200E+03   0.43916E+01   0.38009E+01   0.37727E+01   0.36565E+01
   0.17300E+03   0.43976E+01   0.38033E+01   0.37745E+01   0.36569E+01
   0.17400E+03   0.44031E+01   0.38046E+01   0.37751E+01   0.36582E+01
   0.17500E+03   0.44071E+01   0.38056E+01   0.37756E+01   0.36584E+01
   0.17600E+03   0.44111E+01   0.38066E+01   0.37761E+01   0.36587E+01
   0.17700E+03   0.44146E+01   0.38073E+01   0.37764E+01   0.36589E+01
   0.17800E+03   0.44166E+01   0.38078E+01   0.37767E+01   0.36590E+01
   0.17900E+03   0.44181E+01   0.38091E+01   0.37768E+01   0.36590E+01
   0.18000E+03   0.44186E+01   0.38093E+01   0.37769E+01   0.36591E+01
   0.18000E+03   0.28954E+01   0.30507E+01   0.33991E+01   0.34709E+01
   0.17900E+03   0.28959E+01   0.30509E+01   0.33992E+01   0.34710E+01
   0.17800E+03   0.28954E+01   0.30502E+01   0.33993E+01   0.34710E+01
   0.17700E+03   0.28954E+01   0.30507E+01   0.33996E+01   0.34711E+01
   0.17600E+03   0.28949E+01   0.30514E+01   0.33999E+01   0.34713E+01
   0.17500E+03   0.28949E+01   0.30524E+01   0.34004E+01   0.34716E+01
   0.17400E+03   0.28949E+01   0.30534E+01   0.34009E+01   0.34718E+01
   0.17300E+03   0.28944E+01   0.30547E+01   0.34015E+01   0.34711E+01
   0.17200E+03   0.28944E+01   0.30551E+01   0.34013E+01   0.34715E+01
   0.17100E+03   0.28939E+01   0.30569E+01   0.34022E+01   0.34719E+01
   0.17000E+03   0.28944E+01   0.30586E+01   0.34030E+01   0.34714E+01
   0.16900E+03   0.28939E+01   0.30608E+01   0.34041E+01   0.34719E+01
   0.16800E+03   0.28938E+01   0.30618E+01   0.34051E+01   0.34724E+01
   0.16700E+03   0.28938E+01   0.30643E+01   0.34064E+01   0.34720E+01
   0.16600E+03   0.28933E+01   0.30670E+01   0.34077E+01   0.34727E+01
   0.16500E+03   0.28938E+01   0.30698E+01   0.34091E+01   0.34734E+01
   0.16400E+03   0.28938E+01   0.30727E+01   0.34106E+01   0.34741E+01
   0.16300E+03   0.28942E+01   0.30760E+01   0.34122E+01   0.34749E+01
   0.16200E+03   0.28942E+01   0.30794E+01   0.34149E+01   0.34758E+01
   0.16100E+03   0.28937E+01   0.30832E+01   0.34173E+01   0.34775E+01
   0.16000E+03   0.28907E+01   0.30852E+01   0.34182E+01   0.34779E+01
   0.15900E+03   0.28876E+01   0.30881E+01   0.34202E+01   0.34794E+01
   0.15800E+03   0.28851E+01   0.30909E+01   0.34231E+01   0.34809E+01
   0.15700E+03   0.28826E+01   0.30941E+01   0.34252E+01   0.34824E+01
   0.15600E+03   0.28786E+01   0.30971E+01   0.34282E+01   0.34839E+01
   0.15500E+03   0.28761E+01   0.31003E+01   0.34313E+01   0.34865E+01
   0.15400E+03   0.28741E+01   0.31048E+01   0.34345E+01   0.34891E+01
   0.15300E+03   0.28715E+01   0.31090E+01   0.34387E+01   0.34916E+01
   0.15200E+03   0.28695E+01   0.31145E+01   0.34429E+01   0.34953E+01
   0.15100E+03   0.28685E+01   0.31190E+01   0.34471E+01   0.34989E+01
   0.15000E+03   0.28665E+01   0.31245E+01   0.34524E+01   0.35025E+01
   0.14900E+03   0.28645E+01   0.31310E+01   0.34586E+01   0.35071E+01
   0.14800E+03   0.28640E+01   0.31377E+01   0.34650E+01   0.35118E+01
   0.14700E+03   0.28634E+01   0.31444E+01   0.34713E+01   0.35175E+01
   0.14600E+03   0.28639E+01   0.31522E+01   0.34787E+01   0.35231E+01
   0.14500E+03   0.28639E+01   0.31601E+01   0.34862E+01   0.35299E+01
   0.14400E+03   0.28644E+01   0.31679E+01   0.34945E+01   0.35366E+01
   0.14300E+03   0.28658E+01   0.31776E+01   0.35039E+01   0.35442E+01
   0.14200E+03   0.28668E+01   0.31866E+01   0.35134E+01   0.35530E+01
   0.14100E+03   0.28698E+01   0.31975E+01   0.35238E+01   0.35617E+01
   0.14000E+03   0.28728E+01   0.32085E+01   0.35353E+01   0.35714E+01
   0.13900E+03   0.28758E+01   0.32195E+01   0.35468E+01   0.35822E+01
   0.13800E+03   0.28797E+01   0.32315E+01   0.35593E+01   0.35929E+01
   0.13700E+03   0.28852E+01   0.32447E+01   0.35729E+01   0.36047E+01
   0.13600E+03   0.28897E+01   0.32584E+01   0.35873E+01   0.36174E+01
   0.13500E+03   0.28962E+01   0.32727E+01   0.36019E+01   0.36312E+01
   0.13400E+03   0.29031E+01   0.32876E+01   0.36183E+01   0.36449E+01
   0.13300E+03   0.29101E+01   0.33036E+01   0.36348E+01   0.36597E+01
   0.13200E+03   0.29196E+01   0.33198E+01   0.36524E+01   0.36755E+01
   0.13100E+03   0.29286E+01   0.33368E+01   0.36709E+01   0.36922E+01
   0.13000E+03   0.29385E+01   0.33548E+01   0.36904E+01   0.37100E+01
   0.12900E+03   0.29500E+01   0.33740E+01   0.37100E+01   0.37288E+01
   0.12800E+03   0.29615E+01   0.33937E+01   0.37314E+01   0.37484E+01
   0.12700E+03   0.29735E+01   0.34137E+01   0.37538E+01   0.37682E+01
   0.12600E+03   0.29874E+01   0.34357E+01   0.37763E+01   0.37899E+01
   0.12500E+03   0.30024E+01   0.34577E+01   0.38008E+01   0.38116E+01
   0.12400E+03   0.30184E+01   0.34806E+01   0.38253E+01   0.38354E+01
   0.12300E+03   0.30339E+01   0.35044E+01   0.38517E+01   0.38591E+01
   0.12200E+03   0.30509E+01   0.35289E+01   0.38789E+01   0.38847E+01
   0.12100E+03   0.30640E+01   0.35509E+01   0.39049E+01   0.39097E+01
   0.12000E+03   0.30640E+01   0.35680E+01   0.39295E+01   0.39350E+01
   0.11900E+03   0.30660E+01   0.35855E+01   0.39542E+01   0.39604E+01
   0.11800E+03   0.30700E+01   0.36050E+01   0.39810E+01   0.39867E+01
   0.11700E+03   0.30740E+01   0.36245E+01   0.40078E+01   0.40151E+01
   0.11600E+03   0.30800E+01   0.36451E+01   0.40366E+01   0.40435E+01
   0.11500E+03   0.30860E+01   0.36666E+01   0.40653E+01   0.40729E+01
   0.11400E+03   0.30950E+01   0.36896E+01   0.40953E+01   0.41044E+01
   0.11300E+03   0.31040E+01   0.37131E+01   0.41271E+01   0.41358E+01
   0.11200E+03   0.31150E+01   0.37381E+01   0.41591E+01   0.41684E+01
   0.11100E+03   0.31290E+01   0.37647E+01   0.41924E+01   0.42020E+01
   0.11000E+03   0.31420E+01   0.37907E+01   0.42264E+01   0.42365E+01
   0.10900E+03   0.31580E+01   0.38182E+01   0.42617E+01   0.42722E+01
   0.10800E+03   0.31750E+01   0.38467E+01   0.42980E+01   0.43088E+01
   0.10700E+03   0.31930E+01   0.38763E+01   0.43353E+01   0.43454E+01
   0.10600E+03   0.32120E+01   0.39068E+01   0.43735E+01   0.43841E+01
   0.10500E+03   0.32330E+01   0.39378E+01   0.44120E+01   0.44228E+01
   0.10400E+03   0.32550E+01   0.39698E+01   0.44516E+01   0.44626E+01
   0.10300E+03   0.32790E+01   0.40033E+01   0.44913E+01   0.45025E+01
   0.10200E+03   0.33030E+01   0.40364E+01   0.45329E+01   0.45443E+01
   0.10100E+03   0.33310E+01   0.40714E+01   0.45749E+01   0.45863E+01
   0.99998E+02   0.33590E+01   0.41074E+01   0.46169E+01   0.46283E+01
   0.99001E+02   0.33880E+01   0.41434E+01   0.46599E+01   0.46713E+01
   0.97999E+02   0.34180E+01   0.41804E+01   0.47039E+01   0.47153E+01
   0.97002E+02   0.34520E+01   0.42184E+01   0.47484E+01   0.47596E+01
   0.95999E+02   0.34830E+01   0.42564E+01   0.47934E+01   0.48046E+01
   0.95002E+02   0.35190E+01   0.42960E+01   0.48382E+01   0.48490E+01
   0.93999E+02   0.35560E+01   0.43355E+01   0.48840E+01   0.48953E+01
   0.93003E+02   0.35920E+01   0.43755E+01   0.49305E+01   0.49406E+01
   0.92000E+02   0.36310E+01   0.44165E+01   0.49765E+01   0.49871E+01
   0.90997E+02   0.36690E+01   0.44570E+01   0.50232E+01   0.50335E+01
   0.90000E+02   0.37100E+01   0.44985E+01   0.50695E+01   0.50791E+01
   0.88998E+02   0.37500E+01   0.45405E+01   0.51165E+01   0.51256E+01
   0.88001E+02   0.37930E+01   0.45825E+01   0.51630E+01   0.51724E+01
   0.86998E+02   0.38380E+01   0.46260E+01   0.52098E+01   0.52193E+01
   0.86001E+02   0.38800E+01   0.46675E+01   0.52570E+01   0.52649E+01
   0.84998E+02   0.39260E+01   0.47105E+01   0.53030E+01   0.53119E+01
   0.84001E+02   0.39710E+01   0.47530E+01   0.53498E+01   0.53578E+01
   0.82999E+02   0.40190E+01   0.47965E+01   0.53960E+01   0.54029E+01
   0.82002E+02   0.40660E+01   0.48390E+01   0.54413E+01   0.54480E+01
   0.80999E+02   0.41130E+01   0.48815E+01   0.54865E+01   0.54931E+01
   0.80002E+02   0.41610E+01   0.49235E+01   0.55310E+01   0.55374E+01
   0.78999E+02   0.42100E+01   0.49660E+01   0.55747E+01   0.55807E+01
   0.78002E+02   0.42590E+01   0.50075E+01   0.56185E+01   0.56231E+01
   0.77000E+02   0.43100E+01   0.50500E+01   0.56607E+01   0.56657E+01
   0.76003E+02   0.43590E+01   0.50910E+01   0.57027E+01   0.57062E+01
   0.75000E+02   0.44070E+01   0.51310E+01   0.57437E+01   0.57467E+01
   0.73997E+02   0.44570E+01   0.51710E+01   0.57832E+01   0.57855E+01
   0.73001E+02   0.45080E+01   0.52104E+01   0.58219E+01   0.58243E+01
   0.71998E+02   0.45580E+01   0.52489E+01   0.58597E+01   0.58612E+01
   0.71001E+02   0.46070E+01   0.52864E+01   0.58964E+01   0.58971E+01
   0.69998E+02   0.46560E+01   0.53234E+01   0.59314E+01   0.59310E+01
   0.69001E+02   0.47040E+01   0.53594E+01   0.59654E+01   0.59640E+01
   0.67999E+02   0.47520E+01   0.53939E+01   0.59976E+01   0.59961E+01
   0.67002E+02   0.48000E+01   0.54279E+01   0.60281E+01   0.60264E+01
   0.65999E+02   0.48490E+01   0.54613E+01   0.60578E+01   0.60547E+01
   0.65002E+02   0.48940E+01   0.54923E+01   0.60853E+01   0.60820E+01
   0.63999E+02   0.49410E+01   0.55233E+01   0.61113E+01   0.61065E+01
   0.63002E+02   0.49860E+01   0.55523E+01   0.61353E+01   0.61299E+01
   0.62000E+02   0.50300E+01   0.55792E+01   0.61582E+01   0.61524E+01
   0.61003E+02   0.50667E+01   0.56021E+01   0.61767E+01   0.61711E+01
   0.60000E+02   0.50953E+01   0.56204E+01   0.61918E+01   0.61872E+01
   0.58997E+02   0.51242E+01   0.56368E+01   0.62060E+01   0.62013E+01
   0.58001E+02   0.51514E+01   0.56524E+01   0.62173E+01   0.62145E+01
   0.56998E+02   0.51769E+01   0.56662E+01   0.62267E+01   0.62247E+01
   0.56001E+02   0.51990E+01   0.56772E+01   0.62337E+01   0.62327E+01
   0.54998E+02   0.52090E+01   0.56807E+01   0.62360E+01   0.62373E+01
   0.54001E+02   0.52165E+01   0.56825E+01   0.62354E+01   0.62400E+01
   0.52999E+02   0.52221E+01   0.56818E+01   0.62336E+01   0.62396E+01
   0.52002E+02   0.52271E+01   0.56794E+01   0.62288E+01   0.62382E+01
   0.50999E+02   0.52287E+01   0.56757E+01   0.62220E+01   0.62338E+01
   0.50002E+02   0.52292E+01   0.56690E+01   0.62132E+01   0.62284E+01
   0.48999E+02   0.52273E+01   0.56615E+01   0.62014E+01   0.62201E+01
   0.48002E+02   0.52238E+01   0.56508E+01   0.61886E+01   0.62096E+01
   0.47000E+02   0.52183E+01   0.56391E+01   0.61728E+01   0.61972E+01
   0.46003E+02   0.52109E+01   0.56254E+01   0.61559E+01   0.61828E+01
   0.45000E+02   0.52024E+01   0.56107E+01   0.61361E+01   0.61664E+01
   0.43997E+02   0.51905E+01   0.55927E+01   0.61151E+01   0.61479E+01
   0.43000E+02   0.51785E+01   0.55743E+01   0.60914E+01   0.61276E+01
   0.41998E+02   0.51641E+01   0.55536E+01   0.60655E+01   0.61051E+01
   0.41001E+02   0.51476E+01   0.55309E+01   0.60387E+01   0.60807E+01
   0.39998E+02   0.51307E+01   0.55074E+01   0.60100E+01   0.60554E+01
   0.39001E+02   0.51107E+01   0.54814E+01   0.59800E+01   0.60279E+01
   0.37999E+02   0.50902E+01   0.54552E+01   0.59474E+01   0.59996E+01
   0.37002E+02   0.50678E+01   0.54275E+01   0.59146E+01   0.59692E+01
   0.35999E+02   0.50448E+01   0.53981E+01   0.58799E+01   0.59378E+01
   0.35002E+02   0.50204E+01   0.53679E+01   0.58433E+01   0.59045E+01
   0.33999E+02   0.49944E+01   0.53364E+01   0.58065E+01   0.58702E+01
   0.33002E+02   0.49675E+01   0.53039E+01   0.57688E+01   0.58358E+01
   0.32000E+02   0.49395E+01   0.52710E+01   0.57294E+01   0.57996E+01
   0.31003E+02   0.49110E+01   0.52368E+01   0.56898E+01   0.57633E+01
   0.30000E+02   0.48821E+01   0.52028E+01   0.56493E+01   0.57251E+01
   0.28997E+02   0.48526E+01   0.51681E+01   0.56079E+01   0.56879E+01
   0.28000E+02   0.48216E+01   0.51321E+01   0.55675E+01   0.56487E+01
   0.26998E+02   0.47917E+01   0.50967E+01   0.55252E+01   0.56106E+01
   0.26001E+02   0.47602E+01   0.50610E+01   0.54839E+01   0.55714E+01
   0.24998E+02   0.47213E+01   0.50220E+01   0.54409E+01   0.55324E+01
   0.24001E+02   0.46818E+01   0.49823E+01   0.53976E+01   0.54923E+01
   0.22999E+02   0.46429E+01   0.49434E+01   0.53547E+01   0.54533E+01
   0.22002E+02   0.46040E+01   0.49045E+01   0.53117E+01   0.54143E+01
   0.20999E+02   0.45660E+01   0.48655E+01   0.52698E+01   0.53754E+01
