   0.12100E+03  -0.16725E+00  -0.25750E+00  -0.26054E+00  -0.27806E+00
   0.12200E+03  -0.16920E+00  -0.26063E+00  -0.26400E+00  -0.28149E+00
   0.12300E+03  -0.17095E+00  -0.26350E+00  -0.26729E+00  -0.28474E+00
   0.12400E+03  -0.17255E+00  -0.26615E+00  -0.27031E+00  -0.28760E+00
   0.12500E+03  -0.17401E+00  -0.26863E+00  -0.27305E+00  -0.29027E+00
   0.12600E+03  -0.17521E+00  -0.27078E+00  -0.27563E+00  -0.29266E+00
   0.12700E+03  -0.17631E+00  -0.27278E+00  -0.27783E+00  -0.29476E+00
   0.12800E+03  -0.17721E+00  -0.27443E+00  -0.27975E+00  -0.29647E+00
   0.12900E+03  -0.17790E+00  -0.27583E+00  -0.28140E+00  -0.29799E+00
   0.13000E+03  -0.17835E+00  -0.27705E+00  -0.28286E+00  -0.29913E+00
   0.13100E+03  -0.17870E+00  -0.27788E+00  -0.28388E+00  -0.30008E+00
   0.13200E+03  -0.17875E+00  -0.27850E+00  -0.28469E+00  -0.30064E+00
   0.13300E+03  -0.17865E+00  -0.27880E+00  -0.28513E+00  -0.30081E+00
   0.13400E+03  -0.17834E+00  -0.27884E+00  -0.28531E+00  -0.30070E+00
   0.13500E+03  -0.17784E+00  -0.27854E+00  -0.28511E+00  -0.30029E+00
   0.13600E+03  -0.17724E+00  -0.27799E+00  -0.28463E+00  -0.29961E+00
   0.13700E+03  -0.17628E+00  -0.27716E+00  -0.28386E+00  -0.29852E+00
   0.13800E+03  -0.17523E+00  -0.27598E+00  -0.28272E+00  -0.29705E+00
   0.13900E+03  -0.17398E+00  -0.27445E+00  -0.28131E+00  -0.29529E+00
   0.14000E+03  -0.17252E+00  -0.27267E+00  -0.27952E+00  -0.29325E+00
   0.14100E+03  -0.17092E+00  -0.27062E+00  -0.27744E+00  -0.29081E+00
   0.14200E+03  -0.16901E+00  -0.26821E+00  -0.27498E+00  -0.28808E+00
   0.14300E+03  -0.16706E+00  -0.26553E+00  -0.27224E+00  -0.28496E+00
   0.14400E+03  -0.16480E+00  -0.26250E+00  -0.26912E+00  -0.28155E+00
   0.14500E+03  -0.16249E+00  -0.25919E+00  -0.26582E+00  -0.27785E+00
   0.14600E+03  -0.15979E+00  -0.25559E+00  -0.26201E+00  -0.27384E+00
   0.14700E+03  -0.15713E+00  -0.25165E+00  -0.25805E+00  -0.26946E+00
   0.14800E+03  -0.15417E+00  -0.24752E+00  -0.25368E+00  -0.26477E+00
   0.14900E+03  -0.15117E+00  -0.24302E+00  -0.24912E+00  -0.25979E+00
   0.15000E+03  -0.14796E+00  -0.23826E+00  -0.24419E+00  -0.25453E+00
   0.15100E+03  -0.14455E+00  -0.23320E+00  -0.23896E+00  -0.24896E+00
   0.15200E+03  -0.14104E+00  -0.22789E+00  -0.23346E+00  -0.24311E+00
   0.15300E+03  -0.13734E+00  -0.22229E+00  -0.22775E+00  -0.23696E+00
   0.15400E+03  -0.13348E+00  -0.21640E+00  -0.22166E+00  -0.23061E+00
   0.15500E+03  -0.12952E+00  -0.21032E+00  -0.21536E+00  -0.22396E+00
   0.15600E+03  -0.12541E+00  -0.20396E+00  -0.20878E+00  -0.21702E+00
   0.15700E+03  -0.12115E+00  -0.19733E+00  -0.20202E+00  -0.20988E+00
   0.15800E+03  -0.11680E+00  -0.19050E+00  -0.19495E+00  -0.20245E+00
   0.15900E+03  -0.11229E+00  -0.18349E+00  -0.18769E+00  -0.19482E+00
   0.16000E+03  -0.10778E+00  -0.17618E+00  -0.18023E+00  -0.18699E+00
   0.16100E+03  -0.10302E+00  -0.16869E+00  -0.17259E+00  -0.17897E+00
   0.16200E+03  -0.98200E-01  -0.16098E+00  -0.16463E+00  -0.17074E+00
   0.16300E+03  -0.92800E-01  -0.15288E+00  -0.15648E+00  -0.16226E+00
   0.16400E+03  -0.87600E-01  -0.14467E+00  -0.14807E+00  -0.15360E+00
   0.16500E+03  -0.82100E-01  -0.13632E+00  -0.13954E+00  -0.14474E+00
   0.16600E+03  -0.76700E-01  -0.12777E+00  -0.13097E+00  -0.13580E+00
   0.16700E+03  -0.71300E-01  -0.11921E+00  -0.12219E+00  -0.12666E+00
   0.16800E+03  -0.65920E-01  -0.11044E+00  -0.11325E+00  -0.11744E+00
   0.16900E+03  -0.60400E-01  -0.10163E+00  -0.10419E+00  -0.10811E+00
   0.17000E+03  -0.54960E-01  -0.92688E-01  -0.95068E-01  -0.98596E-01
   0.17100E+03  -0.49510E-01  -0.83664E-01  -0.85849E-01  -0.89040E-01
   0.17200E+03  -0.44030E-01  -0.74564E-01  -0.76527E-01  -0.79378E-01
   0.17300E+03  -0.38540E-01  -0.65394E-01  -0.67134E-01  -0.69631E-01
   0.17400E+03  -0.33040E-01  -0.56170E-01  -0.57670E-01  -0.59817E-01
   0.17500E+03  -0.27540E-01  -0.46885E-01  -0.48145E-01  -0.49939E-01
   0.17600E+03  -0.22030E-01  -0.37560E-01  -0.38575E-01  -0.40012E-01
   0.17700E+03  -0.16530E-01  -0.28200E-01  -0.28962E-01  -0.30050E-01
   0.17800E+03  -0.11020E-01  -0.18815E-01  -0.19322E-01  -0.20049E-01
   0.17900E+03  -0.55060E-02  -0.94140E-02  -0.96645E-02  -0.10028E-01
   0.18000E+03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.18000E+03  -0.00000E+00  -0.00000E+00  -0.00000E+00  -0.00000E+00
   0.17900E+03  -0.10710E-01  -0.12006E-01  -0.10955E-01  -0.10672E-01
   0.17800E+03  -0.21400E-01  -0.23985E-01  -0.21898E-01  -0.21331E-01
   0.17700E+03  -0.32070E-01  -0.35940E-01  -0.32818E-01  -0.31970E-01
   0.17600E+03  -0.42710E-01  -0.47860E-01  -0.43705E-01  -0.42568E-01
   0.17500E+03  -0.53300E-01  -0.59715E-01  -0.54535E-01  -0.53121E-01
   0.17400E+03  -0.63840E-01  -0.71510E-01  -0.65310E-01  -0.63623E-01
   0.17300E+03  -0.74300E-01  -0.83206E-01  -0.76006E-01  -0.74049E-01
   0.17200E+03  -0.84690E-01  -0.94816E-01  -0.86613E-01  -0.84402E-01
   0.17100E+03  -0.94990E-01  -0.10632E+00  -0.97131E-01  -0.94660E-01
   0.17000E+03  -0.10520E+00  -0.11771E+00  -0.10753E+00  -0.10480E+00
   0.16900E+03  -0.11530E+00  -0.12897E+00  -0.11781E+00  -0.11489E+00
   0.16800E+03  -0.12520E+00  -0.13996E+00  -0.12795E+00  -0.12476E+00
   0.16700E+03  -0.13510E+00  -0.15099E+00  -0.13801E+00  -0.13454E+00
   0.16600E+03  -0.14470E+00  -0.16163E+00  -0.14783E+00  -0.14420E+00
   0.16500E+03  -0.15430E+00  -0.17228E+00  -0.15746E+00  -0.15366E+00
   0.16400E+03  -0.16360E+00  -0.18253E+00  -0.16693E+00  -0.16300E+00
   0.16300E+03  -0.17280E+00  -0.19272E+00  -0.17632E+00  -0.17214E+00
   0.16200E+03  -0.18180E+00  -0.20262E+00  -0.18537E+00  -0.18106E+00
   0.16100E+03  -0.19098E+00  -0.21251E+00  -0.19441E+00  -0.18983E+00
   0.16000E+03  -0.20022E+00  -0.22222E+00  -0.20317E+00  -0.19841E+00
   0.15900E+03  -0.20911E+00  -0.23171E+00  -0.21171E+00  -0.20678E+00
   0.15800E+03  -0.21800E+00  -0.24090E+00  -0.22005E+00  -0.21495E+00
   0.15700E+03  -0.22665E+00  -0.24987E+00  -0.22818E+00  -0.22292E+00
   0.15600E+03  -0.23519E+00  -0.25864E+00  -0.23602E+00  -0.23058E+00
   0.15500E+03  -0.24348E+00  -0.26708E+00  -0.24364E+00  -0.23804E+00
   0.15400E+03  -0.25152E+00  -0.27520E+00  -0.25094E+00  -0.24519E+00
   0.15300E+03  -0.25946E+00  -0.28311E+00  -0.25805E+00  -0.25204E+00
   0.15200E+03  -0.26716E+00  -0.29071E+00  -0.26474E+00  -0.25869E+00
   0.15100E+03  -0.27465E+00  -0.29800E+00  -0.27124E+00  -0.26504E+00
   0.15000E+03  -0.28184E+00  -0.30494E+00  -0.27741E+00  -0.27107E+00
   0.14900E+03  -0.28883E+00  -0.31158E+00  -0.28328E+00  -0.27681E+00
   0.14800E+03  -0.29543E+00  -0.31788E+00  -0.28872E+00  -0.28223E+00
   0.14700E+03  -0.30187E+00  -0.32375E+00  -0.29395E+00  -0.28734E+00
   0.14600E+03  -0.30801E+00  -0.32941E+00  -0.29879E+00  -0.29216E+00
   0.14500E+03  -0.31391E+00  -0.33461E+00  -0.30338E+00  -0.29655E+00
   0.14400E+03  -0.31940E+00  -0.33950E+00  -0.30748E+00  -0.30065E+00
   0.14300E+03  -0.32474E+00  -0.34407E+00  -0.31136E+00  -0.30444E+00
   0.14200E+03  -0.32959E+00  -0.34819E+00  -0.31482E+00  -0.30792E+00
   0.14100E+03  -0.33428E+00  -0.35198E+00  -0.31796E+00  -0.31099E+00
   0.14000E+03  -0.33848E+00  -0.35533E+00  -0.32068E+00  -0.31375E+00
   0.13900E+03  -0.34242E+00  -0.35835E+00  -0.32309E+00  -0.31611E+00
   0.13800E+03  -0.34597E+00  -0.36102E+00  -0.32508E+00  -0.31815E+00
   0.13700E+03  -0.34912E+00  -0.36324E+00  -0.32674E+00  -0.31988E+00
   0.13600E+03  -0.35196E+00  -0.36501E+00  -0.32797E+00  -0.32119E+00
   0.13500E+03  -0.35436E+00  -0.36646E+00  -0.32889E+00  -0.32211E+00
   0.13400E+03  -0.35646E+00  -0.36756E+00  -0.32949E+00  -0.32270E+00
   0.13300E+03  -0.35815E+00  -0.36820E+00  -0.32967E+00  -0.32299E+00
   0.13200E+03  -0.35945E+00  -0.36850E+00  -0.32951E+00  -0.32296E+00
   0.13100E+03  -0.36030E+00  -0.36832E+00  -0.32892E+00  -0.32252E+00
   0.13000E+03  -0.36085E+00  -0.36795E+00  -0.32814E+00  -0.32167E+00
   0.12900E+03  -0.36090E+00  -0.36697E+00  -0.32680E+00  -0.32061E+00
   0.12800E+03  -0.36059E+00  -0.36577E+00  -0.32525E+00  -0.31913E+00
   0.12700E+03  -0.35989E+00  -0.36422E+00  -0.32337E+00  -0.31744E+00
   0.12600E+03  -0.35879E+00  -0.36222E+00  -0.32117E+00  -0.31534E+00
   0.12500E+03  -0.35739E+00  -0.35997E+00  -0.31855E+00  -0.31293E+00
   0.12400E+03  -0.35545E+00  -0.35725E+00  -0.31569E+00  -0.31020E+00
   0.12300E+03  -0.35325E+00  -0.35430E+00  -0.31251E+00  -0.30726E+00
   0.12200E+03  -0.35060E+00  -0.35097E+00  -0.30900E+00  -0.30391E+00
   0.12100E+03  -0.34755E+00  -0.34730E+00  -0.30526E+00  -0.30034E+00
   0.12000E+03  -0.34425E+00  -0.34340E+00  -0.30122E+00  -0.29657E+00
   0.11900E+03  -0.34056E+00  -0.33916E+00  -0.29694E+00  -0.29248E+00
   0.11800E+03  -0.33651E+00  -0.33463E+00  -0.29243E+00  -0.28817E+00
   0.11700E+03  -0.33216E+00  -0.32991E+00  -0.28762E+00  -0.28357E+00
   0.11600E+03  -0.32742E+00  -0.32479E+00  -0.28266E+00  -0.27884E+00
   0.11500E+03  -0.32247E+00  -0.31957E+00  -0.27740E+00  -0.27381E+00
   0.11400E+03  -0.31723E+00  -0.31410E+00  -0.27192E+00  -0.26867E+00
   0.11300E+03  -0.31153E+00  -0.30826E+00  -0.26630E+00  -0.26331E+00
   0.11200E+03  -0.30576E+00  -0.30242E+00  -0.26058E+00  -0.25775E+00
   0.11100E+03  -0.29963E+00  -0.29621E+00  -0.25453E+00  -0.25208E+00
   0.11000E+03  -0.29336E+00  -0.28988E+00  -0.24846E+00  -0.24619E+00
   0.10900E+03  -0.28674E+00  -0.28342E+00  -0.24219E+00  -0.24021E+00
   0.10800E+03  -0.28001E+00  -0.27671E+00  -0.23578E+00  -0.23411E+00
   0.10700E+03  -0.27309E+00  -0.27000E+00  -0.22928E+00  -0.22781E+00
   0.10600E+03  -0.26596E+00  -0.26304E+00  -0.22265E+00  -0.22149E+00
   0.10500E+03  -0.25872E+00  -0.25607E+00  -0.21592E+00  -0.21508E+00
   0.10400E+03  -0.25118E+00  -0.24886E+00  -0.20916E+00  -0.20855E+00
   0.10300E+03  -0.24362E+00  -0.24163E+00  -0.20230E+00  -0.20192E+00
   0.10200E+03  -0.23605E+00  -0.23440E+00  -0.19534E+00  -0.19529E+00
   0.10100E+03  -0.22823E+00  -0.22704E+00  -0.18836E+00  -0.18855E+00
   0.99998E+02  -0.22044E+00  -0.21955E+00  -0.18137E+00  -0.18180E+00
   0.99001E+02  -0.21244E+00  -0.21206E+00  -0.17427E+00  -0.17506E+00
   0.97999E+02  -0.20452E+00  -0.20455E+00  -0.16727E+00  -0.16831E+00
   0.97002E+02  -0.19649E+00  -0.19704E+00  -0.16017E+00  -0.16146E+00
   0.95999E+02  -0.18844E+00  -0.18952E+00  -0.15306E+00  -0.15460E+00
   0.95002E+02  -0.18037E+00  -0.18199E+00  -0.14605E+00  -0.14785E+00
   0.93999E+02  -0.17230E+00  -0.17446E+00  -0.13893E+00  -0.14099E+00
   0.93003E+02  -0.16430E+00  -0.16691E+00  -0.13191E+00  -0.13423E+00
   0.92000E+02  -0.15618E+00  -0.15936E+00  -0.12489E+00  -0.12747E+00
   0.90997E+02  -0.14820E+00  -0.15192E+00  -0.11787E+00  -0.12081E+00
   0.90000E+02  -0.14029E+00  -0.14447E+00  -0.11095E+00  -0.11405E+00
   0.88998E+02  -0.13237E+00  -0.13714E+00  -0.10403E+00  -0.10750E+00
   0.88001E+02  -0.12451E+00  -0.12980E+00  -0.97186E-01  -0.10086E+00
   0.86998E+02  -0.11669E+00  -0.12245E+00  -0.90393E-01  -0.94321E-01
   0.86001E+02  -0.10899E+00  -0.11527E+00  -0.83663E-01  -0.87846E-01
   0.84998E+02  -0.10134E+00  -0.10813E+00  -0.77004E-01  -0.81433E-01
   0.84001E+02  -0.93793E-01  -0.10105E+00  -0.70407E-01  -0.75090E-01
   0.82999E+02  -0.86341E-01  -0.94061E-01  -0.63896E-01  -0.68821E-01
   0.82002E+02  -0.79110E-01  -0.87214E-01  -0.57489E-01  -0.62638E-01
   0.80999E+02  -0.73860E-01  -0.81384E-01  -0.51634E-01  -0.56771E-01
   0.80002E+02  -0.68730E-01  -0.75654E-01  -0.45854E-01  -0.50976E-01
   0.78999E+02  -0.63680E-01  -0.70014E-01  -0.40164E-01  -0.45271E-01
   0.78002E+02  -0.58710E-01  -0.64449E-01  -0.34561E-01  -0.39644E-01
   0.77000E+02  -0.53860E-01  -0.58984E-01  -0.29034E-01  -0.34110E-01
   0.76003E+02  -0.49100E-01  -0.53604E-01  -0.23604E-01  -0.28665E-01
   0.75000E+02  -0.44450E-01  -0.48329E-01  -0.18266E-01  -0.23312E-01
   0.73997E+02  -0.39897E-01  -0.43142E-01  -0.13021E-01  -0.18047E-01
   0.73001E+02  -0.35442E-01  -0.38044E-01  -0.78670E-02  -0.12882E-01
   0.71998E+02  -0.31103E-01  -0.33065E-01  -0.28112E-02  -0.78105E-02
   0.71001E+02  -0.26865E-01  -0.28172E-01   0.21494E-02  -0.28347E-02
   0.69998E+02  -0.22741E-01  -0.23393E-01   0.70068E-02   0.20420E-02
   0.69001E+02  -0.18729E-01  -0.18716E-01   0.11770E-01   0.68185E-02
   0.67999E+02  -0.14826E-01  -0.14144E-01   0.16432E-01   0.11498E-01
   0.67002E+02  -0.11037E-01  -0.96782E-02   0.20993E-01   0.16068E-01
   0.65999E+02  -0.73480E-02  -0.53145E-02   0.25445E-01   0.20539E-01
   0.65002E+02  -0.37800E-02  -0.10724E-02   0.29803E-01   0.24908E-01
   0.63999E+02  -0.32000E-03   0.30778E-02   0.34053E-01   0.29178E-01
   0.63002E+02   0.30400E-02   0.71179E-02   0.38193E-01   0.33328E-01
   0.62000E+02   0.62800E-02   0.11043E-01   0.42231E-01   0.37387E-01
   0.61003E+02   0.94100E-02   0.14858E-01   0.46158E-01   0.41326E-01
   0.60000E+02   0.11996E-01   0.18348E-01   0.49878E-01   0.45111E-01
   0.58997E+02   0.13697E-01   0.21340E-01   0.53296E-01   0.48691E-01
   0.58001E+02   0.15343E-01   0.24246E-01   0.56605E-01   0.52166E-01
   0.56998E+02   0.16905E-01   0.27049E-01   0.59823E-01   0.55535E-01
   0.56001E+02   0.18413E-01   0.29775E-01   0.62932E-01   0.58791E-01
   0.54998E+02   0.19842E-01   0.32392E-01   0.65942E-01   0.61941E-01
   0.54001E+02   0.21217E-01   0.34931E-01   0.68842E-01   0.64987E-01
   0.52999E+02   0.22526E-01   0.37363E-01   0.71634E-01   0.67918E-01
   0.52002E+02   0.23760E-01   0.39707E-01   0.74327E-01   0.70735E-01
   0.50999E+02   0.24933E-01   0.41955E-01   0.76902E-01   0.73428E-01
   0.50002E+02   0.26052E-01   0.44106E-01   0.79368E-01   0.76017E-01
   0.48999E+02   0.27085E-01   0.46160E-01   0.81726E-01   0.78481E-01
   0.48002E+02   0.28073E-01   0.48110E-01   0.83957E-01   0.80832E-01
   0.47000E+02   0.28991E-01   0.49966E-01   0.86080E-01   0.83049E-01
   0.46003E+02   0.29844E-01   0.51718E-01   0.88077E-01   0.85153E-01
   0.45000E+02   0.30631E-01   0.53364E-01   0.89956E-01   0.87122E-01
   0.43997E+02   0.31344E-01   0.54901E-01   0.91735E-01   0.88957E-01
   0.43000E+02   0.32026E-01   0.56358E-01   0.93309E-01   0.90664E-01
   0.41998E+02   0.32627E-01   0.57690E-01   0.94790E-01   0.92235E-01
