   0.20002E+02   0.19036E-01   0.64996E-01   0.98876E-01   0.10237E+00
   0.18999E+02   0.16540E-01   0.59149E-01   0.90524E-01   0.93789E-01
   0.18002E+02   0.14283E-01   0.53523E-01   0.82312E-01   0.85411E-01
   0.17000E+02   0.12231E-01   0.48103E-01   0.74388E-01   0.77257E-01
   0.16003E+02   0.10330E-01   0.42899E-01   0.66702E-01   0.69347E-01
   0.15000E+02   0.86730E-02   0.37943E-01   0.59319E-01   0.61729E-01
   0.13997E+02   0.71766E-02   0.33246E-01   0.52247E-01   0.54420E-01
   0.13000E+02   0.58457E-02   0.28808E-01   0.45509E-01   0.47449E-01
   0.11998E+02   0.47051E-02   0.24655E-01   0.39154E-01   0.40855E-01
   0.11001E+02   0.37352E-02   0.20808E-01   0.33191E-01   0.34662E-01
   0.99981E+01   0.28960E-02   0.17251E-01   0.27659E-01   0.28904E-01
   0.90012E+01   0.22177E-02   0.14020E-01   0.22566E-01   0.23601E-01
   0.79985E+01   0.16453E-02   0.11108E-01   0.17946E-01   0.18784E-01
   0.70015E+01   0.11841E-02   0.85215E-02   0.13825E-01   0.14473E-01
   0.59989E+01   0.82507E-03   0.62700E-02   0.10207E-01   0.10692E-01
   0.50019E+01   0.54291E-03   0.43631E-02   0.71191E-02   0.74626E-02
   0.39992E+01   0.33218E-03   0.27957E-02   0.45726E-02   0.47944E-02
   0.30023E+01   0.17997E-03   0.15737E-02   0.25787E-02   0.27058E-02
   0.19996E+01   0.77535E-04   0.70003E-03   0.11483E-02   0.12046E-02
   0.10027E+01   0.19086E-04   0.17506E-03   0.28744E-03   0.30162E-03
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
