2.3612113524654887, 0.012503754593121919
7.4432598699857095, 0.033638181743115725
11.927420326621188, 0.05387185193486177
16.11263675281431, 0.07402211870454822
20.297853179007433, 0.09590717665308146
24.184125574758184, 0.11696932083728995
27.771453940066564, 0.13643011931794735
31.35878230537496, 0.15822621361628353
34.64716664024098, 0.17709540382312894
42.71865546218484, 0.23513528921184101
46.007039797050865, 0.25873734560918216
48.99648010147452, 0.28171665645514243
51.686976375455814, 0.30254749514883794
54.676416679879466, 0.3254333941620908
56.76902489297602, 0.33570869575987794
62.15001744093861, 0.38380244505653305
66.03628983668936, 0.4060789430659346
69.62361820199776, 0.4272522918128897
73.21094656730612, 0.4473358358449281
77.09721896305687, 0.4676862708275583
81.58137941969237, 0.49007174930845143
86.36448390677022, 0.5115564708310971
91.44653242429042, 0.5320811262953635
96.82752497225302, 0.5522165657900171
104.60006976375452, 0.5795135791255523
111.17683843348657, 0.5969221479482494
117.75360710321861, 0.6117831213334786
124.33037577295063, 0.6223131824750124
130.9071444426827, 0.6308900871144875
137.4839131124147, 0.6372590757081572
143.38805771365145, 0.6426833309937658
150.6374504518788, 0.6493389240741506
157.21421912161088, 0.6545827246829387
163.7909877913429, 0.6582342781433093
170.36775646107492, 0.6612064728203552
176.944525130807, 0.6634143888661606
183.29708577770725, 0.6648686412617151
189.0517583637228, 0.6654524652161349
196.6748311400031, 0.6676603812619404
203.25159980973518, 0.6683397400452651
209.8283684794672, 0.6699532171556615
216.40513714919928, 0.6701230568514925
222.9819058189313, 0.6701230568514925
229.33446646583155, 0.6704733512241444
236.1354431583954, 0.6713119347223109
242.7122118281274, 0.6719912935056357
249.28898049785948, 0.6725008125931292
255.8657491675915, 0.673604770616032
262.4425178373235, 0.6738595301597787
269.0192865070556, 0.6743690492472724
275.5960551767876, 0.6757277668139219
282.1728238465197, 0.6757277668139219
288.97380053908347, 0.6764283555592255
295.3263611859838, 0.6766618851409935
301.23050578722047, 0.6766618851409935
308.4798985254478, 0.6757277668139219
315.0566671951799, 0.6757277668139219
321.6334358649119, 0.6757277668139219
328.210204534644, 0.6757277668139219
334.786973204376, 0.6757277668139219
341.36374187410803, 0.6752182477264284
347.9405105438401, 0.6738595301597787
354.5172792135721, 0.6738595301597787
361.0940478833042, 0.6735198507681164
367.6708165530362, 0.6721611332014669
374.2475852227683, 0.6713968545702266
382.6180180751545, 0.6701230568514925
388.29795465355943, 0.6697727624788408
