40.59470174052278, 0.20377183674254185, 502, 40168.09163346633
63.51085423265734, 0.35782609846071034, 597, 69843.45728643269
105.5750477144852, 0.5412657423719491, 670, 88947.10447761219
150.22606706938114, 0.6837518743918953, 1035, 397568.2106280186
189.63875352341245, 0.6941053279052529, 662, 107664.55287009048
239.16141553121855, 0.6096908991027283, 635, 97836.29921259744
298.8432401697808, 0.6009335764073184, 1202, 666684.7129783717
390.7821213342178, 0.25982789174401333, 1423, 1962045.8988053396
