    1      180.00      0.5696E-01     0.4949E-03
    2      178.81      0.5717E-01     0.4965E-03
    3      177.61      0.5782E-01     0.5013E-03
    4      176.42      0.5889E-01     0.5094E-03
    5      175.22      0.6039E-01     0.5207E-03
    6      174.03      0.6230E-01     0.5351E-03
    7      172.84      0.6463E-01     0.5527E-03
    8      171.65      0.6737E-01     0.5733E-03
    9      170.45      0.7052E-01     0.5969E-03
   10      169.26      0.7405E-01     0.6235E-03
   11      168.07      0.7796E-01     0.6530E-03
   12      166.88      0.8225E-01     0.6854E-03
   13      165.70      0.8690E-01     0.7204E-03
   14      164.51      0.9189E-01     0.7580E-03
   15      163.32      0.9722E-01     0.7982E-03
   16      162.14      0.1029E+00     0.8408E-03
   17      160.95      0.1088E+00     0.8858E-03
   18      159.77      0.1150E+00     0.9329E-03
   19      158.59      0.1215E+00     0.9821E-03
   20      157.41      0.1283E+00     0.1033E-02
   21      156.23      0.1353E+00     0.1086E-02
   22      155.05      0.1425E+00     0.1141E-02
   23      153.88      0.1499E+00     0.1197E-02
   24      152.71      0.1575E+00     0.1254E-02
   25      151.53      0.1652E+00     0.1313E-02
   26      150.37      0.1731E+00     0.1373E-02
   27      149.20      0.1811E+00     0.1434E-02
   28      148.03      0.1892E+00     0.1496E-02
   29      146.87      0.1973E+00     0.1558E-02
   30      145.71      0.2055E+00     0.1621E-02
   31      144.55      0.2138E+00     0.1684E-02
   32      143.39      0.2221E+00     0.1747E-02
   33      142.24      0.2303E+00     0.1811E-02
   34      141.08      0.2385E+00     0.1874E-02
   35      139.94      0.2467E+00     0.1937E-02
   36      138.79      0.2548E+00     0.2000E-02
   37      137.64      0.2629E+00     0.2062E-02
   38      136.50      0.2708E+00     0.2124E-02
   39      135.36      0.2786E+00     0.2185E-02
   40      134.22      0.2863E+00     0.2244E-02
   41      133.09      0.2938E+00     0.2303E-02
   42      131.96      0.3011E+00     0.2361E-02
   43      130.83      0.3082E+00     0.2417E-02
   44      129.70      0.3152E+00     0.2472E-02
   45      128.58      0.3219E+00     0.2526E-02
   46      127.46      0.3283E+00     0.2578E-02
   47      126.34      0.3346E+00     0.2628E-02
   48      125.23      0.3405E+00     0.2677E-02
   49      124.12      0.3463E+00     0.2723E-02
   50      123.01      0.3517E+00     0.2768E-02
   51      121.90      0.3568E+00     0.2811E-02
   52      120.80      0.3617E+00     0.2851E-02
   53      119.70      0.3662E+00     0.2890E-02
   54      118.60      0.3704E+00     0.2926E-02
   55      117.51      0.3743E+00     0.2960E-02
   56      116.42      0.3779E+00     0.2992E-02
   57      115.33      0.3811E+00     0.3021E-02
   58      114.25      0.3841E+00     0.3049E-02
   59      113.17      0.3867E+00     0.3073E-02
   60      112.09      0.3889E+00     0.3096E-02
   61      111.02      0.3908E+00     0.3116E-02
   62      109.95      0.3924E+00     0.3133E-02
   63      108.88      0.3937E+00     0.3149E-02
   64      107.81      0.3946E+00     0.3162E-02
   65      106.75      0.3952E+00     0.3172E-02
   66      105.69      0.3955E+00     0.3180E-02
   67      104.64      0.3954E+00     0.3186E-02
   68      103.58      0.3950E+00     0.3189E-02
   69      102.53      0.3944E+00     0.3191E-02
   70      101.49      0.3934E+00     0.3190E-02
   71      100.44      0.3921E+00     0.3186E-02
   72       99.40      0.3905E+00     0.3181E-02
   73       98.37      0.3887E+00     0.3173E-02
   74       97.33      0.3865E+00     0.3164E-02
   75       96.30      0.3841E+00     0.3152E-02
   76       95.28      0.3815E+00     0.3138E-02
   77       94.25      0.3785E+00     0.3123E-02
   78       93.23      0.3754E+00     0.3106E-02
   79       92.21      0.3720E+00     0.3086E-02
   80       91.20      0.3684E+00     0.3066E-02
   81       90.19      0.3646E+00     0.3043E-02
   82       89.18      0.3606E+00     0.3019E-02
   83       88.17      0.3564E+00     0.2993E-02
   84       87.17      0.3521E+00     0.2966E-02
   85       86.17      0.3475E+00     0.2938E-02
   86       85.17      0.3428E+00     0.2908E-02
   87       84.18      0.3380E+00     0.2877E-02
   88       83.19      0.3331E+00     0.2845E-02
   89       82.20      0.3280E+00     0.2812E-02
   90       81.21      0.3228E+00     0.2778E-02
   91       80.23      0.3175E+00     0.2743E-02
   92       79.25      0.3121E+00     0.2707E-02
   93       78.28      0.3067E+00     0.2670E-02
   94       77.30      0.3012E+00     0.2632E-02
   95       76.33      0.2956E+00     0.2594E-02
   96       75.36      0.2900E+00     0.2555E-02
   97       74.40      0.2843E+00     0.2516E-02
   98       73.44      0.2786E+00     0.2476E-02
   99       72.48      0.2729E+00     0.2436E-02
  100       71.52      0.2672E+00     0.2395E-02
  101       70.56      0.2615E+00     0.2354E-02
  102       69.61      0.2558E+00     0.2313E-02
  103       68.66      0.2501E+00     0.2272E-02
  104       67.71      0.2445E+00     0.2231E-02
  105       66.77      0.2388E+00     0.2189E-02
  106       65.83      0.2333E+00     0.2148E-02
  107       64.89      0.2277E+00     0.2106E-02
  108       63.95      0.2222E+00     0.2065E-02
  109       63.02      0.2168E+00     0.2024E-02
  110       62.08      0.2114E+00     0.1983E-02
  111       61.15      0.2061E+00     0.1942E-02
  112       60.23      0.2009E+00     0.1902E-02
  113       59.30      0.1957E+00     0.1862E-02
  114       58.38      0.1906E+00     0.1822E-02
  115       57.46      0.1856E+00     0.1783E-02
  116       56.54      0.1807E+00     0.1744E-02
  117       55.62      0.1759E+00     0.1705E-02
  118       54.71      0.1712E+00     0.1667E-02
  119       53.80      0.1666E+00     0.1630E-02
  120       52.89      0.1621E+00     0.1592E-02
  121       51.98      0.1577E+00     0.1556E-02
  122       51.07      0.1534E+00     0.1520E-02
  123       50.17      0.1492E+00     0.1485E-02
  124       49.27      0.1451E+00     0.1450E-02
  125       48.37      0.1411E+00     0.1416E-02
  126       47.47      0.1372E+00     0.1382E-02
  127       46.57      0.1335E+00     0.1349E-02
  128       45.68      0.1298E+00     0.1317E-02
  129       44.78      0.1262E+00     0.1286E-02
  130       43.89      0.1228E+00     0.1255E-02
  131       43.00      0.1195E+00     0.1224E-02
  132       42.11      0.1162E+00     0.1195E-02
  133       41.23      0.1131E+00     0.1166E-02
  134       40.34      0.1101E+00     0.1138E-02
  135       39.46      0.1072E+00     0.1111E-02
  136       38.58      0.1044E+00     0.1084E-02
  137       37.70      0.1016E+00     0.1058E-02
  138       36.82      0.9904E-01     0.1032E-02
  139       35.95      0.9652E-01     0.1008E-02
  140       35.07      0.9411E-01     0.9839E-03
  141       34.20      0.9178E-01     0.9606E-03
  142       33.32      0.8955E-01     0.9381E-03
  143       32.45      0.8741E-01     0.9162E-03
  144       31.58      0.8536E-01     0.8950E-03
  145       30.72      0.8340E-01     0.8745E-03
  146       29.85      0.8152E-01     0.8547E-03
  147       28.98      0.7972E-01     0.8356E-03
  148       28.12      0.7800E-01     0.8171E-03
  149       27.25      0.7636E-01     0.7992E-03
  150       26.39      0.7480E-01     0.7820E-03
  151       25.53      0.7331E-01     0.7654E-03
