    1      180.00      0.5746E-01     0.4940E-03
    2      178.81      0.5768E-01     0.4956E-03
    3      177.61      0.5832E-01     0.5004E-03
    4      176.42      0.5939E-01     0.5085E-03
    5      175.22      0.6088E-01     0.5197E-03
    6      174.03      0.6280E-01     0.5341E-03
    7      172.84      0.6512E-01     0.5516E-03
    8      171.65      0.6786E-01     0.5721E-03
    9      170.45      0.7099E-01     0.5957E-03
   10      169.26      0.7452E-01     0.6222E-03
   11      168.07      0.7842E-01     0.6516E-03
   12      166.88      0.8270E-01     0.6838E-03
   13      165.70      0.8734E-01     0.7187E-03
   14      164.51      0.9232E-01     0.7562E-03
   15      163.32      0.9763E-01     0.7963E-03
   16      162.14      0.1033E+00     0.8388E-03
   17      160.95      0.1092E+00     0.8835E-03
   18      159.77      0.1154E+00     0.9305E-03
   19      158.59      0.1219E+00     0.9795E-03
   20      157.41      0.1287E+00     0.1030E-02
   21      156.23      0.1356E+00     0.1083E-02
   22      155.05      0.1428E+00     0.1138E-02
   23      153.88      0.1502E+00     0.1194E-02
   24      152.71      0.1578E+00     0.1251E-02
   25      151.53      0.1655E+00     0.1310E-02
   26      150.37      0.1734E+00     0.1369E-02
   27      149.20      0.1814E+00     0.1430E-02
   28      148.03      0.1894E+00     0.1491E-02
   29      146.87      0.1976E+00     0.1554E-02
   30      145.71      0.2058E+00     0.1616E-02
   31      144.55      0.2140E+00     0.1679E-02
   32      143.39      0.2223E+00     0.1742E-02
   33      142.24      0.2305E+00     0.1806E-02
   34      141.08      0.2387E+00     0.1869E-02
   35      139.94      0.2469E+00     0.1932E-02
   36      138.79      0.2550E+00     0.1994E-02
   37      137.64      0.2630E+00     0.2056E-02
   38      136.50      0.2710E+00     0.2118E-02
   39      135.36      0.2787E+00     0.2178E-02
   40      134.22      0.2864E+00     0.2238E-02
   41      133.09      0.2939E+00     0.2297E-02
   42      131.96      0.3012E+00     0.2354E-02
   43      130.83      0.3084E+00     0.2410E-02
   44      129.70      0.3153E+00     0.2465E-02
   45      128.58      0.3220E+00     0.2519E-02
   46      127.46      0.3285E+00     0.2571E-02
   47      126.34      0.3347E+00     0.2621E-02
   48      125.23      0.3407E+00     0.2669E-02
   49      124.12      0.3464E+00     0.2716E-02
   50      123.01      0.3519E+00     0.2760E-02
   51      121.90      0.3570E+00     0.2803E-02
   52      120.80      0.3619E+00     0.2843E-02
   53      119.70      0.3664E+00     0.2882E-02
   54      118.60      0.3706E+00     0.2918E-02
   55      117.51      0.3745E+00     0.2952E-02
   56      116.42      0.3781E+00     0.2984E-02
   57      115.33      0.3814E+00     0.3013E-02
   58      114.25      0.3843E+00     0.3040E-02
   59      113.17      0.3869E+00     0.3065E-02
   60      112.09      0.3892E+00     0.3087E-02
   61      111.02      0.3912E+00     0.3107E-02
   62      109.95      0.3928E+00     0.3125E-02
   63      108.88      0.3940E+00     0.3140E-02
   64      107.81      0.3950E+00     0.3153E-02
   65      106.75      0.3956E+00     0.3163E-02
   66      105.69      0.3959E+00     0.3171E-02
   67      104.64      0.3959E+00     0.3177E-02
   68      103.58      0.3955E+00     0.3181E-02
   69      102.53      0.3948E+00     0.3182E-02
   70      101.49      0.3939E+00     0.3181E-02
   71      100.44      0.3926E+00     0.3177E-02
   72       99.40      0.3911E+00     0.3172E-02
   73       98.37      0.3892E+00     0.3164E-02
