    1      180.00      0.5465E-01     0.3039E-03
    2      178.81      0.5481E-01     0.3052E-03
    3      177.61      0.5531E-01     0.3091E-03
    4      176.42      0.5613E-01     0.3157E-03
    5      175.22      0.5727E-01     0.3248E-03
    6      174.03      0.5874E-01     0.3366E-03
    7      172.84      0.6053E-01     0.3509E-03
    8      171.64      0.6263E-01     0.3677E-03
    9      170.45      0.6504E-01     0.3870E-03
   10      169.26      0.6776E-01     0.4087E-03
   11      168.07      0.7077E-01     0.4327E-03
   12      166.88      0.7407E-01     0.4591E-03
   13      165.69      0.7766E-01     0.4878E-03
   14      164.50      0.8151E-01     0.5186E-03
   15      163.32      0.8563E-01     0.5516E-03
   16      162.13      0.9000E-01     0.5865E-03
   17      160.95      0.9462E-01     0.6235E-03
   18      159.76      0.9946E-01     0.6623E-03
   19      158.58      0.1045E+00     0.7028E-03
   20      157.40      0.1098E+00     0.7450E-03
   21      156.22      0.1153E+00     0.7888E-03
   22      155.04      0.1209E+00     0.8341E-03
   23      153.87      0.1267E+00     0.8808E-03
   24      152.70      0.1327E+00     0.9287E-03
   25      151.52      0.1388E+00     0.9777E-03
   26      150.35      0.1451E+00     0.1028E-02
   27      149.19      0.1514E+00     0.1079E-02
   28      148.02      0.1579E+00     0.1131E-02
   29      146.86      0.1644E+00     0.1183E-02
   30      145.69      0.1710E+00     0.1236E-02
   31      144.54      0.1777E+00     0.1290E-02
   32      143.38      0.1844E+00     0.1344E-02
   33      142.22      0.1911E+00     0.1398E-02
   34      141.07      0.1978E+00     0.1452E-02
   35      139.92      0.2045E+00     0.1506E-02
   36      138.77      0.2112E+00     0.1560E-02
   37      137.63      0.2179E+00     0.1614E-02
   38      136.49      0.2245E+00     0.1668E-02
   39      135.35      0.2311E+00     0.1721E-02
   40      134.21      0.2375E+00     0.1773E-02
   41      133.07      0.2439E+00     0.1825E-02
   42      131.94      0.2502E+00     0.1876E-02
   43      130.81      0.2564E+00     0.1926E-02
   44      129.69      0.2624E+00     0.1975E-02
   45      128.56      0.2683E+00     0.2024E-02
   46      127.44      0.2740E+00     0.2071E-02
   47      126.33      0.2796E+00     0.2116E-02
   48      125.21      0.2850E+00     0.2161E-02
   49      124.10      0.2903E+00     0.2204E-02
   50      122.99      0.2953E+00     0.2246E-02
   51      121.88      0.3002E+00     0.2286E-02
   52      120.78      0.3048E+00     0.2324E-02
   53      119.68      0.3092E+00     0.2361E-02
   54      118.59      0.3134E+00     0.2396E-02
   55      117.49      0.3174E+00     0.2430E-02
   56      116.40      0.3211E+00     0.2461E-02
   57      115.31      0.3246E+00     0.2491E-02
   58      114.23      0.3279E+00     0.2519E-02
   59      113.15      0.3309E+00     0.2545E-02
   60      112.07      0.3336E+00     0.2569E-02
   61      111.00      0.3362E+00     0.2591E-02
   62      109.92      0.3384E+00     0.2611E-02
   63      108.86      0.3404E+00     0.2629E-02
   64      107.79      0.3422E+00     0.2645E-02
   65      106.73      0.3436E+00     0.2660E-02
   66      105.67      0.3449E+00     0.2672E-02
   67      104.61      0.3459E+00     0.2682E-02
   68      103.56      0.3466E+00     0.2690E-02
   69      102.51      0.3471E+00     0.2696E-02
   70      101.47      0.3473E+00     0.2701E-02
   71      100.42      0.3473E+00     0.2703E-02
   72       99.38      0.3470E+00     0.2703E-02
   73       98.35      0.3465E+00     0.2702E-02
   74       97.31      0.3458E+00     0.2699E-02
   75       96.28      0.3448E+00     0.2694E-02
   76       95.26      0.3436E+00     0.2687E-02
   77       94.23      0.3422E+00     0.2678E-02
   78       93.21      0.3406E+00     0.2668E-02
   79       92.19      0.3388E+00     0.2656E-02
   80       91.18      0.3368E+00     0.2642E-02
   81       90.17      0.3346E+00     0.2627E-02
   82       89.16      0.3322E+00     0.2610E-02
   83       88.15      0.3296E+00     0.2592E-02
   84       87.15      0.3268E+00     0.2573E-02
   85       86.15      0.3239E+00     0.2552E-02
   86       85.15      0.3208E+00     0.2530E-02
   87       84.16      0.3176E+00     0.2506E-02
   88       83.17      0.3143E+00     0.2482E-02
   89       82.18      0.3108E+00     0.2456E-02
   90       81.19      0.3071E+00     0.2429E-02
   91       80.21      0.3034E+00     0.2401E-02
   92       79.23      0.2996E+00     0.2373E-02
   93       78.26      0.2956E+00     0.2343E-02
   94       77.28      0.2916E+00     0.2313E-02
   95       76.31      0.2874E+00     0.2281E-02
   96       75.34      0.2832E+00     0.2249E-02
   97       74.38      0.2790E+00     0.2217E-02
   98       73.42      0.2746E+00     0.2184E-02
   99       72.46      0.2702E+00     0.2150E-02
  100       71.50      0.2658E+00     0.2116E-02
  101       70.54      0.2613E+00     0.2081E-02
  102       69.59      0.2568E+00     0.2046E-02
  103       68.64      0.2522E+00     0.2011E-02
  104       67.70      0.2477E+00     0.1975E-02
  105       66.75      0.2431E+00     0.1940E-02
  106       65.81      0.2385E+00     0.1904E-02
  107       64.87      0.2339E+00     0.1868E-02
  108       63.93      0.2293E+00     0.1831E-02
  109       63.00      0.2248E+00     0.1795E-02
  110       62.07      0.2202E+00     0.1759E-02
  111       61.14      0.2157E+00     0.1723E-02
  112       60.21      0.2112E+00     0.1687E-02
  113       59.28      0.2067E+00     0.1651E-02
  114       58.36      0.2023E+00     0.1615E-02
  115       57.44      0.1979E+00     0.1580E-02
  116       56.52      0.1935E+00     0.1544E-02
  117       55.61      0.1892E+00     0.1509E-02
  118       54.69      0.1849E+00     0.1475E-02
  119       53.78      0.1807E+00     0.1440E-02
  120       52.87      0.1766E+00     0.1406E-02
  121       51.96      0.1725E+00     0.1373E-02
  122       51.06      0.1685E+00     0.1340E-02
  123       50.15      0.1645E+00     0.1307E-02
  124       49.25      0.1606E+00     0.1275E-02
  125       48.35      0.1568E+00     0.1243E-02
  126       47.45      0.1531E+00     0.1211E-02
  127       46.56      0.1494E+00     0.1180E-02
  128       45.66      0.1458E+00     0.1150E-02
  129       44.77      0.1423E+00     0.1120E-02
  130       43.88      0.1388E+00     0.1091E-02
  131       42.99      0.1355E+00     0.1063E-02
  132       42.10      0.1322E+00     0.1035E-02
  133       41.22      0.1290E+00     0.1007E-02
  134       40.33      0.1259E+00     0.9802E-03
  135       39.45      0.1228E+00     0.9539E-03
  136       38.57      0.1199E+00     0.9282E-03
  137       37.69      0.1170E+00     0.9031E-03
  138       36.81      0.1142E+00     0.8787E-03
  139       35.93      0.1115E+00     0.8549E-03
  140       35.06      0.1089E+00     0.8317E-03
  141       34.19      0.1063E+00     0.8091E-03
  142       33.31      0.1039E+00     0.7872E-03
  143       32.44      0.1015E+00     0.7659E-03
  144       31.57      0.9915E-01     0.7452E-03
  145       30.70      0.9691E-01     0.7251E-03
  146       29.84      0.9476E-01     0.7057E-03
  147       28.97      0.9268E-01     0.6868E-03
  148       28.11      0.9067E-01     0.6686E-03
  149       27.24      0.8874E-01     0.6510E-03
  150       26.38      0.8689E-01     0.6340E-03
  151       25.52      0.8510E-01     0.6177E-03
  152       24.66      0.8339E-01     0.6019E-03
  153       23.80      0.8175E-01     0.5867E-03
  154       22.94      0.8018E-01     0.5721E-03
  155       22.08      0.7868E-01     0.5582E-03
  156       21.23      0.7725E-01     0.5447E-03
  157       20.37      0.7588E-01     0.5319E-03
  158       19.52      0.7458E-01     0.5197E-03
  159       18.66      0.7334E-01     0.5080E-03
  160       17.81      0.7216E-01     0.4968E-03
  161       16.96      0.7105E-01     0.4863E-03
  162       16.10      0.7000E-01     0.4763E-03
  163       15.25      0.6901E-01     0.4668E-03
  164       14.40      0.6808E-01     0.4579E-03
  165       13.55      0.6721E-01     0.4495E-03
  166       12.70      0.6639E-01     0.4416E-03
  167       11.85      0.6563E-01     0.4343E-03
  168       11.00      0.6493E-01     0.4275E-03
  169       10.16      0.6428E-01     0.4212E-03
  170        9.31      0.6369E-01     0.4155E-03
  171        8.46      0.6315E-01     0.4102E-03
  172        7.61      0.6266E-01     0.4055E-03
  173        6.77      0.6223E-01     0.4013E-03
  174        5.92      0.6185E-01     0.3975E-03
  175        5.07      0.6152E-01     0.3943E-03
  176        4.23      0.6124E-01     0.3916E-03
  177        3.38      0.6101E-01     0.3894E-03
  178        2.54      0.6084E-01     0.3876E-03
  179        1.69      0.6071E-01     0.3864E-03
  180        0.85      0.6064E-01     0.3857E-03
  181        0.00      0.6061E-01     0.3854E-03
