    1      180.00      0.1560E-01     0.1844E-03
    2      178.64      0.1563E-01     0.1845E-03
    3      177.27      0.1571E-01     0.1849E-03
    4      175.91      0.1585E-01     0.1855E-03
    5      174.54      0.1603E-01     0.1864E-03
    6      173.18      0.1627E-01     0.1875E-03
    7      171.82      0.1656E-01     0.1888E-03
    8      170.46      0.1690E-01     0.1903E-03
    9      169.10      0.1729E-01     0.1921E-03
   10      167.74      0.1772E-01     0.1940E-03
   11      166.39      0.1819E-01     0.1962E-03
   12      165.03      0.1870E-01     0.1985E-03
   13      163.68      0.1925E-01     0.2010E-03
   14      162.33      0.1983E-01     0.2036E-03
   15      160.99      0.2045E-01     0.2064E-03
   16      159.65      0.2109E-01     0.2093E-03
   17      158.31      0.2175E-01     0.2123E-03
   18      156.97      0.2244E-01     0.2154E-03
   19      155.64      0.2314E-01     0.2186E-03
   20      154.31      0.2385E-01     0.2218E-03
   21      152.98      0.2457E-01     0.2251E-03
   22      151.66      0.2530E-01     0.2283E-03
   23      150.34      0.2603E-01     0.2316E-03
   24      149.03      0.2675E-01     0.2349E-03
   25      147.72      0.2747E-01     0.2381E-03
   26      146.42      0.2818E-01     0.2413E-03
   27      145.12      0.2888E-01     0.2445E-03
   28      143.82      0.2956E-01     0.2475E-03
   29      142.53      0.3022E-01     0.2505E-03
   30      141.25      0.3086E-01     0.2534E-03
   31      139.96      0.3146E-01     0.2562E-03
   32      138.69      0.3204E-01     0.2589E-03
   33      137.42      0.3259E-01     0.2614E-03
   34      136.15      0.3311E-01     0.2638E-03
   35      134.90      0.3358E-01     0.2660E-03
   36      133.64      0.3402E-01     0.2681E-03
   37      132.39      0.3442E-01     0.2701E-03
   38      131.15      0.3478E-01     0.2718E-03
   39      129.91      0.3509E-01     0.2734E-03
   40      128.68      0.3536E-01     0.2749E-03
   41      127.46      0.3558E-01     0.2761E-03
   42      126.24      0.3575E-01     0.2772E-03
   43      125.03      0.3588E-01     0.2781E-03
   44      123.82      0.3596E-01     0.2788E-03
   45      122.62      0.3599E-01     0.2793E-03
   46      121.42      0.3598E-01     0.2797E-03
   47      120.23      0.3591E-01     0.2799E-03
   48      119.05      0.3581E-01     0.2799E-03
   49      117.87      0.3565E-01     0.2798E-03
   50      116.70      0.3545E-01     0.2795E-03
   51      115.53      0.3521E-01     0.2791E-03
   52      114.37      0.3492E-01     0.2785E-03
   53      113.22      0.3459E-01     0.2777E-03
   54      112.07      0.3422E-01     0.2768E-03
   55      110.93      0.3382E-01     0.2758E-03
   56      109.79      0.3337E-01     0.2746E-03
   57      108.66      0.3290E-01     0.2734E-03
   58      107.54      0.3239E-01     0.2720E-03
   59      106.42      0.3184E-01     0.2705E-03
   60      105.31      0.3127E-01     0.2689E-03
   61      104.20      0.3067E-01     0.2672E-03
   62      103.10      0.3005E-01     0.2654E-03
   63      102.01      0.2941E-01     0.2636E-03
   64      100.92      0.2874E-01     0.2616E-03
   65       99.84      0.2806E-01     0.2596E-03
   66       98.76      0.2736E-01     0.2576E-03
   67       97.69      0.2665E-01     0.2555E-03
   68       96.62      0.2593E-01     0.2533E-03
   69       95.56      0.2519E-01     0.2511E-03
   70       94.51      0.2446E-01     0.2488E-03
   71       93.46      0.2371E-01     0.2466E-03
   72       92.42      0.2297E-01     0.2442E-03
   73       91.38      0.2223E-01     0.2419E-03
   74       90.35      0.2148E-01     0.2396E-03
   75       89.32      0.2074E-01     0.2372E-03
   76       88.30      0.2001E-01     0.2348E-03
   77       87.28      0.1929E-01     0.2325E-03
   78       86.27      0.1857E-01     0.2301E-03
   79       85.26      0.1786E-01     0.2277E-03
   80       84.26      0.1717E-01     0.2254E-03
   81       83.26      0.1649E-01     0.2230E-03
   82       82.27      0.1583E-01     0.2206E-03
   83       81.29      0.1519E-01     0.2183E-03
   84       80.30      0.1456E-01     0.2160E-03
   85       79.33      0.1395E-01     0.2137E-03
   86       78.36      0.1337E-01     0.2114E-03
   87       77.39      0.1280E-01     0.2092E-03
   88       76.43      0.1226E-01     0.2069E-03
   89       75.47      0.1174E-01     0.2047E-03
   90       74.52      0.1124E-01     0.2025E-03
   91       73.57      0.1077E-01     0.2003E-03
   92       72.62      0.1032E-01     0.1982E-03
   93       71.68      0.9895E-02     0.1961E-03
   94       70.75      0.9498E-02     0.1940E-03
   95       69.81      0.9125E-02     0.1920E-03
   96       68.89      0.8778E-02     0.1899E-03
   97       67.96      0.8456E-02     0.1879E-03
   98       67.05      0.8160E-02     0.1860E-03
   99       66.13      0.7889E-02     0.1840E-03
  100       65.22      0.7643E-02     0.1821E-03
  101       64.31      0.7422E-02     0.1802E-03
  102       63.41      0.7225E-02     0.1784E-03
  103       62.51      0.7052E-02     0.1766E-03
  104       61.62      0.6902E-02     0.1748E-03
  105       60.72      0.6774E-02     0.1730E-03
  106       59.84      0.6669E-02     0.1712E-03
  107       58.95      0.6585E-02     0.1695E-03
  108       58.07      0.6521E-02     0.1678E-03
  109       57.19      0.6477E-02     0.1662E-03
  110       56.32      0.6452E-02     0.1645E-03
  111       55.45      0.6444E-02     0.1629E-03
  112       54.58      0.6454E-02     0.1613E-03
  113       53.72      0.6479E-02     0.1597E-03
  114       52.86      0.6519E-02     0.1582E-03
  115       52.00      0.6574E-02     0.1567E-03
  116       51.15      0.6641E-02     0.1552E-03
  117       50.30      0.6720E-02     0.1537E-03
  118       49.45      0.6809E-02     0.1523E-03
  119       48.60      0.6909E-02     0.1508E-03
  120       47.76      0.7017E-02     0.1494E-03
  121       46.92      0.7132E-02     0.1480E-03
  122       46.08      0.7254E-02     0.1467E-03
  123       45.25      0.7381E-02     0.1453E-03
  124       44.42      0.7513E-02     0.1440E-03
  125       43.59      0.7647E-02     0.1427E-03
  126       42.77      0.7784E-02     0.1414E-03
  127       41.94      0.7923E-02     0.1402E-03
  128       41.12      0.8061E-02     0.1389E-03
  129       40.30      0.8199E-02     0.1377E-03
  130       39.49      0.8336E-02     0.1365E-03
  131       38.68      0.8471E-02     0.1353E-03
  132       37.87      0.8602E-02     0.1341E-03
  133       37.06      0.8729E-02     0.1330E-03
  134       36.25      0.8852E-02     0.1319E-03
  135       35.45      0.8970E-02     0.1308E-03
  136       34.64      0.9082E-02     0.1297E-03
  137       33.84      0.9188E-02     0.1286E-03
  138       33.05      0.9287E-02     0.1276E-03
  139       32.25      0.9378E-02     0.1266E-03
  140       31.46      0.9463E-02     0.1256E-03
  141       30.67      0.9539E-02     0.1246E-03
  142       29.88      0.9607E-02     0.1236E-03
  143       29.09      0.9667E-02     0.1227E-03
  144       28.30      0.9718E-02     0.1218E-03
  145       27.52      0.9761E-02     0.1209E-03
  146       26.73      0.9796E-02     0.1200E-03
  147       25.95      0.9822E-02     0.1191E-03
  148       25.17      0.9839E-02     0.1183E-03
  149       24.39      0.9849E-02     0.1175E-03
  150       23.61      0.9851E-02     0.1167E-03
