    1      180.00      0.1581E-01     0.1840E-03
    2      178.64      0.1584E-01     0.1841E-03
    3      177.27      0.1592E-01     0.1845E-03
    4      175.91      0.1606E-01     0.1851E-03
    5      174.54      0.1624E-01     0.1860E-03
    6      173.18      0.1649E-01     0.1871E-03
    7      171.82      0.1678E-01     0.1885E-03
    8      170.46      0.1712E-01     0.1901E-03
    9      169.10      0.1751E-01     0.1919E-03
   10      167.74      0.1795E-01     0.1939E-03
   11      166.39      0.1843E-01     0.1961E-03
   12      165.03      0.1895E-01     0.1985E-03
   13      163.68      0.1950E-01     0.2011E-03
   14      162.33      0.2009E-01     0.2038E-03
   15      160.99      0.2071E-01     0.2067E-03
   16      159.65      0.2136E-01     0.2097E-03
   17      158.31      0.2203E-01     0.2128E-03
   18      156.97      0.2272E-01     0.2160E-03
   19      155.64      0.2343E-01     0.2192E-03
   20      154.31      0.2416E-01     0.2226E-03
   21      152.98      0.2489E-01     0.2259E-03
   22      151.66      0.2562E-01     0.2293E-03
   23      150.34      0.2636E-01     0.2327E-03
   24      149.03      0.2710E-01     0.2361E-03
   25      147.72      0.2783E-01     0.2395E-03
   26      146.42      0.2855E-01     0.2428E-03
   27      145.12      0.2925E-01     0.2461E-03
   28      143.82      0.2994E-01     0.2493E-03
   29      142.53      0.3061E-01     0.2524E-03
   30      141.25      0.3126E-01     0.2554E-03
   31      139.96      0.3188E-01     0.2583E-03
   32      138.69      0.3246E-01     0.2611E-03
   33      137.42      0.3302E-01     0.2638E-03
   34      136.15      0.3354E-01     0.2663E-03
   35      134.90      0.3403E-01     0.2687E-03
   36      133.64      0.3448E-01     0.2709E-03
   37      132.39      0.3488E-01     0.2730E-03
   38      131.15      0.3524E-01     0.2749E-03
   39      129.91      0.3556E-01     0.2766E-03
   40      128.68      0.3584E-01     0.2782E-03
   41      127.46      0.3606E-01     0.2795E-03
   42      126.24      0.3624E-01     0.2807E-03
   43      125.03      0.3637E-01     0.2817E-03
   44      123.82      0.3646E-01     0.2826E-03
   45      122.62      0.3649E-01     0.2832E-03
   46      121.42      0.3648E-01     0.2837E-03
   47      120.23      0.3642E-01     0.2840E-03
   48      119.05      0.3632E-01     0.2841E-03
   49      117.87      0.3616E-01     0.2841E-03
   50      116.70      0.3596E-01     0.2839E-03
   51      115.53      0.3572E-01     0.2835E-03
   52      114.37      0.3543E-01     0.2830E-03
   53      113.22      0.3510E-01     0.2823E-03
   54      112.07      0.3473E-01     0.2815E-03
   55      110.93      0.3432E-01     0.2805E-03
   56      109.79      0.3388E-01     0.2794E-03
   57      108.66      0.3340E-01     0.2782E-03
   58      107.54      0.3288E-01     0.2769E-03
   59      106.42      0.3233E-01     0.2754E-03
   60      105.31      0.3176E-01     0.2739E-03
   61      104.20      0.3115E-01     0.2722E-03
   62      103.10      0.3052E-01     0.2705E-03
   63      102.01      0.2987E-01     0.2686E-03
   64      100.92      0.2920E-01     0.2667E-03
   65       99.84      0.2851E-01     0.2647E-03
   66       98.76      0.2780E-01     0.2627E-03
   67       97.69      0.2708E-01     0.2606E-03
   68       96.62      0.2635E-01     0.2584E-03
   69       95.56      0.2561E-01     0.2562E-03
   70       94.51      0.2486E-01     0.2539E-03
   71       93.46      0.2411E-01     0.2516E-03
   72       92.42      0.2335E-01     0.2493E-03
   73       91.38      0.2260E-01     0.2470E-03
   74       90.35      0.2184E-01     0.2446E-03
   75       89.32      0.2109E-01     0.2422E-03
   76       88.30      0.2035E-01     0.2398E-03
   77       87.28      0.1961E-01     0.2374E-03
   78       86.27      0.1889E-01     0.2350E-03
   79       85.26      0.1817E-01     0.2325E-03
   80       84.26      0.1747E-01     0.2301E-03
   81       83.26      0.1678E-01     0.2277E-03
   82       82.27      0.1610E-01     0.2253E-03
   83       81.29      0.1545E-01     0.2229E-03
   84       80.30      0.1481E-01     0.2206E-03
   85       79.33      0.1419E-01     0.2182E-03
   86       78.36      0.1359E-01     0.2158E-03
   87       77.39      0.1302E-01     0.2135E-03
   88       76.43      0.1246E-01     0.2112E-03
   89       75.47      0.1193E-01     0.2089E-03
   90       74.52      0.1143E-01     0.2067E-03
