    1      180.00      0.1578E-01     0.1807E-03
    2      178.64      0.1581E-01     0.1808E-03
    3      177.27      0.1589E-01     0.1812E-03
    4      175.91      0.1603E-01     0.1818E-03
    5      174.54      0.1622E-01     0.1827E-03
    6      173.18      0.1647E-01     0.1839E-03
    7      171.82      0.1677E-01     0.1852E-03
    8      170.46      0.1712E-01     0.1869E-03
    9      169.10      0.1751E-01     0.1887E-03
   10      167.74      0.1795E-01     0.1907E-03
   11      166.39      0.1844E-01     0.1930E-03
   12      165.03      0.1897E-01     0.1954E-03
   13      163.68      0.1953E-01     0.1980E-03
   14      162.33      0.2013E-01     0.2008E-03
   15      160.99      0.2076E-01     0.2037E-03
   16      159.65      0.2142E-01     0.2068E-03
   17      158.31      0.2210E-01     0.2099E-03
   18      156.97      0.2281E-01     0.2132E-03
   19      155.64      0.2353E-01     0.2165E-03
   20      154.31      0.2426E-01     0.2199E-03
   21      152.98      0.2500E-01     0.2233E-03
   22      151.66      0.2575E-01     0.2268E-03
   23      150.34      0.2650E-01     0.2302E-03
   24      149.03      0.2725E-01     0.2337E-03
   25      147.72      0.2799E-01     0.2371E-03
   26      146.42      0.2873E-01     0.2405E-03
   27      145.12      0.2945E-01     0.2438E-03
   28      143.82      0.3015E-01     0.2471E-03
   29      142.53      0.3083E-01     0.2503E-03
   30      141.25      0.3149E-01     0.2533E-03
   31      139.96      0.3212E-01     0.2563E-03
   32      138.69      0.3272E-01     0.2592E-03
   33      137.42      0.3329E-01     0.2619E-03
   34      136.15      0.3382E-01     0.2644E-03
   35      134.90      0.3432E-01     0.2669E-03
   36      133.64      0.3478E-01     0.2691E-03
   37      132.39      0.3519E-01     0.2712E-03
   38      131.15      0.3557E-01     0.2731E-03
   39      129.91      0.3589E-01     0.2749E-03
   40      128.68      0.3618E-01     0.2765E-03
   41      127.46      0.3641E-01     0.2778E-03
   42      126.24      0.3660E-01     0.2791E-03
   43      125.03      0.3674E-01     0.2801E-03
   44      123.82      0.3683E-01     0.2809E-03
   45      122.62      0.3687E-01     0.2816E-03
   46      121.42      0.3686E-01     0.2821E-03
   47      120.23      0.3681E-01     0.2824E-03
   48      119.05      0.3671E-01     0.2825E-03
   49      117.87      0.3656E-01     0.2824E-03
   50      116.70      0.3636E-01     0.2822E-03
   51      115.53      0.3612E-01     0.2818E-03
   52      114.37      0.3583E-01     0.2813E-03
   53      113.22      0.3551E-01     0.2806E-03
   54      112.07      0.3514E-01     0.2797E-03
   55      110.93      0.3473E-01     0.2788E-03
   56      109.79      0.3428E-01     0.2776E-03
   57      108.66      0.3380E-01     0.2764E-03
   58      107.54      0.3328E-01     0.2750E-03
   59      106.42      0.3273E-01     0.2735E-03
   60      105.31      0.3215E-01     0.2719E-03
   61      104.20      0.3154E-01     0.2703E-03
   62      103.10      0.3091E-01     0.2685E-03
   63      102.01      0.3025E-01     0.2666E-03
   64      100.92      0.2957E-01     0.2646E-03
   65       99.84      0.2888E-01     0.2626E-03
   66       98.76      0.2817E-01     0.2605E-03
   67       97.69      0.2744E-01     0.2584E-03
   68       96.62      0.2670E-01     0.2562E-03
   69       95.56      0.2595E-01     0.2539E-03
   70       94.51      0.2520E-01     0.2516E-03
   71       93.46      0.2444E-01     0.2493E-03
   72       92.42      0.2367E-01     0.2469E-03
   73       91.38      0.2291E-01     0.2445E-03
   74       90.35      0.2215E-01     0.2421E-03
   75       89.32      0.2139E-01     0.2397E-03
   76       88.30      0.2064E-01     0.2372E-03
   77       87.28      0.1989E-01     0.2348E-03
   78       86.27      0.1916E-01     0.2323E-03
   79       85.26      0.1843E-01     0.2299E-03
   80       84.26      0.1772E-01     0.2274E-03
   81       83.26      0.1702E-01     0.2250E-03
   82       82.27      0.1634E-01     0.2226E-03
   83       81.29      0.1567E-01     0.2202E-03
   84       80.30      0.1502E-01     0.2177E-03
   85       79.33      0.1440E-01     0.2154E-03
   86       78.36      0.1379E-01     0.2130E-03
   87       77.39      0.1320E-01     0.2106E-03
   88       76.43      0.1264E-01     0.2083E-03
   89       75.47      0.1210E-01     0.2060E-03
   90       74.52      0.1159E-01     0.2037E-03
   91       73.57      0.1109E-01     0.2015E-03
   92       72.62      0.1063E-01     0.1993E-03
   93       71.68      0.1019E-01     0.1971E-03
   94       70.75      0.9774E-02     0.1949E-03
   95       69.81      0.9385E-02     0.1927E-03
   96       68.89      0.9023E-02     0.1906E-03
   97       67.96      0.8686E-02     0.1886E-03
   98       67.05      0.8376E-02     0.1865E-03
   99       66.13      0.8092E-02     0.1845E-03
  100       65.22      0.7833E-02     0.1825E-03
  101       64.31      0.7600E-02     0.1805E-03
  102       63.41      0.7391E-02     0.1786E-03
  103       62.51      0.7208E-02     0.1767E-03
  104       61.62      0.7048E-02     0.1748E-03
  105       60.72      0.6912E-02     0.1729E-03
  106       59.84      0.6798E-02     0.1711E-03
  107       58.95      0.6707E-02     0.1693E-03
  108       58.07      0.6637E-02     0.1676E-03
  109       57.19      0.6587E-02     0.1658E-03
  110       56.32      0.6557E-02     0.1641E-03
  111       55.45      0.6546E-02     0.1624E-03
  112       54.58      0.6552E-02     0.1608E-03
  113       53.72      0.6576E-02     0.1591E-03
  114       52.86      0.6615E-02     0.1575E-03
  115       52.00      0.6669E-02     0.1560E-03
  116       51.15      0.6736E-02     0.1544E-03
  117       50.30      0.6816E-02     0.1529E-03
  118       49.45      0.6908E-02     0.1514E-03
  119       48.60      0.7010E-02     0.1499E-03
  120       47.76      0.7122E-02     0.1484E-03
  121       46.92      0.7242E-02     0.1470E-03
  122       46.08      0.7369E-02     0.1456E-03
  123       45.25      0.7502E-02     0.1442E-03
  124       44.42      0.7640E-02     0.1428E-03
  125       43.59      0.7782E-02     0.1415E-03
  126       42.77      0.7927E-02     0.1401E-03
  127       41.94      0.8074E-02     0.1388E-03
  128       41.12      0.8222E-02     0.1375E-03
  129       40.30      0.8371E-02     0.1363E-03
  130       39.49      0.8518E-02     0.1350E-03
  131       38.68      0.8664E-02     0.1338E-03
  132       37.87      0.8807E-02     0.1326E-03
  133       37.06      0.8947E-02     0.1315E-03
  134       36.25      0.9082E-02     0.1303E-03
  135       35.45      0.9213E-02     0.1292E-03
  136       34.64      0.9339E-02     0.1281E-03
  137       33.84      0.9459E-02     0.1270E-03
  138       33.05      0.9572E-02     0.1259E-03
  139       32.25      0.9679E-02     0.1249E-03
  140       31.46      0.9778E-02     0.1238E-03
  141       30.67      0.9870E-02     0.1228E-03
  142       29.88      0.9954E-02     0.1218E-03
  143       29.09      0.1003E-01     0.1209E-03
  144       28.30      0.1010E-01     0.1199E-03
  145       27.52      0.1016E-01     0.1190E-03
  146       26.73      0.1021E-01     0.1181E-03
  147       25.95      0.1025E-01     0.1173E-03
  148       25.17      0.1028E-01     0.1164E-03
  149       24.39      0.1031E-01     0.1156E-03
  150       23.61      0.1033E-01     0.1148E-03
  151       22.84      0.1034E-01     0.1140E-03
  152       22.06      0.1034E-01     0.1132E-03
  153       21.29      0.1034E-01     0.1125E-03
  154       20.52      0.1033E-01     0.1118E-03
  155       19.75      0.1031E-01     0.1111E-03
  156       18.98      0.1029E-01     0.1104E-03
  157       18.21      0.1026E-01     0.1098E-03
  158       17.45      0.1022E-01     0.1092E-03
  159       16.68      0.1019E-01     0.1086E-03
  160       15.91      0.1014E-01     0.1080E-03
  161       15.15      0.1010E-01     0.1075E-03
  162       14.39      0.1005E-01     0.1070E-03
  163       13.62      0.1000E-01     0.1065E-03
  164       12.86      0.9952E-02     0.1060E-03
  165       12.10      0.9901E-02     0.1056E-03
  166       11.34      0.9849E-02     0.1051E-03
  167       10.58      0.9797E-02     0.1048E-03
  168        9.82      0.9746E-02     0.1044E-03
  169        9.07      0.9696E-02     0.1040E-03
  170        8.31      0.9649E-02     0.1037E-03
  171        7.55      0.9603E-02     0.1035E-03
  172        6.80      0.9561E-02     0.1032E-03
  173        6.04      0.9521E-02     0.1030E-03
  174        5.28      0.9486E-02     0.1028E-03
  175        4.53      0.9454E-02     0.1026E-03
  176        3.77      0.9427E-02     0.1024E-03
  177        3.02      0.9404E-02     0.1023E-03
  178        2.26      0.9387E-02     0.1022E-03
  179        1.51      0.9374E-02     0.1021E-03
  180        0.75      0.9366E-02     0.1021E-03
  181        0.00      0.9363E-02     0.1021E-03
