    1      180.00      0.5720E-01     0.4849E-03
    2      178.81      0.5741E-01     0.4865E-03
    3      177.61      0.5806E-01     0.4914E-03
    4      176.42      0.5913E-01     0.4995E-03
    5      175.22      0.6063E-01     0.5108E-03
    6      174.03      0.6254E-01     0.5252E-03
    7      172.84      0.6487E-01     0.5428E-03
    8      171.65      0.6761E-01     0.5635E-03
    9      170.45      0.7075E-01     0.5872E-03
   10      169.26      0.7429E-01     0.6139E-03
   11      168.07      0.7820E-01     0.6435E-03
   12      166.88      0.8249E-01     0.6759E-03
   13      165.70      0.8714E-01     0.7110E-03
   14      164.51      0.9213E-01     0.7488E-03
   15      163.32      0.9746E-01     0.7891E-03
   16      162.14      0.1031E+00     0.8318E-03
   17      160.95      0.1091E+00     0.8769E-03
   18      159.77      0.1153E+00     0.9241E-03
   19      158.59      0.1218E+00     0.9735E-03
   20      157.41      0.1286E+00     0.1025E-02
   21      156.23      0.1356E+00     0.1078E-02
   22      155.05      0.1428E+00     0.1133E-02
   23      153.88      0.1502E+00     0.1189E-02
   24      152.71      0.1578E+00     0.1247E-02
   25      151.53      0.1655E+00     0.1306E-02
   26      150.37      0.1734E+00     0.1366E-02
   27      149.20      0.1814E+00     0.1427E-02
   28      148.03      0.1895E+00     0.1489E-02
   29      146.87      0.1977E+00     0.1551E-02
   30      145.71      0.2059E+00     0.1615E-02
   31      144.55      0.2142E+00     0.1678E-02
   32      143.39      0.2224E+00     0.1742E-02
   33      142.24      0.2307E+00     0.1805E-02
   34      141.08      0.2390E+00     0.1869E-02
   35      139.94      0.2472E+00     0.1932E-02
   36      138.79      0.2553E+00     0.1995E-02
   37      137.64      0.2634E+00     0.2058E-02
   38      136.50      0.2713E+00     0.2120E-02
   39      135.36      0.2792E+00     0.2181E-02
   40      134.22      0.2868E+00     0.2241E-02
   41      133.09      0.2944E+00     0.2300E-02
   42      131.96      0.3017E+00     0.2358E-02
   43      130.83      0.3089E+00     0.2415E-02
   44      129.70      0.3159E+00     0.2471E-02
   45      128.58      0.3226E+00     0.2524E-02
   46      127.46      0.3292E+00     0.2577E-02
   47      126.34      0.3354E+00     0.2627E-02
   48      125.23      0.3415E+00     0.2676E-02
   49      124.12      0.3472E+00     0.2723E-02
   50      123.01      0.3527E+00     0.2768E-02
   51      121.90      0.3579E+00     0.2811E-02
   52      120.80      0.3628E+00     0.2852E-02
   53      119.70      0.3674E+00     0.2891E-02
   54      118.60      0.3716E+00     0.2928E-02
   55      117.51      0.3756E+00     0.2962E-02
   56      116.42      0.3792E+00     0.2994E-02
   57      115.33      0.3825E+00     0.3024E-02
   58      114.25      0.3855E+00     0.3052E-02
   59      113.17      0.3881E+00     0.3077E-02
   60      112.09      0.3905E+00     0.3099E-02
   61      111.02      0.3924E+00     0.3120E-02
   62      109.95      0.3941E+00     0.3138E-02
   63      108.88      0.3954E+00     0.3153E-02
   64      107.81      0.3964E+00     0.3166E-02
   65      106.75      0.3970E+00     0.3177E-02
   66      105.69      0.3973E+00     0.3185E-02
   67      104.64      0.3973E+00     0.3191E-02
   68      103.58      0.3970E+00     0.3195E-02
   69      102.53      0.3964E+00     0.3197E-02
   70      101.49      0.3955E+00     0.3196E-02
   71      100.44      0.3942E+00     0.3193E-02
   72       99.40      0.3927E+00     0.3187E-02
   73       98.37      0.3909E+00     0.3180E-02
   74       97.33      0.3888E+00     0.3170E-02
   75       96.30      0.3865E+00     0.3159E-02
   76       95.28      0.3838E+00     0.3145E-02
   77       94.25      0.3810E+00     0.3130E-02
   78       93.23      0.3779E+00     0.3113E-02
   79       92.21      0.3745E+00     0.3094E-02
   80       91.20      0.3710E+00     0.3073E-02
   81       90.19      0.3672E+00     0.3050E-02
   82       89.18      0.3632E+00     0.3026E-02
   83       88.17      0.3591E+00     0.3001E-02
   84       87.17      0.3548E+00     0.2974E-02
   85       86.17      0.3503E+00     0.2945E-02
   86       85.17      0.3456E+00     0.2915E-02
   87       84.18      0.3408E+00     0.2884E-02
   88       83.19      0.3359E+00     0.2852E-02
   89       82.20      0.3308E+00     0.2819E-02
   90       81.21      0.3256E+00     0.2785E-02
   91       80.23      0.3204E+00     0.2749E-02
   92       79.25      0.3150E+00     0.2713E-02
   93       78.28      0.3096E+00     0.2676E-02
   94       77.30      0.3041E+00     0.2639E-02
   95       76.33      0.2985E+00     0.2600E-02
   96       75.36      0.2929E+00     0.2561E-02
   97       74.40      0.2873E+00     0.2522E-02
   98       73.44      0.2816E+00     0.2482E-02
   99       72.48      0.2759E+00     0.2441E-02
  100       71.52      0.2702E+00     0.2400E-02
  101       70.56      0.2645E+00     0.2359E-02
  102       69.61      0.2588E+00     0.2318E-02
  103       68.66      0.2531E+00     0.2276E-02
  104       67.71      0.2474E+00     0.2235E-02
  105       66.77      0.2418E+00     0.2193E-02
  106       65.83      0.2361E+00     0.2152E-02
  107       64.89      0.2306E+00     0.2110E-02
  108       63.95      0.2251E+00     0.2068E-02
  109       63.02      0.2196E+00     0.2027E-02
  110       62.08      0.2142E+00     0.1986E-02
  111       61.15      0.2089E+00     0.1945E-02
  112       60.23      0.2037E+00     0.1904E-02
  113       59.30      0.1985E+00     0.1864E-02
  114       58.38      0.1934E+00     0.1824E-02
  115       57.46      0.1884E+00     0.1784E-02
  116       56.54      0.1834E+00     0.1745E-02
  117       55.62      0.1786E+00     0.1706E-02
  118       54.71      0.1739E+00     0.1668E-02
  119       53.80      0.1692E+00     0.1630E-02
  120       52.89      0.1647E+00     0.1592E-02
  121       51.98      0.1603E+00     0.1556E-02
  122       51.07      0.1559E+00     0.1519E-02
  123       50.17      0.1517E+00     0.1484E-02
  124       49.27      0.1476E+00     0.1449E-02
  125       48.37      0.1436E+00     0.1414E-02
  126       47.47      0.1396E+00     0.1380E-02
  127       46.57      0.1358E+00     0.1347E-02
  128       45.68      0.1322E+00     0.1315E-02
  129       44.78      0.1286E+00     0.1283E-02
  130       43.89      0.1251E+00     0.1252E-02
  131       43.00      0.1217E+00     0.1221E-02
  132       42.11      0.1185E+00     0.1192E-02
  133       41.23      0.1153E+00     0.1163E-02
  134       40.34      0.1123E+00     0.1134E-02
