    1      180.00      0.5723E-01     0.4851E-03
    2      178.81      0.5744E-01     0.4867E-03
    3      177.61      0.5808E-01     0.4916E-03
    4      176.42      0.5916E-01     0.4997E-03
    5      175.22      0.6065E-01     0.5110E-03
    6      174.03      0.6257E-01     0.5255E-03
    7      172.84      0.6490E-01     0.5431E-03
    8      171.65      0.6764E-01     0.5638E-03
    9      170.45      0.7078E-01     0.5876E-03
   10      169.26      0.7431E-01     0.6143E-03
   11      168.07      0.7823E-01     0.6439E-03
   12      166.88      0.8252E-01     0.6764E-03
   13      165.70      0.8716E-01     0.7116E-03
   14      164.51      0.9216E-01     0.7494E-03
   15      163.32      0.9749E-01     0.7897E-03
   16      162.14      0.1031E+00     0.8325E-03
   17      160.95      0.1091E+00     0.8777E-03
   18      159.77      0.1153E+00     0.9250E-03
   19      158.59      0.1218E+00     0.9744E-03
   20      157.41      0.1286E+00     0.1026E-02
   21      156.23      0.1356E+00     0.1079E-02
   22      155.05      0.1428E+00     0.1134E-02
   23      153.88      0.1502E+00     0.1190E-02
   24      152.71      0.1578E+00     0.1248E-02
   25      151.53      0.1655E+00     0.1307E-02
   26      150.37      0.1734E+00     0.1367E-02
   27      149.20      0.1814E+00     0.1429E-02
   28      148.03      0.1895E+00     0.1491E-02
   29      146.87      0.1977E+00     0.1553E-02
   30      145.71      0.2059E+00     0.1616E-02
   31      144.55      0.2142E+00     0.1680E-02
   32      143.39      0.2225E+00     0.1744E-02
   33      142.24      0.2307E+00     0.1807E-02
   34      141.08      0.2390E+00     0.1871E-02
   35      139.94      0.2472E+00     0.1935E-02
   36      138.79      0.2553E+00     0.1998E-02
   37      137.64      0.2634E+00     0.2060E-02
   38      136.50      0.2713E+00     0.2122E-02
   39      135.36      0.2791E+00     0.2184E-02
   40      134.22      0.2868E+00     0.2244E-02
   41      133.09      0.2944E+00     0.2303E-02
   42      131.96      0.3017E+00     0.2361E-02
   43      130.83      0.3089E+00     0.2418E-02
   44      129.70      0.3159E+00     0.2474E-02
   45      128.58      0.3226E+00     0.2528E-02
   46      127.46      0.3291E+00     0.2580E-02
   47      126.34      0.3354E+00     0.2631E-02
   48      125.23      0.3414E+00     0.2680E-02
   49      124.12      0.3471E+00     0.2727E-02
   50      123.01      0.3526E+00     0.2772E-02
   51      121.90      0.3578E+00     0.2815E-02
   52      120.80      0.3627E+00     0.2856E-02
   53      119.70      0.3672E+00     0.2895E-02
   54      118.60      0.3715E+00     0.2931E-02
   55      117.51      0.3755E+00     0.2966E-02
   56      116.42      0.3791E+00     0.2998E-02
   57      115.33      0.3824E+00     0.3028E-02
   58      114.25      0.3853E+00     0.3055E-02
   59      113.17      0.3880E+00     0.3081E-02
   60      112.09      0.3903E+00     0.3103E-02
   61      111.02      0.3922E+00     0.3124E-02
   62      109.95      0.3939E+00     0.3142E-02
   63      108.88      0.3952E+00     0.3157E-02
   64      107.81      0.3962E+00     0.3170E-02
   65      106.75      0.3968E+00     0.3181E-02
   66      105.69      0.3971E+00     0.3189E-02
   67      104.64      0.3971E+00     0.3195E-02
   68      103.58      0.3968E+00     0.3199E-02
   69      102.53      0.3961E+00     0.3200E-02
   70      101.49      0.3952E+00     0.3200E-02
   71      100.44      0.3939E+00     0.3197E-02
   72       99.40      0.3924E+00     0.3191E-02
   73       98.37      0.3906E+00     0.3184E-02
   74       97.33      0.3885E+00     0.3174E-02
   75       96.30      0.3861E+00     0.3163E-02
   76       95.28      0.3835E+00     0.3149E-02
   77       94.25      0.3806E+00     0.3134E-02
   78       93.23      0.3775E+00     0.3117E-02
   79       92.21      0.3742E+00     0.3098E-02
   80       91.20      0.3706E+00     0.3077E-02
   81       90.19      0.3668E+00     0.3054E-02
   82       89.18      0.3629E+00     0.3030E-02
   83       88.17      0.3587E+00     0.3004E-02
   84       87.17      0.3544E+00     0.2977E-02
   85       86.17      0.3499E+00     0.2949E-02
   86       85.17      0.3452E+00     0.2919E-02
   87       84.18      0.3404E+00     0.2888E-02
   88       83.19      0.3355E+00     0.2856E-02
   89       82.20      0.3304E+00     0.2822E-02
   90       81.21      0.3252E+00     0.2788E-02
   91       80.23      0.3200E+00     0.2753E-02
   92       79.25      0.3146E+00     0.2717E-02
   93       78.28      0.3092E+00     0.2680E-02
   94       77.30      0.3037E+00     0.2642E-02
   95       76.33      0.2981E+00     0.2603E-02
   96       75.36      0.2925E+00     0.2564E-02
   97       74.40      0.2868E+00     0.2525E-02
   98       73.44      0.2811E+00     0.2485E-02
   99       72.48      0.2754E+00     0.2444E-02
  100       71.52      0.2697E+00     0.2403E-02
  101       70.56      0.2640E+00     0.2362E-02
  102       69.61      0.2583E+00     0.2321E-02
  103       68.66      0.2526E+00     0.2279E-02
  104       67.71      0.2470E+00     0.2238E-02
  105       66.77      0.2413E+00     0.2196E-02
  106       65.83      0.2357E+00     0.2154E-02
  107       64.89      0.2302E+00     0.2113E-02
  108       63.95      0.2247E+00     0.2071E-02
  109       63.02      0.2192E+00     0.2030E-02
  110       62.08      0.2138E+00     0.1988E-02
  111       61.15      0.2085E+00     0.1947E-02
  112       60.23      0.2032E+00     0.1907E-02
  113       59.30      0.1981E+00     0.1866E-02
  114       58.38      0.1930E+00     0.1826E-02
  115       57.46      0.1880E+00     0.1786E-02
  116       56.54      0.1831E+00     0.1747E-02
  117       55.62      0.1782E+00     0.1708E-02
  118       54.71      0.1735E+00     0.1670E-02
  119       53.80      0.1689E+00     0.1632E-02
  120       52.89      0.1643E+00     0.1594E-02
  121       51.98      0.1599E+00     0.1558E-02
  122       51.07      0.1556E+00     0.1521E-02
  123       50.17      0.1514E+00     0.1486E-02
  124       49.27      0.1472E+00     0.1450E-02
  125       48.37      0.1432E+00     0.1416E-02
  126       47.47      0.1393E+00     0.1382E-02
  127       46.57      0.1355E+00     0.1349E-02
  128       45.68      0.1318E+00     0.1316E-02
  129       44.78      0.1283E+00     0.1284E-02
  130       43.89      0.1248E+00     0.1253E-02
  131       43.00      0.1214E+00     0.1223E-02
  132       42.11      0.1182E+00     0.1193E-02
  133       41.23      0.1150E+00     0.1164E-02
  134       40.34      0.1120E+00     0.1135E-02
  135       39.46      0.1091E+00     0.1108E-02
  136       38.58      0.1062E+00     0.1081E-02
  137       37.70      0.1035E+00     0.1054E-02
  138       36.82      0.1008E+00     0.1029E-02
  139       35.95      0.9831E-01     0.1004E-02
  140       35.07      0.9587E-01     0.9796E-03
  141       34.20      0.9353E-01     0.9561E-03
  142       33.32      0.9127E-01     0.9332E-03
  143       32.45      0.8911E-01     0.9111E-03
  144       31.58      0.8704E-01     0.8897E-03
  145       30.72      0.8506E-01     0.8690E-03
  146       29.85      0.8316E-01     0.8489E-03
  147       28.98      0.8134E-01     0.8295E-03
  148       28.12      0.7960E-01     0.8108E-03
  149       27.25      0.7794E-01     0.7928E-03
  150       26.39      0.7636E-01     0.7754E-03
  151       25.53      0.7486E-01     0.7586E-03
  152       24.67      0.7342E-01     0.7425E-03
  153       23.81      0.7206E-01     0.7270E-03
  154       22.95      0.7076E-01     0.7122E-03
  155       22.09      0.6953E-01     0.6979E-03
  156       21.23      0.6837E-01     0.6843E-03
  157       20.38      0.6727E-01     0.6713E-03
  158       19.52      0.6623E-01     0.6589E-03
  159       18.67      0.6524E-01     0.6470E-03
  160       17.81      0.6432E-01     0.6358E-03
  161       16.96      0.6344E-01     0.6251E-03
  162       16.11      0.6263E-01     0.6150E-03
  163       15.26      0.6186E-01     0.6054E-03
  164       14.41      0.6115E-01     0.5964E-03
  165       13.56      0.6048E-01     0.5880E-03
  166       12.71      0.5986E-01     0.5801E-03
  167       11.86      0.5929E-01     0.5727E-03
  168       11.01      0.5876E-01     0.5659E-03
  169       10.16      0.5828E-01     0.5596E-03
  170        9.31      0.5784E-01     0.5538E-03
  171        8.46      0.5744E-01     0.5485E-03
  172        7.62      0.5708E-01     0.5438E-03
  173        6.77      0.5676E-01     0.5395E-03
  174        5.92      0.5648E-01     0.5358E-03
  175        5.08      0.5624E-01     0.5326E-03
  176        4.23      0.5604E-01     0.5299E-03
  177        3.38      0.5587E-01     0.5276E-03
  178        2.54      0.5574E-01     0.5259E-03
  179        1.69      0.5565E-01     0.5247E-03
  180        0.85      0.5560E-01     0.5239E-03
  181        0.00      0.5558E-01     0.5237E-03
