    1      180.00      0.5649E-01     0.4622E-03
    2      178.81      0.5671E-01     0.4639E-03
    3      177.61      0.5735E-01     0.4688E-03
    4      176.42      0.5842E-01     0.4771E-03
    5      175.22      0.5991E-01     0.4886E-03
    6      174.03      0.6183E-01     0.5034E-03
    7      172.84      0.6415E-01     0.5214E-03
    8      171.64      0.6689E-01     0.5425E-03
    9      170.45      0.7002E-01     0.5668E-03
   10      169.26      0.7355E-01     0.5940E-03
   11      168.07      0.7745E-01     0.6243E-03
   12      166.88      0.8173E-01     0.6574E-03
   13      165.69      0.8637E-01     0.6933E-03
   14      164.51      0.9135E-01     0.7319E-03
   15      163.32      0.9667E-01     0.7731E-03
   16      162.13      0.1023E+00     0.8168E-03
   17      160.95      0.1082E+00     0.8629E-03
   18      159.77      0.1145E+00     0.9113E-03
   19      158.59      0.1210E+00     0.9617E-03
   20      157.41      0.1277E+00     0.1014E-02
   21      156.23      0.1347E+00     0.1069E-02
   22      155.05      0.1419E+00     0.1125E-02
   23      153.87      0.1493E+00     0.1182E-02
   24      152.70      0.1569E+00     0.1241E-02
   25      151.53      0.1646E+00     0.1302E-02
   26      150.36      0.1725E+00     0.1363E-02
   27      149.19      0.1805E+00     0.1426E-02
   28      148.03      0.1886E+00     0.1490E-02
   29      146.86      0.1968E+00     0.1554E-02
   30      145.70      0.2050E+00     0.1618E-02
   31      144.54      0.2133E+00     0.1683E-02
   32      143.39      0.2215E+00     0.1749E-02
   33      142.23      0.2298E+00     0.1814E-02
   34      141.08      0.2381E+00     0.1879E-02
   35      139.93      0.2463E+00     0.1945E-02
   36      138.78      0.2544E+00     0.2009E-02
   37      137.64      0.2625E+00     0.2074E-02
   38      136.49      0.2704E+00     0.2137E-02
   39      135.35      0.2783E+00     0.2200E-02
   40      134.22      0.2860E+00     0.2262E-02
   41      133.08      0.2935E+00     0.2323E-02
   42      131.95      0.3009E+00     0.2383E-02
   43      130.82      0.3081E+00     0.2441E-02
   44      129.70      0.3151E+00     0.2498E-02
   45      128.57      0.3219E+00     0.2554E-02
   46      127.45      0.3284E+00     0.2608E-02
   47      126.34      0.3347E+00     0.2660E-02
   48      125.22      0.3408E+00     0.2711E-02
   49      124.11      0.3465E+00     0.2759E-02
   50      123.00      0.3520E+00     0.2806E-02
   51      121.90      0.3573E+00     0.2851E-02
   52      120.79      0.3622E+00     0.2893E-02
   53      119.69      0.3668E+00     0.2933E-02
   54      118.60      0.3711E+00     0.2972E-02
   55      117.50      0.3751E+00     0.3007E-02
   56      116.41      0.3788E+00     0.3041E-02
   57      115.33      0.3821E+00     0.3072E-02
   58      114.24      0.3851E+00     0.3101E-02
   59      113.16      0.3878E+00     0.3127E-02
   60      112.08      0.3902E+00     0.3151E-02
   61      111.01      0.3922E+00     0.3173E-02
   62      109.94      0.3939E+00     0.3192E-02
   63      108.87      0.3952E+00     0.3208E-02
   64      107.80      0.3963E+00     0.3222E-02
   65      106.74      0.3970E+00     0.3234E-02
   66      105.68      0.3973E+00     0.3243E-02
   67      104.63      0.3974E+00     0.3250E-02
   68      103.57      0.3971E+00     0.3254E-02
   69      102.52      0.3965E+00     0.3256E-02
   70      101.48      0.3957E+00     0.3256E-02
   71      100.44      0.3945E+00     0.3254E-02
   72       99.40      0.3930E+00     0.3249E-02
   73       98.36      0.3912E+00     0.3242E-02
   74       97.33      0.3892E+00     0.3233E-02
   75       96.30      0.3869E+00     0.3222E-02
   76       95.27      0.3843E+00     0.3208E-02
   77       94.24      0.3815E+00     0.3193E-02
   78       93.22      0.3784E+00     0.3176E-02
   79       92.20      0.3751E+00     0.3157E-02
