    1      180.00      0.1576E-01     0.1840E-03
    2      178.64      0.1578E-01     0.1841E-03
    3      177.27      0.1586E-01     0.1845E-03
    4      175.91      0.1600E-01     0.1851E-03
    5      174.54      0.1619E-01     0.1859E-03
    6      173.18      0.1642E-01     0.1869E-03
    7      171.82      0.1671E-01     0.1882E-03
    8      170.46      0.1705E-01     0.1897E-03
    9      169.10      0.1743E-01     0.1914E-03
   10      167.74      0.1786E-01     0.1932E-03
   11      166.39      0.1833E-01     0.1953E-03
   12      165.03      0.1884E-01     0.1975E-03
   13      163.68      0.1938E-01     0.1999E-03
   14      162.33      0.1996E-01     0.2024E-03
   15      160.99      0.2057E-01     0.2051E-03
   16      159.65      0.2121E-01     0.2079E-03
   17      158.31      0.2187E-01     0.2107E-03
   18      156.97      0.2254E-01     0.2137E-03
   19      155.64      0.2324E-01     0.2167E-03
   20      154.31      0.2395E-01     0.2198E-03
   21      152.98      0.2466E-01     0.2229E-03
   22      151.66      0.2538E-01     0.2260E-03
   23      150.34      0.2611E-01     0.2291E-03
   24      149.03      0.2683E-01     0.2322E-03
   25      147.72      0.2754E-01     0.2353E-03
   26      146.41      0.2824E-01     0.2384E-03
   27      145.11      0.2893E-01     0.2413E-03
   28      143.82      0.2960E-01     0.2442E-03
   29      142.53      0.3026E-01     0.2471E-03
   30      141.24      0.3088E-01     0.2498E-03
   31      139.96      0.3149E-01     0.2524E-03
   32      138.69      0.3206E-01     0.2549E-03
   33      137.42      0.3260E-01     0.2573E-03
   34      136.15      0.3310E-01     0.2596E-03
   35      134.89      0.3357E-01     0.2617E-03
   36      133.64      0.3400E-01     0.2636E-03
   37      132.39      0.3439E-01     0.2654E-03
   38      131.15      0.3474E-01     0.2671E-03
   39      129.91      0.3505E-01     0.2685E-03
   40      128.68      0.3531E-01     0.2698E-03
   41      127.46      0.3552E-01     0.2710E-03
   42      126.24      0.3569E-01     0.2719E-03
   43      125.02      0.3581E-01     0.2727E-03
   44      123.82      0.3588E-01     0.2734E-03
   45      122.61      0.3590E-01     0.2738E-03
   46      121.42      0.3588E-01     0.2741E-03
   47      120.23      0.3581E-01     0.2742E-03
   48      119.04      0.3570E-01     0.2742E-03
   49      117.87      0.3554E-01     0.2740E-03
   50      116.69      0.3533E-01     0.2736E-03
   51      115.53      0.3508E-01     0.2731E-03
   52      114.37      0.3479E-01     0.2725E-03
   53      113.22      0.3446E-01     0.2717E-03
   54      112.07      0.3408E-01     0.2708E-03
   55      110.93      0.3367E-01     0.2698E-03
   56      109.79      0.3323E-01     0.2686E-03
   57      108.66      0.3274E-01     0.2673E-03
   58      107.54      0.3223E-01     0.2659E-03
   59      106.42      0.3168E-01     0.2644E-03
   60      105.31      0.3111E-01     0.2628E-03
   61      104.20      0.3051E-01     0.2612E-03
   62      103.10      0.2989E-01     0.2594E-03
   63      102.01      0.2924E-01     0.2576E-03
   64      100.92      0.2858E-01     0.2557E-03
   65       99.84      0.2789E-01     0.2537E-03
   66       98.76      0.2720E-01     0.2517E-03
   67       97.69      0.2648E-01     0.2496E-03
   68       96.62      0.2576E-01     0.2475E-03
   69       95.56      0.2503E-01     0.2454E-03
   70       94.51      0.2430E-01     0.2432E-03
   71       93.46      0.2356E-01     0.2410E-03
   72       92.41      0.2282E-01     0.2387E-03
   73       91.38      0.2207E-01     0.2364E-03
   74       90.34      0.2134E-01     0.2342E-03
   75       89.32      0.2060E-01     0.2319E-03
   76       88.29      0.1987E-01     0.2296E-03
   77       87.28      0.1915E-01     0.2273E-03
   78       86.27      0.1844E-01     0.2250E-03
   79       85.26      0.1774E-01     0.2227E-03
   80       84.26      0.1706E-01     0.2204E-03
   81       83.26      0.1639E-01     0.2182E-03
   82       82.27      0.1573E-01     0.2159E-03
   83       81.28      0.1509E-01     0.2137E-03
   84       80.30      0.1447E-01     0.2114E-03
   85       79.33      0.1387E-01     0.2092E-03
   86       78.35      0.1329E-01     0.2070E-03
   87       77.39      0.1274E-01     0.2049E-03
   88       76.42      0.1220E-01     0.2027E-03
   89       75.47      0.1169E-01     0.2006E-03
   90       74.51      0.1120E-01     0.1985E-03
   91       73.56      0.1073E-01     0.1964E-03
   92       72.62      0.1029E-01     0.1944E-03
   93       71.68      0.9880E-02     0.1924E-03
   94       70.74      0.9490E-02     0.1904E-03
   95       69.81      0.9126E-02     0.1884E-03
   96       68.89      0.8788E-02     0.1865E-03
   97       67.96      0.8475E-02     0.1846E-03
   98       67.04      0.8187E-02     0.1827E-03
   99       66.13      0.7924E-02     0.1809E-03
  100       65.22      0.7686E-02     0.1791E-03
  101       64.31      0.7473E-02     0.1773E-03
  102       63.41      0.7284E-02     0.1755E-03
  103       62.51      0.7118E-02     0.1738E-03
  104       61.61      0.6976E-02     0.1721E-03
  105       60.72      0.6856E-02     0.1704E-03
  106       59.83      0.6757E-02     0.1687E-03
  107       58.95      0.6680E-02     0.1671E-03
  108       58.07      0.6623E-02     0.1655E-03
  109       57.19      0.6585E-02     0.1639E-03
  110       56.32      0.6566E-02     0.1623E-03
  111       55.45      0.6564E-02     0.1608E-03
  112       54.58      0.6579E-02     0.1593E-03
  113       53.72      0.6609E-02     0.1578E-03
  114       52.86      0.6655E-02     0.1563E-03
  115       52.00      0.6713E-02     0.1549E-03
  116       51.14      0.6785E-02     0.1535E-03
  117       50.29      0.6867E-02     0.1520E-03
  118       49.45      0.6960E-02     0.1507E-03
  119       48.60      0.7063E-02     0.1493E-03
  120       47.76      0.7173E-02     0.1480E-03
  121       46.92      0.7291E-02     0.1466E-03
  122       46.08      0.7414E-02     0.1453E-03
  123       45.25      0.7543E-02     0.1441E-03
  124       44.42      0.7676E-02     0.1428E-03
  125       43.59      0.7811E-02     0.1416E-03
  126       42.76      0.7949E-02     0.1403E-03
  127       41.94      0.8087E-02     0.1391E-03
  128       41.12      0.8226E-02     0.1380E-03
  129       40.30      0.8363E-02     0.1368E-03
  130       39.49      0.8499E-02     0.1356E-03
  131       38.68      0.8632E-02     0.1345E-03
  132       37.86      0.8761E-02     0.1334E-03
  133       37.06      0.8887E-02     0.1323E-03
  134       36.25      0.9008E-02     0.1312E-03
  135       35.45      0.9123E-02     0.1302E-03
  136       34.64      0.9232E-02     0.1291E-03
  137       33.84      0.9335E-02     0.1281E-03
  138       33.05      0.9430E-02     0.1271E-03
  139       32.25      0.9518E-02     0.1262E-03
  140       31.46      0.9599E-02     0.1252E-03
  141       30.66      0.9671E-02     0.1243E-03
  142       29.87      0.9735E-02     0.1233E-03
  143       29.09      0.9790E-02     0.1224E-03
  144       28.30      0.9837E-02     0.1216E-03
  145       27.51      0.9875E-02     0.1207E-03
  146       26.73      0.9905E-02     0.1198E-03
  147       25.95      0.9926E-02     0.1190E-03
  148       25.17      0.9938E-02     0.1182E-03
  149       24.39      0.9943E-02     0.1174E-03
  150       23.61      0.9939E-02     0.1167E-03
  151       22.84      0.9928E-02     0.1159E-03
  152       22.06      0.9909E-02     0.1152E-03
  153       21.29      0.9883E-02     0.1145E-03
  154       20.52      0.9851E-02     0.1139E-03
  155       19.75      0.9813E-02     0.1132E-03
  156       18.98      0.9769E-02     0.1126E-03
  157       18.21      0.9720E-02     0.1120E-03
  158       17.44      0.9667E-02     0.1114E-03
  159       16.68      0.9609E-02     0.1108E-03
  160       15.91      0.9549E-02     0.1103E-03
  161       15.15      0.9485E-02     0.1098E-03
  162       14.39      0.9420E-02     0.1093E-03
  163       13.62      0.9353E-02     0.1088E-03
  164       12.86      0.9286E-02     0.1084E-03
  165       12.10      0.9218E-02     0.1079E-03
  166       11.34      0.9151E-02     0.1075E-03
  167       10.58      0.9084E-02     0.1072E-03
  168        9.82      0.9020E-02     0.1068E-03
  169        9.07      0.8957E-02     0.1065E-03
  170        8.31      0.8898E-02     0.1062E-03
  171        7.55      0.8842E-02     0.1059E-03
  172        6.80      0.8789E-02     0.1057E-03
  173        6.04      0.8741E-02     0.1055E-03
  174        5.28      0.8697E-02     0.1053E-03
  175        4.53      0.8659E-02     0.1051E-03
