    1      180.00      0.1170E-01     0.1422E-03
    2      178.59      0.1172E-01     0.1423E-03
    3      177.18      0.1176E-01     0.1425E-03
    4      175.78      0.1184E-01     0.1429E-03
    5      174.37      0.1195E-01     0.1433E-03
    6      172.97      0.1208E-01     0.1439E-03
    7      171.56      0.1225E-01     0.1447E-03
    8      170.16      0.1244E-01     0.1455E-03
    9      168.76      0.1266E-01     0.1465E-03
   10      167.36      0.1291E-01     0.1476E-03
   11      165.97      0.1317E-01     0.1488E-03
   12      164.57      0.1346E-01     0.1501E-03
   13      163.18      0.1377E-01     0.1514E-03
   14      161.79      0.1409E-01     0.1529E-03
   15      160.41      0.1443E-01     0.1544E-03
   16      159.03      0.1478E-01     0.1559E-03
   17      157.65      0.1515E-01     0.1575E-03
   18      156.28      0.1552E-01     0.1592E-03
   19      154.91      0.1589E-01     0.1608E-03
   20      153.54      0.1627E-01     0.1625E-03
   21      152.18      0.1665E-01     0.1641E-03
   22      150.83      0.1703E-01     0.1658E-03
   23      149.47      0.1740E-01     0.1674E-03
   24      148.13      0.1777E-01     0.1690E-03
   25      146.79      0.1813E-01     0.1706E-03
   26      145.45      0.1847E-01     0.1721E-03
   27      144.12      0.1881E-01     0.1735E-03
   28      142.79      0.1912E-01     0.1749E-03
   29      141.48      0.1943E-01     0.1762E-03
   30      140.16      0.1971E-01     0.1774E-03
   31      138.85      0.1997E-01     0.1786E-03
   32      137.55      0.2021E-01     0.1796E-03
   33      136.26      0.2043E-01     0.1806E-03
   34      134.97      0.2062E-01     0.1815E-03
   35      133.68      0.2078E-01     0.1822E-03
   36      132.41      0.2092E-01     0.1829E-03
   37      131.14      0.2103E-01     0.1834E-03
   38      129.87      0.2112E-01     0.1839E-03
   39      128.62      0.2117E-01     0.1842E-03
   40      127.36      0.2120E-01     0.1844E-03
   41      126.12      0.2119E-01     0.1845E-03
   42      124.88      0.2116E-01     0.1845E-03
   43      123.65      0.2110E-01     0.1844E-03
   44      122.43      0.2101E-01     0.1842E-03
   45      121.21      0.2089E-01     0.1839E-03
   46      120.00      0.2075E-01     0.1835E-03
   47      118.80      0.2057E-01     0.1830E-03
   48      117.60      0.2037E-01     0.1825E-03
   49      116.41      0.2015E-01     0.1818E-03
   50      115.23      0.1990E-01     0.1810E-03
   51      114.05      0.1963E-01     0.1802E-03
   52      112.88      0.1933E-01     0.1793E-03
   53      111.72      0.1902E-01     0.1783E-03
   54      110.56      0.1868E-01     0.1773E-03
   55      109.41      0.1833E-01     0.1762E-03
   56      108.27      0.1796E-01     0.1750E-03
   57      107.13      0.1757E-01     0.1738E-03
