    1      180.00      0.5683E-01     0.5046E-03
    2      178.81      0.5704E-01     0.5062E-03
    3      177.61      0.5769E-01     0.5110E-03
    4      176.42      0.5876E-01     0.5190E-03
    5      175.22      0.6025E-01     0.5302E-03
    6      174.03      0.6217E-01     0.5446E-03
    7      172.84      0.6450E-01     0.5620E-03
    8      171.65      0.6724E-01     0.5825E-03
    9      170.45      0.7038E-01     0.6060E-03
   10      169.26      0.7391E-01     0.6324E-03
   11      168.07      0.7782E-01     0.6617E-03
   12      166.88      0.8210E-01     0.6938E-03
   13      165.70      0.8674E-01     0.7286E-03
   14      164.51      0.9173E-01     0.7660E-03
   15      163.32      0.9705E-01     0.8060E-03
   16      162.14      0.1027E+00     0.8483E-03
   17      160.95      0.1086E+00     0.8929E-03
   18      159.77      0.1149E+00     0.9397E-03
   19      158.59      0.1213E+00     0.9886E-03
   20      157.41      0.1281E+00     0.1039E-02
   21      156.23      0.1351E+00     0.1092E-02
   22      155.05      0.1423E+00     0.1146E-02
   23      153.88      0.1497E+00     0.1202E-02
   24      152.71      0.1572E+00     0.1259E-02
   25      151.53      0.1650E+00     0.1317E-02
   26      150.37      0.1728E+00     0.1377E-02
   27      149.20      0.1808E+00     0.1437E-02
   28      148.03      0.1889E+00     0.1498E-02
   29      146.87      0.1970E+00     0.1560E-02
   30      145.71      0.2052E+00     0.1623E-02
   31      144.55      0.2134E+00     0.1685E-02
   32      143.39      0.2217E+00     0.1748E-02
   33      142.24      0.2299E+00     0.1811E-02
   34      141.08      0.2381E+00     0.1874E-02
   35      139.94      0.2463E+00     0.1936E-02
   36      138.79      0.2543E+00     0.1999E-02
   37      137.64      0.2623E+00     0.2060E-02
   38      136.50      0.2702E+00     0.2121E-02
   39      135.36      0.2780E+00     0.2181E-02
   40      134.22      0.2856E+00     0.2241E-02
   41      133.09      0.2931E+00     0.2299E-02
   42      131.96      0.3004E+00     0.2356E-02
   43      130.83      0.3075E+00     0.2412E-02
   44      129.70      0.3144E+00     0.2466E-02
   45      128.58      0.3211E+00     0.2519E-02
   46      127.46      0.3275E+00     0.2571E-02
   47      126.34      0.3337E+00     0.2621E-02
   48      125.23      0.3396E+00     0.2668E-02
   49      124.12      0.3453E+00     0.2715E-02
   50      123.01      0.3507E+00     0.2759E-02
   51      121.90      0.3558E+00     0.2801E-02
   52      120.80      0.3606E+00     0.2841E-02
   53      119.70      0.3651E+00     0.2879E-02
   54      118.60      0.3692E+00     0.2915E-02
   55      117.51      0.3731E+00     0.2948E-02
   56      116.42      0.3766E+00     0.2980E-02
   57      115.33      0.3798E+00     0.3009E-02
   58      114.25      0.3827E+00     0.3035E-02
   59      113.17      0.3853E+00     0.3060E-02
   60      112.09      0.3875E+00     0.3082E-02
   61      111.02      0.3894E+00     0.3101E-02
   62      109.95      0.3909E+00     0.3119E-02
   63      108.88      0.3921E+00     0.3133E-02
   64      107.81      0.3930E+00     0.3146E-02
   65      106.75      0.3935E+00     0.3156E-02
   66      105.69      0.3938E+00     0.3164E-02
   67      104.64      0.3937E+00     0.3169E-02
   68      103.58      0.3933E+00     0.3173E-02
   69      102.53      0.3925E+00     0.3174E-02
   70      101.49      0.3915E+00     0.3172E-02
   71      100.44      0.3902E+00     0.3169E-02
   72       99.40      0.3886E+00     0.3163E-02
   73       98.37      0.3867E+00     0.3156E-02
   74       97.33      0.3845E+00     0.3146E-02
   75       96.30      0.3821E+00     0.3134E-02
   76       95.28      0.3794E+00     0.3120E-02
   77       94.25      0.3764E+00     0.3105E-02
   78       93.23      0.3733E+00     0.3087E-02
   79       92.21      0.3698E+00     0.3068E-02
   80       91.20      0.3662E+00     0.3047E-02
   81       90.19      0.3624E+00     0.3025E-02
   82       89.18      0.3584E+00     0.3001E-02
   83       88.17      0.3542E+00     0.2975E-02
   84       87.17      0.3498E+00     0.2948E-02
   85       86.17      0.3452E+00     0.2920E-02
   86       85.17      0.3405E+00     0.2890E-02
   87       84.18      0.3357E+00     0.2860E-02
   88       83.19      0.3307E+00     0.2828E-02
   89       82.20      0.3256E+00     0.2795E-02
   90       81.21      0.3204E+00     0.2761E-02
   91       80.23      0.3151E+00     0.2726E-02
   92       79.25      0.3097E+00     0.2690E-02
   93       78.28      0.3043E+00     0.2653E-02
   94       77.30      0.2988E+00     0.2616E-02
   95       76.33      0.2932E+00     0.2578E-02
   96       75.36      0.2876E+00     0.2539E-02
   97       74.40      0.2819E+00     0.2500E-02
   98       73.44      0.2762E+00     0.2461E-02
   99       72.48      0.2705E+00     0.2421E-02
  100       71.52      0.2648E+00     0.2381E-02
  101       70.56      0.2591E+00     0.2340E-02
  102       69.61      0.2534E+00     0.2299E-02
  103       68.66      0.2477E+00     0.2259E-02
  104       67.71      0.2421E+00     0.2218E-02
  105       66.77      0.2365E+00     0.2177E-02
  106       65.83      0.2309E+00     0.2136E-02
  107       64.89      0.2254E+00     0.2095E-02
  108       63.95      0.2199E+00     0.2054E-02
  109       63.02      0.2145E+00     0.2013E-02
  110       62.08      0.2091E+00     0.1973E-02
  111       61.15      0.2038E+00     0.1932E-02
  112       60.23      0.1986E+00     0.1892E-02
  113       59.30      0.1935E+00     0.1853E-02
  114       58.38      0.1884E+00     0.1813E-02
  115       57.46      0.1834E+00     0.1775E-02
  116       56.54      0.1786E+00     0.1736E-02
  117       55.62      0.1738E+00     0.1698E-02
  118       54.71      0.1691E+00     0.1660E-02
  119       53.80      0.1645E+00     0.1623E-02
  120       52.89      0.1600E+00     0.1586E-02
  121       51.98      0.1556E+00     0.1550E-02
  122       51.07      0.1513E+00     0.1515E-02
  123       50.17      0.1472E+00     0.1480E-02
  124       49.27      0.1431E+00     0.1446E-02
  125       48.37      0.1391E+00     0.1412E-02
  126       47.47      0.1353E+00     0.1379E-02
  127       46.57      0.1315E+00     0.1346E-02
  128       45.68      0.1279E+00     0.1315E-02
  129       44.78      0.1244E+00     0.1283E-02
  130       43.89      0.1210E+00     0.1253E-02
  131       43.00      0.1176E+00     0.1223E-02
  132       42.11      0.1144E+00     0.1194E-02
  133       41.23      0.1113E+00     0.1166E-02
  134       40.34      0.1083E+00     0.1138E-02
  135       39.46      0.1055E+00     0.1111E-02
  136       38.58      0.1027E+00     0.1084E-02
  137       37.70      0.9998E-01     0.1059E-02
  138       36.82      0.9739E-01     0.1034E-02
  139       35.95      0.9490E-01     0.1009E-02
  140       35.07      0.9250E-01     0.9858E-03
  141       34.20      0.9020E-01     0.9629E-03
  142       33.32      0.8799E-01     0.9407E-03
  143       32.45      0.8588E-01     0.9192E-03
  144       31.58      0.8385E-01     0.8983E-03
  145       30.72      0.8190E-01     0.8781E-03
  146       29.85      0.8004E-01     0.8586E-03
  147       28.98      0.7826E-01     0.8397E-03
  148       28.12      0.7656E-01     0.8214E-03
  149       27.25      0.7494E-01     0.8039E-03
  150       26.39      0.7340E-01     0.7869E-03
  151       25.53      0.7193E-01     0.7706E-03
  152       24.67      0.7052E-01     0.7549E-03
  153       23.81      0.6919E-01     0.7399E-03
  154       22.95      0.6793E-01     0.7254E-03
  155       22.09      0.6673E-01     0.7116E-03
  156       21.23      0.6559E-01     0.6983E-03
  157       20.38      0.6452E-01     0.6856E-03
  158       19.52      0.6350E-01     0.6736E-03
  159       18.67      0.6255E-01     0.6620E-03
  160       17.81      0.6164E-01     0.6511E-03
  161       16.96      0.6079E-01     0.6407E-03
  162       16.11      0.6000E-01     0.6309E-03
  163       15.26      0.5925E-01     0.6216E-03
  164       14.41      0.5856E-01     0.6129E-03
  165       13.56      0.5791E-01     0.6047E-03
  166       12.71      0.5731E-01     0.5970E-03
  167       11.86      0.5675E-01     0.5898E-03
  168       11.01      0.5624E-01     0.5832E-03
  169       10.16      0.5577E-01     0.5771E-03
  170        9.31      0.5534E-01     0.5714E-03
  171        8.46      0.5495E-01     0.5663E-03
  172        7.62      0.5460E-01     0.5617E-03
  173        6.77      0.5429E-01     0.5576E-03
  174        5.92      0.5402E-01     0.5540E-03
  175        5.08      0.5379E-01     0.5508E-03
  176        4.23      0.5359E-01     0.5482E-03
  177        3.38      0.5343E-01     0.5460E-03
  178        2.54      0.5330E-01     0.5443E-03
  179        1.69      0.5322E-01     0.5431E-03
  180        0.85      0.5316E-01     0.5424E-03
  181        0.00      0.5315E-01     0.5422E-03
