    1      180.00      0.4506E-01     0.4583E-03
    2      178.78      0.4521E-01     0.4592E-03
    3      177.56      0.4564E-01     0.4620E-03
    4      176.33      0.4637E-01     0.4667E-03
    5      175.11      0.4739E-01     0.4732E-03
    6      173.89      0.4869E-01     0.4815E-03
    7      172.67      0.5027E-01     0.4916E-03
    8      171.45      0.5212E-01     0.5034E-03
    9      170.23      0.5424E-01     0.5170E-03
   10      169.02      0.5663E-01     0.5323E-03
   11      167.80      0.5927E-01     0.5492E-03
   12      166.58      0.6216E-01     0.5676E-03
   13      165.37      0.6529E-01     0.5876E-03
   14      164.15      0.6864E-01     0.6091E-03
   15      162.94      0.7221E-01     0.6320E-03
   16      161.73      0.7598E-01     0.6562E-03
   17      160.52      0.7995E-01     0.6816E-03
   18      159.31      0.8410E-01     0.7082E-03
   19      158.11      0.8842E-01     0.7359E-03
   20      156.90      0.9289E-01     0.7646E-03
   21      155.70      0.9750E-01     0.7943E-03
   22      154.50      0.1022E+00     0.8248E-03
   23      153.30      0.1071E+00     0.8560E-03
   24      152.10      0.1121E+00     0.8879E-03
   25      150.91      0.1171E+00     0.9204E-03
   26      149.71      0.1222E+00     0.9534E-03
   27      148.52      0.1273E+00     0.9867E-03
   28      147.34      0.1325E+00     0.1020E-02
   29      146.15      0.1378E+00     0.1054E-02
   30      144.97      0.1430E+00     0.1088E-02
   31      143.79      0.1482E+00     0.1122E-02
   32      142.61      0.1534E+00     0.1156E-02
   33      141.44      0.1586E+00     0.1190E-02
   34      140.26      0.1637E+00     0.1223E-02
   35      139.10      0.1687E+00     0.1256E-02
   36      137.93      0.1737E+00     0.1289E-02
   37      136.77      0.1786E+00     0.1321E-02
   38      135.61      0.1833E+00     0.1353E-02
   39      134.45      0.1880E+00     0.1384E-02
   40      133.30      0.1925E+00     0.1414E-02
   41      132.14      0.1969E+00     0.1444E-02
   42      131.00      0.2012E+00     0.1473E-02
   43      129.85      0.2053E+00     0.1501E-02
   44      128.71      0.2092E+00     0.1527E-02
   45      127.57      0.2129E+00     0.1553E-02
   46      126.44      0.2165E+00     0.1578E-02
   47      125.31      0.2198E+00     0.1602E-02
   48      124.18      0.2230E+00     0.1624E-02
   49      123.06      0.2259E+00     0.1646E-02
   50      121.94      0.2287E+00     0.1666E-02
   51      120.82      0.2312E+00     0.1685E-02
   52      119.70      0.2335E+00     0.1702E-02
   53      118.59      0.2356E+00     0.1719E-02
   54      117.49      0.2375E+00     0.1734E-02
   55      116.38      0.2391E+00     0.1748E-02
   56      115.28      0.2405E+00     0.1760E-02
   57      114.19      0.2417E+00     0.1771E-02
   58      113.10      0.2426E+00     0.1781E-02
   59      112.01      0.2433E+00     0.1789E-02
   60      110.92      0.2438E+00     0.1796E-02
   61      109.84      0.2441E+00     0.1802E-02
   62      108.76      0.2441E+00     0.1807E-02
   63      107.69      0.2439E+00     0.1810E-02
   64      106.62      0.2435E+00     0.1812E-02
   65      105.55      0.2429E+00     0.1812E-02
   66      104.49      0.2421E+00     0.1812E-02
   67      103.43      0.2411E+00     0.1810E-02
   68      102.37      0.2399E+00     0.1807E-02
   69      101.32      0.2385E+00     0.1803E-02
   70      100.27      0.2369E+00     0.1798E-02
   71       99.22      0.2351E+00     0.1791E-02
   72       98.18      0.2332E+00     0.1784E-02
   73       97.14      0.2311E+00     0.1775E-02
   74       96.11      0.2288E+00     0.1766E-02
   75       95.08      0.2264E+00     0.1756E-02
   76       94.05      0.2238E+00     0.1744E-02
   77       93.02      0.2211E+00     0.1732E-02
   78       92.00      0.2183E+00     0.1719E-02
   79       90.98      0.2154E+00     0.1705E-02
   80       89.97      0.2123E+00     0.1691E-02
   81       88.96      0.2092E+00     0.1676E-02
   82       87.95      0.2059E+00     0.1660E-02
   83       86.95      0.2026E+00     0.1643E-02
   84       85.95      0.1992E+00     0.1626E-02
   85       84.95      0.1957E+00     0.1609E-02
   86       83.96      0.1922E+00     0.1590E-02
   87       82.97      0.1886E+00     0.1572E-02
   88       81.98      0.1849E+00     0.1553E-02
   89       81.00      0.1813E+00     0.1533E-02
   90       80.02      0.1776E+00     0.1514E-02
   91       79.04      0.1738E+00     0.1494E-02
   92       78.06      0.1701E+00     0.1473E-02
   93       77.09      0.1663E+00     0.1453E-02
   94       76.12      0.1626E+00     0.1432E-02
   95       75.16      0.1588E+00     0.1411E-02
   96       74.20      0.1551E+00     0.1390E-02
   97       73.24      0.1514E+00     0.1369E-02
   98       72.28      0.1477E+00     0.1348E-02
   99       71.33      0.1440E+00     0.1326E-02
  100       70.38      0.1404E+00     0.1305E-02
  101       69.43      0.1368E+00     0.1284E-02
  102       68.49      0.1332E+00     0.1263E-02
  103       67.55      0.1297E+00     0.1242E-02
  104       66.61      0.1262E+00     0.1221E-02
  105       65.67      0.1228E+00     0.1200E-02
  106       64.74      0.1195E+00     0.1179E-02
  107       63.81      0.1162E+00     0.1158E-02
  108       62.88      0.1130E+00     0.1138E-02
  109       61.96      0.1098E+00     0.1118E-02
  110       61.03      0.1068E+00     0.1098E-02
  111       60.11      0.1038E+00     0.1078E-02
  112       59.20      0.1008E+00     0.1058E-02
  113       58.28      0.9796E-01     0.1039E-02
  114       57.37      0.9517E-01     0.1020E-02
  115       56.46      0.9247E-01     0.1002E-02
  116       55.55      0.8984E-01     0.9833E-03
  117       54.65      0.8729E-01     0.9652E-03
  118       53.74      0.8483E-01     0.9474E-03
  119       52.84      0.8244E-01     0.9300E-03
  120       51.95      0.8013E-01     0.9129E-03
  121       51.05      0.7790E-01     0.8962E-03
  122       50.16      0.7575E-01     0.8798E-03
  123       49.26      0.7368E-01     0.8637E-03
  124       48.38      0.7169E-01     0.8480E-03
  125       47.49      0.6977E-01     0.8326E-03
  126       46.60      0.6793E-01     0.8176E-03
  127       45.72      0.6617E-01     0.8030E-03
  128       44.84      0.6447E-01     0.7887E-03
  129       43.96      0.6285E-01     0.7747E-03
  130       43.08      0.6130E-01     0.7611E-03
  131       42.20      0.5983E-01     0.7479E-03
  132       41.33      0.5841E-01     0.7351E-03
  133       40.46      0.5707E-01     0.7225E-03
  134       39.59      0.5578E-01     0.7104E-03
  135       38.72      0.5456E-01     0.6986E-03
  136       37.85      0.5340E-01     0.6871E-03
  137       36.99      0.5230E-01     0.6760E-03
  138       36.12      0.5126E-01     0.6652E-03
  139       35.26      0.5026E-01     0.6547E-03
  140       34.40      0.4933E-01     0.6446E-03
  141       33.54      0.4844E-01     0.6348E-03
  142       32.69      0.4760E-01     0.6253E-03
  143       31.83      0.4681E-01     0.6162E-03
  144       30.98      0.4606E-01     0.6073E-03
  145       30.12      0.4536E-01     0.5988E-03
  146       29.27      0.4470E-01     0.5906E-03
  147       28.42      0.4407E-01     0.5826E-03
  148       27.57      0.4349E-01     0.5750E-03
  149       26.72      0.4294E-01     0.5676E-03
  150       25.87      0.4242E-01     0.5606E-03
  151       25.03      0.4194E-01     0.5538E-03
  152       24.18      0.4149E-01     0.5473E-03
  153       23.34      0.4107E-01     0.5411E-03
