    1      180.00      0.4522E-01     0.4531E-03
    2      178.78      0.4537E-01     0.4541E-03
    3      177.56      0.4581E-01     0.4569E-03
    4      176.33      0.4654E-01     0.4616E-03
    5      175.11      0.4757E-01     0.4682E-03
    6      173.89      0.4888E-01     0.4767E-03
    7      172.67      0.5047E-01     0.4869E-03
    8      171.45      0.5234E-01     0.4990E-03
    9      170.23      0.5448E-01     0.5128E-03
   10      169.02      0.5689E-01     0.5283E-03
   11      167.80      0.5955E-01     0.5454E-03
   12      166.58      0.6246E-01     0.5642E-03
   13      165.37      0.6561E-01     0.5845E-03
   14      164.15      0.6899E-01     0.6063E-03
   15      162.94      0.7259E-01     0.6296E-03
   16      161.73      0.7640E-01     0.6542E-03
   17      160.52      0.8040E-01     0.6800E-03
   18      159.31      0.8459E-01     0.7071E-03
   19      158.11      0.8894E-01     0.7352E-03
   20      156.90      0.9345E-01     0.7644E-03
   21      155.70      0.9811E-01     0.7946E-03
   22      154.50      0.1029E+00     0.8256E-03
   23      153.30      0.1078E+00     0.8574E-03
   24      152.10      0.1128E+00     0.8898E-03
   25      150.91      0.1179E+00     0.9228E-03
   26      149.71      0.1230E+00     0.9564E-03
   27      148.52      0.1282E+00     0.9903E-03
   28      147.34      0.1335E+00     0.1025E-02
   29      146.15      0.1387E+00     0.1059E-02
   30      144.97      0.1440E+00     0.1093E-02
   31      143.79      0.1493E+00     0.1128E-02
   32      142.61      0.1545E+00     0.1163E-02
   33      141.44      0.1598E+00     0.1197E-02
   34      140.26      0.1649E+00     0.1231E-02
   35      139.10      0.1700E+00     0.1265E-02
   36      137.93      0.1750E+00     0.1298E-02
   37      136.77      0.1800E+00     0.1331E-02
   38      135.61      0.1848E+00     0.1363E-02
   39      134.45      0.1895E+00     0.1395E-02
   40      133.30      0.1941E+00     0.1426E-02
   41      132.14      0.1986E+00     0.1456E-02
   42      131.00      0.2029E+00     0.1486E-02
   43      129.85      0.2070E+00     0.1514E-02
   44      128.71      0.2110E+00     0.1541E-02
   45      127.57      0.2147E+00     0.1568E-02
   46      126.44      0.2183E+00     0.1593E-02
   47      125.31      0.2218E+00     0.1617E-02
   48      124.18      0.2250E+00     0.1641E-02
   49      123.06      0.2280E+00     0.1662E-02
   50      121.94      0.2308E+00     0.1683E-02
   51      120.82      0.2333E+00     0.1702E-02
   52      119.70      0.2357E+00     0.1721E-02
   53      118.59      0.2378E+00     0.1737E-02
   54      117.49      0.2397E+00     0.1753E-02
   55      116.38      0.2414E+00     0.1767E-02
   56      115.28      0.2428E+00     0.1780E-02
   57      114.19      0.2440E+00     0.1791E-02
   58      113.10      0.2450E+00     0.1801E-02
   59      112.01      0.2458E+00     0.1810E-02
   60      110.92      0.2463E+00     0.1818E-02
   61      109.84      0.2466E+00     0.1824E-02
   62      108.76      0.2466E+00     0.1828E-02
   63      107.69      0.2465E+00     0.1832E-02
   64      106.62      0.2461E+00     0.1834E-02
   65      105.55      0.2455E+00     0.1835E-02
   66      104.49      0.2447E+00     0.1834E-02
   67      103.43      0.2437E+00     0.1833E-02
   68      102.37      0.2425E+00     0.1830E-02
   69      101.32      0.2411E+00     0.1826E-02
   70      100.27      0.2396E+00     0.1820E-02
   71       99.22      0.2378E+00     0.1814E-02
   72       98.18      0.2359E+00     0.1807E-02
   73       97.14      0.2338E+00     0.1798E-02
   74       96.11      0.2315E+00     0.1789E-02
