    1      180.00      0.1546E-01     0.1852E-03
    2      178.64      0.1548E-01     0.1853E-03
    3      177.27      0.1556E-01     0.1857E-03
    4      175.91      0.1569E-01     0.1863E-03
    5      174.54      0.1588E-01     0.1871E-03
    6      173.18      0.1611E-01     0.1881E-03
    7      171.82      0.1639E-01     0.1894E-03
    8      170.46      0.1672E-01     0.1909E-03
    9      169.10      0.1709E-01     0.1926E-03
   10      167.74      0.1751E-01     0.1945E-03
   11      166.39      0.1797E-01     0.1966E-03
   12      165.03      0.1847E-01     0.1989E-03
   13      163.68      0.1900E-01     0.2013E-03
   14      162.33      0.1957E-01     0.2038E-03
   15      160.99      0.2016E-01     0.2065E-03
   16      159.65      0.2078E-01     0.2093E-03
   17      158.31      0.2143E-01     0.2122E-03
   18      156.97      0.2209E-01     0.2152E-03
   19      155.64      0.2277E-01     0.2183E-03
   20      154.31      0.2346E-01     0.2214E-03
   21      152.98      0.2416E-01     0.2246E-03
   22      151.66      0.2486E-01     0.2277E-03
   23      150.34      0.2557E-01     0.2309E-03
   24      149.03      0.2627E-01     0.2341E-03
   25      147.72      0.2697E-01     0.2372E-03
   26      146.42      0.2765E-01     0.2403E-03
   27      145.12      0.2833E-01     0.2434E-03
   28      143.82      0.2898E-01     0.2463E-03
   29      142.53      0.2962E-01     0.2492E-03
   30      141.25      0.3023E-01     0.2520E-03
   31      139.96      0.3082E-01     0.2547E-03
   32      138.69      0.3137E-01     0.2572E-03
   33      137.42      0.3190E-01     0.2597E-03
   34      136.15      0.3239E-01     0.2620E-03
   35      134.90      0.3285E-01     0.2642E-03
   36      133.64      0.3327E-01     0.2662E-03
   37      132.39      0.3365E-01     0.2680E-03
   38      131.15      0.3398E-01     0.2697E-03
   39      129.91      0.3428E-01     0.2713E-03
   40      128.68      0.3453E-01     0.2726E-03
   41      127.46      0.3473E-01     0.2738E-03
   42      126.24      0.3490E-01     0.2748E-03
   43      125.03      0.3501E-01     0.2757E-03
   44      123.82      0.3508E-01     0.2764E-03
   45      122.62      0.3510E-01     0.2769E-03
   46      121.42      0.3507E-01     0.2772E-03
   47      120.23      0.3500E-01     0.2774E-03
   48      119.05      0.3489E-01     0.2774E-03
   49      117.87      0.3473E-01     0.2773E-03
   50      116.70      0.3452E-01     0.2769E-03
   51      115.53      0.3428E-01     0.2765E-03
   52      114.37      0.3399E-01     0.2759E-03
   53      113.22      0.3366E-01     0.2751E-03
   54      112.07      0.3329E-01     0.2743E-03
   55      110.93      0.3289E-01     0.2733E-03
   56      109.79      0.3245E-01     0.2721E-03
   57      108.66      0.3197E-01     0.2709E-03
   58      107.54      0.3147E-01     0.2695E-03
   59      106.42      0.3093E-01     0.2681E-03
   60      105.31      0.3037E-01     0.2665E-03
   61      104.20      0.2978E-01     0.2648E-03
   62      103.10      0.2916E-01     0.2631E-03
   63      102.01      0.2853E-01     0.2613E-03
   64      100.92      0.2788E-01     0.2594E-03
   65       99.84      0.2721E-01     0.2575E-03
   66       98.76      0.2652E-01     0.2554E-03
   67       97.69      0.2582E-01     0.2534E-03
   68       96.62      0.2512E-01     0.2513E-03
   69       95.56      0.2440E-01     0.2491E-03
   70       94.51      0.2368E-01     0.2469E-03
   71       93.46      0.2295E-01     0.2447E-03
   72       92.42      0.2223E-01     0.2425E-03
   73       91.38      0.2150E-01     0.2402E-03
   74       90.35      0.2078E-01     0.2379E-03
   75       89.32      0.2006E-01     0.2356E-03
   76       88.30      0.1934E-01     0.2333E-03
   77       87.28      0.1864E-01     0.2310E-03
   78       86.27      0.1794E-01     0.2287E-03
   79       85.26      0.1726E-01     0.2264E-03
   80       84.26      0.1658E-01     0.2241E-03
   81       83.26      0.1593E-01     0.2218E-03
   82       82.27      0.1528E-01     0.2195E-03
   83       81.29      0.1466E-01     0.2172E-03
   84       80.30      0.1405E-01     0.2149E-03
   85       79.33      0.1347E-01     0.2127E-03
   86       78.36      0.1290E-01     0.2105E-03
   87       77.39      0.1235E-01     0.2083E-03
   88       76.43      0.1183E-01     0.2061E-03
   89       75.47      0.1133E-01     0.2039E-03
   90       74.52      0.1085E-01     0.2018E-03
   91       73.57      0.1040E-01     0.1997E-03
   92       72.62      0.9968E-02     0.1976E-03
   93       71.68      0.9563E-02     0.1955E-03
   94       70.75      0.9183E-02     0.1935E-03
   95       69.81      0.8828E-02     0.1915E-03
   96       68.89      0.8498E-02     0.1895E-03
   97       67.96      0.8193E-02     0.1876E-03
   98       67.05      0.7913E-02     0.1856E-03
   99       66.13      0.7658E-02     0.1837E-03
  100       65.22      0.7428E-02     0.1819E-03
  101       64.31      0.7221E-02     0.1800E-03
  102       63.41      0.7038E-02     0.1782E-03
  103       62.51      0.6878E-02     0.1764E-03
  104       61.62      0.6742E-02     0.1746E-03
  105       60.72      0.6627E-02     0.1729E-03
  106       59.84      0.6533E-02     0.1712E-03
  107       58.95      0.6460E-02     0.1695E-03
  108       58.07      0.6407E-02     0.1678E-03
  109       57.19      0.6373E-02     0.1661E-03
  110       56.32      0.6358E-02     0.1645E-03
  111       55.45      0.6359E-02     0.1629E-03
  112       54.58      0.6377E-02     0.1614E-03
  113       53.72      0.6410E-02     0.1598E-03
  114       52.86      0.6458E-02     0.1583E-03
  115       52.00      0.6518E-02     0.1568E-03
  116       51.15      0.6592E-02     0.1553E-03
  117       50.30      0.6676E-02     0.1538E-03
  118       49.45      0.6770E-02     0.1524E-03
  119       48.60      0.6874E-02     0.1510E-03
  120       47.76      0.6985E-02     0.1496E-03
  121       46.92      0.7104E-02     0.1482E-03
  122       46.08      0.7228E-02     0.1468E-03
  123       45.25      0.7357E-02     0.1455E-03
  124       44.42      0.7490E-02     0.1441E-03
  125       43.59      0.7626E-02     0.1428E-03
  126       42.77      0.7763E-02     0.1416E-03
  127       41.94      0.7902E-02     0.1403E-03
  128       41.12      0.8040E-02     0.1391E-03
  129       40.30      0.8177E-02     0.1378E-03
  130       39.49      0.8312E-02     0.1366E-03
  131       38.68      0.8444E-02     0.1355E-03
  132       37.87      0.8573E-02     0.1343E-03
  133       37.06      0.8698E-02     0.1331E-03
  134       36.25      0.8818E-02     0.1320E-03
  135       35.45      0.8932E-02     0.1309E-03
  136       34.64      0.9040E-02     0.1298E-03
  137       33.84      0.9142E-02     0.1287E-03
  138       33.05      0.9236E-02     0.1277E-03
  139       32.25      0.9323E-02     0.1267E-03
  140       31.46      0.9402E-02     0.1257E-03
  141       30.67      0.9472E-02     0.1247E-03
  142       29.88      0.9535E-02     0.1237E-03
  143       29.09      0.9589E-02     0.1228E-03
  144       28.30      0.9634E-02     0.1218E-03
  145       27.52      0.9670E-02     0.1209E-03
  146       26.73      0.9698E-02     0.1200E-03
  147       25.95      0.9717E-02     0.1192E-03
  148       25.17      0.9728E-02     0.1183E-03
  149       24.39      0.9731E-02     0.1175E-03
  150       23.61      0.9726E-02     0.1167E-03
  151       22.84      0.9712E-02     0.1159E-03
  152       22.06      0.9692E-02     0.1152E-03
  153       21.29      0.9664E-02     0.1144E-03
  154       20.52      0.9630E-02     0.1137E-03
  155       19.75      0.9590E-02     0.1130E-03
  156       18.98      0.9545E-02     0.1124E-03
  157       18.21      0.9494E-02     0.1117E-03
  158       17.45      0.9439E-02     0.1111E-03
  159       16.68      0.9380E-02     0.1105E-03
  160       15.91      0.9317E-02     0.1100E-03
  161       15.15      0.9252E-02     0.1094E-03
  162       14.39      0.9185E-02     0.1089E-03
  163       13.62      0.9117E-02     0.1084E-03
  164       12.86      0.9048E-02     0.1079E-03
  165       12.10      0.8978E-02     0.1075E-03
  166       11.34      0.8910E-02     0.1071E-03
  167       10.58      0.8842E-02     0.1067E-03
  168        9.82      0.8776E-02     0.1063E-03
  169        9.07      0.8712E-02     0.1060E-03
  170        8.31      0.8652E-02     0.1057E-03
  171        7.55      0.8594E-02     0.1054E-03
  172        6.80      0.8541E-02     0.1051E-03
  173        6.04      0.8492E-02     0.1049E-03
  174        5.28      0.8447E-02     0.1047E-03
  175        4.53      0.8408E-02     0.1045E-03
  176        3.77      0.8374E-02     0.1044E-03
  177        3.02      0.8346E-02     0.1042E-03
  178        2.26      0.8324E-02     0.1041E-03
  179        1.51      0.8308E-02     0.1041E-03
  180        0.75      0.8299E-02     0.1040E-03
  181        0.00      0.8296E-02     0.1040E-03
