    1      180.00      0.1545E-01     0.1862E-03
    2      178.64      0.1547E-01     0.1863E-03
    3      177.27      0.1555E-01     0.1867E-03
    4      175.91      0.1568E-01     0.1873E-03
    5      174.54      0.1586E-01     0.1881E-03
    6      173.18      0.1609E-01     0.1892E-03
    7      171.82      0.1637E-01     0.1904E-03
    8      170.46      0.1670E-01     0.1919E-03
    9      169.10      0.1707E-01     0.1936E-03
   10      167.74      0.1749E-01     0.1955E-03
   11      166.39      0.1794E-01     0.1976E-03
   12      165.03      0.1844E-01     0.1998E-03
   13      163.68      0.1897E-01     0.2022E-03
   14      162.33      0.1953E-01     0.2047E-03
   15      160.99      0.2012E-01     0.2074E-03
   16      159.65      0.2074E-01     0.2102E-03
   17      158.31      0.2138E-01     0.2131E-03
   18      156.97      0.2204E-01     0.2160E-03
   19      155.64      0.2271E-01     0.2191E-03
   20      154.31      0.2340E-01     0.2222E-03
   21      152.98      0.2409E-01     0.2253E-03
   22      151.66      0.2479E-01     0.2284E-03
   23      150.34      0.2549E-01     0.2316E-03
   24      149.03      0.2619E-01     0.2347E-03
   25      147.72      0.2688E-01     0.2378E-03
   26      146.42      0.2756E-01     0.2408E-03
   27      145.12      0.2823E-01     0.2438E-03
   28      143.82      0.2888E-01     0.2468E-03
   29      142.53      0.2951E-01     0.2496E-03
   30      141.25      0.3011E-01     0.2524E-03
   31      139.96      0.3069E-01     0.2550E-03
   32      138.69      0.3125E-01     0.2575E-03
   33      137.42      0.3177E-01     0.2599E-03
   34      136.15      0.3226E-01     0.2622E-03
   35      134.90      0.3271E-01     0.2643E-03
   36      133.64      0.3312E-01     0.2663E-03
   37      132.39      0.3350E-01     0.2681E-03
   38      131.15      0.3383E-01     0.2698E-03
   39      129.91      0.3412E-01     0.2713E-03
   40      128.68      0.3436E-01     0.2726E-03
   41      127.46      0.3457E-01     0.2737E-03
   42      126.24      0.3472E-01     0.2747E-03
   43      125.03      0.3483E-01     0.2755E-03
   44      123.82      0.3490E-01     0.2762E-03
   45      122.62      0.3492E-01     0.2766E-03
   46      121.42      0.3489E-01     0.2769E-03
   47      120.23      0.3482E-01     0.2771E-03
   48      119.05      0.3470E-01     0.2771E-03
   49      117.87      0.3454E-01     0.2769E-03
   50      116.70      0.3433E-01     0.2765E-03
   51      115.53      0.3408E-01     0.2761E-03
   52      114.37      0.3379E-01     0.2754E-03
   53      113.22      0.3346E-01     0.2746E-03
   54      112.07      0.3310E-01     0.2737E-03
   55      110.93      0.3269E-01     0.2727E-03
   56      109.79      0.3225E-01     0.2715E-03
   57      108.66      0.3178E-01     0.2703E-03
   58      107.54      0.3127E-01     0.2689E-03
   59      106.42      0.3074E-01     0.2674E-03
   60      105.31      0.3017E-01     0.2658E-03
   61      104.20      0.2959E-01     0.2641E-03
   62      103.10      0.2898E-01     0.2624E-03
   63      102.01      0.2834E-01     0.2606E-03
   64      100.92      0.2769E-01     0.2587E-03
   65       99.84      0.2703E-01     0.2567E-03
   66       98.76      0.2634E-01     0.2547E-03
   67       97.69      0.2565E-01     0.2526E-03
   68       96.62      0.2494E-01     0.2505E-03
   69       95.56      0.2423E-01     0.2483E-03
   70       94.51      0.2351E-01     0.2461E-03
   71       93.46      0.2279E-01     0.2439E-03
   72       92.42      0.2207E-01     0.2416E-03
   73       91.38      0.2135E-01     0.2393E-03
   74       90.35      0.2063E-01     0.2371E-03
