    1      180.00      0.4567E-01     0.4386E-03
    2      178.78      0.4582E-01     0.4396E-03
    3      177.56      0.4627E-01     0.4425E-03
    4      176.33      0.4702E-01     0.4474E-03
    5      175.11      0.4805E-01     0.4541E-03
    6      173.89      0.4939E-01     0.4628E-03
    7      172.67      0.5100E-01     0.4734E-03
    8      171.45      0.5290E-01     0.4858E-03
    9      170.23      0.5508E-01     0.5000E-03
   10      169.02      0.5753E-01     0.5159E-03
   11      167.80      0.6023E-01     0.5336E-03
   12      166.58      0.6319E-01     0.5529E-03
   13      165.37      0.6639E-01     0.5738E-03
   14      164.15      0.6983E-01     0.5963E-03
   15      162.94      0.7349E-01     0.6202E-03
   16      161.73      0.7736E-01     0.6455E-03
   17      160.52      0.8143E-01     0.6721E-03
   18      159.31      0.8569E-01     0.7000E-03
   19      158.11      0.9012E-01     0.7290E-03
   20      156.90      0.9471E-01     0.7591E-03
   21      155.70      0.9945E-01     0.7902E-03
   22      154.50      0.1043E+00     0.8222E-03
   23      153.30      0.1093E+00     0.8549E-03
   24      152.10      0.1144E+00     0.8884E-03
   25      150.91      0.1196E+00     0.9225E-03
   26      149.71      0.1248E+00     0.9571E-03
   27      148.52      0.1301E+00     0.9921E-03
   28      147.34      0.1355E+00     0.1027E-02
   29      146.15      0.1408E+00     0.1063E-02
   30      144.97      0.1462E+00     0.1099E-02
   31      143.79      0.1516E+00     0.1134E-02
   32      142.61      0.1570E+00     0.1170E-02
   33      141.44      0.1623E+00     0.1206E-02
   34      140.26      0.1676E+00     0.1241E-02
   35      139.10      0.1728E+00     0.1276E-02
   36      137.93      0.1779E+00     0.1310E-02
   37      136.77      0.1830E+00     0.1345E-02
   38      135.61      0.1879E+00     0.1378E-02
   39      134.45      0.1927E+00     0.1411E-02
   40      133.30      0.1974E+00     0.1443E-02
   41      132.14      0.2020E+00     0.1474E-02
   42      131.00      0.2064E+00     0.1505E-02
   43      129.85      0.2107E+00     0.1534E-02
   44      128.71      0.2147E+00     0.1563E-02
   45      127.57      0.2186E+00     0.1590E-02
   46      126.44      0.2223E+00     0.1617E-02
   47      125.31      0.2259E+00     0.1642E-02
   48      124.18      0.2292E+00     0.1666E-02
   49      123.06      0.2323E+00     0.1689E-02
   50      121.94      0.2352E+00     0.1711E-02
   51      120.82      0.2378E+00     0.1731E-02
   52      119.70      0.2403E+00     0.1750E-02
   53      118.59      0.2425E+00     0.1768E-02
   54      117.49      0.2445E+00     0.1784E-02
   55      116.38      0.2463E+00     0.1799E-02
   56      115.28      0.2478E+00     0.1812E-02
   57      114.19      0.2491E+00     0.1825E-02
   58      113.10      0.2501E+00     0.1835E-02
   59      112.01      0.2510E+00     0.1845E-02
   60      110.92      0.2516E+00     0.1853E-02
   61      109.84      0.2519E+00     0.1859E-02
   62      108.76      0.2520E+00     0.1865E-02
   63      107.69      0.2519E+00     0.1868E-02
   64      106.62      0.2516E+00     0.1871E-02
   65      105.55      0.2511E+00     0.1872E-02
   66      104.49      0.2503E+00     0.1872E-02
   67      103.43      0.2494E+00     0.1871E-02
   68      102.37      0.2482E+00     0.1868E-02
   69      101.32      0.2469E+00     0.1864E-02
   70      100.27      0.2453E+00     0.1859E-02
   71       99.22      0.2436E+00     0.1853E-02
   72       98.18      0.2417E+00     0.1846E-02
   73       97.14      0.2396E+00     0.1837E-02
   74       96.11      0.2373E+00     0.1828E-02
   75       95.08      0.2349E+00     0.1817E-02
   76       94.05      0.2324E+00     0.1806E-02
   77       93.02      0.2297E+00     0.1793E-02
   78       92.00      0.2269E+00     0.1780E-02
   79       90.98      0.2239E+00     0.1766E-02
   80       89.97      0.2208E+00     0.1751E-02
   81       88.96      0.2177E+00     0.1735E-02
   82       87.95      0.2144E+00     0.1719E-02
   83       86.95      0.2110E+00     0.1702E-02
   84       85.95      0.2076E+00     0.1684E-02
   85       84.95      0.2041E+00     0.1666E-02
   86       83.96      0.2005E+00     0.1647E-02
   87       82.97      0.1968E+00     0.1627E-02
   88       81.98      0.1932E+00     0.1607E-02
