 p, p', V11, V12, V21, V22
   2.9156776530830330E-002   17.278926385469699       -6.0221392175013068E-012   5.3091975145702697E-012   2.5197191219507170E-015  -5.8793099624012418E-015
   2.9156776530830330E-002   19.782659960983459       -1.3456536509990320E-015   1.2213990944387938E-015   8.1627693645723049E-019  -1.7667850482534734E-018
   2.9156776530830330E-002   22.525878225691610       -3.1454315651965426E-020   2.9209229193622396E-020   2.6598941618365618E-023  -5.4476325998121113E-023
   2.9156776530830330E-002   25.444282977167099       -7.1513575314666518E-026   6.7577588812923989E-026   8.1285190865929564E-029  -1.5987864166772640E-028
   2.9156776530830330E-002   28.469469577330052       -1.7039150347688953E-032   1.6314647350467021E-032   2.5174504565011305E-035  -4.8069622705944761E-035
   2.9156776530830330E-002   31.530530422669948       -5.4138892069685248E-040   5.2352347896847826E-040   1.0082271170251318E-042  -1.8836059143030136E-042
   2.9156776530830330E-002   34.555717022832901       -3.4646481357682050E-048   3.3753565814218855E-048   7.9054002785216728E-051  -1.4532039892469439E-050
   2.9156776530830330E-002   37.474121774308394       -7.9242605238569793E-057   7.7635331727452849E-057   2.1576841051928766E-059  -3.9187043260477573E-059
   2.9156776530830330E-002   40.217340039016541       -1.3165268610943699E-065   1.2953153399604601E-065   4.1734221793365411E-068  -7.5111994665698648E-068
   2.9156776530830330E-002   42.721073614530297       -3.5578291155120204E-074   3.5117593626636346E-074   1.2827503271405064E-076  -2.2929862037186024E-076
   2.9156776530830330E-002   44.926638129203013       -3.6725842727809506E-082   3.6337681506501045E-082   1.4728738041642405E-084  -2.6194807386806993E-084
   2.9156776530830330E-002   46.782339436444374       -3.3716245036728547E-089   3.3419169441910570E-089   1.4723025398835311E-091  -2.6086916146953271E-091
   2.9156776530830330E-002   48.244688565026522       -5.9970808118269969E-095   5.9517402088053475E-095   2.7931171212542566E-097  -4.9358728060548783E-097
   2.9156776530830330E-002   49.279438545558278       -3.9860262237015338E-099   3.9591628019089248E-099   1.9405780235283002E-101  -3.4233578527847229E-101
   2.9156776530830330E-002   49.862571983701898       -1.6093582161732928E-101   1.5992221417802354E-101   8.0295416522916392E-104  -1.4151667606357511E-103
   5.4209255506995041E-002   2.2482928370756174E-003 -0.97681522913390062        1.2511111900165757E-005   7.3344975341949935E-003   3.6892018759932618E-008
   5.4209255506995041E-002   1.1852434864195561E-002 -0.97665834580466504        3.4760068368092220E-004   7.3295502437794062E-003   1.0245944169588527E-006
   5.4209255506995041E-002   2.9156776530830330E-002 -0.97583740415463349        2.1003497857583378E-003   7.3037059600754746E-003   6.1787395247383006E-006
   5.4209255506995041E-002   5.4209255506995041E-002 -0.97343231455183832        7.2284146496928584E-003   7.2284146496928584E-003   2.1140710079748477E-005
   5.4209255506995041E-002   8.7073971531413774E-002 -0.96814336759950237        1.8468796676621310E-002   7.0650530351586442E-003   5.3325021117200296E-005
   5.4209255506995041E-002  0.12783410097898734      -0.95837730914561792        3.9089873925064154E-002   6.7712771543328278E-003   1.1020101879913752E-004
   5.4209255506995041E-002  0.17659204054679603      -0.94242825656460372        7.2380466204590863E-002   6.3129315392223915E-003   1.9617228147423616E-004
   5.4209255506995041E-002  0.23346925969581567      -0.91876569486059279       0.12084764331744140        5.6799434072620338E-003   3.0866856827738647E-004
   5.4209255506995041E-002  0.29860603402024699      -0.88638255878481953       0.18526492898979413        4.8993720015506823E-003   4.3556007835041083E-004
   5.4209255506995041E-002  0.37216106493238577      -0.84508309000739590       0.26392182016657439        4.0356863377067499E-003   5.5665494716474547E-004
   5.4209255506995041E-002  0.45431096283106803      -0.79556418338848456       0.35249862778346197        3.1734544910239177E-003   6.5008764757685166E-004
   5.4209255506995041E-002  0.54524956016774628      -0.73922194202072999       0.44476562290885990        2.3900469996532277E-003   7.0050294754170350E-004
   5.4209255506995041E-002  0.64518701272937085      -0.67776773291231451       0.53386551799281312        1.7341269284550792E-003   7.0398253118038020E-004
   5.4209255506995041E-002  0.75434863931936003      -0.61284565295876248       0.61362362521625435        1.2203283001861699E-003   6.6720959692009656E-004
   5.4209255506995041E-002  0.87297344116993048      -0.54581669455795911       0.67939578321002903        8.3782818532813369E-004   6.0270056867425825E-004
   5.4209255506995041E-002   1.0013122326554424      -0.47775208244087047       0.72830437042568041        5.6345012087165595E-004   5.2371408887700655E-004
   5.4209255506995041E-002   1.1396253041473725      -0.40956730386419343       0.75902293543136534        3.7193860147290771E-004   4.4110016049695610E-004
   5.4209255506995041E-002   1.2881795262052731      -0.34219138299060081       0.77137607111528128        2.4128035863673752E-004   3.6229347654512717E-004
   5.4209255506995041E-002   1.4472447918866254      -0.27668969497083140       0.76596192323358370        1.5424995801608537E-004   2.9162044660317580E-004
   5.4209255506995041E-002   1.6170896810666129      -0.21430208404810355       0.74389562762205896        9.8038391196691901E-005   2.3107648984880879E-004
   5.4209255506995041E-002   1.7979762177473531      -0.15639412771952432       0.70668705496288831        6.3273927708181978E-005   1.8109243321582188E-004
   5.4209255506995041E-002   1.9901535790969955      -0.10434111897324938       0.65622117884425724        4.3071752349763640E-005   1.4112329191691509E-004
   5.4209255506995041E-002   2.1938506043821571       -5.9374614335018928E-002  0.59479200842675040        3.2321362755988054E-005   1.1005652671405950E-004
   5.4209255506995041E-002   2.4092669444072921       -2.2424326083488141E-002  0.52513711736754265        2.7221418244125987E-005   8.6489841032430905E-005
   5.4209255506995041E-002   2.6365626893755616        6.0138957573502060E-003  0.45042251597969929        2.5001351748848720E-005   6.8927680743148252E-005
   5.4209255506995041E-002   2.8758463176059297        2.5959269098192010E-002  0.37413714708919332        2.3755510214128429E-005   5.5927208177532682E-005
   5.4209255506995041E-002   3.1271608222685270        3.7961081790114211E-002  0.29987596935365690        2.2324184521357021E-005   4.6206030717083456E-005
   5.4209255506995041E-002   3.3904679018907924        4.3043578187572103E-002  0.23102208981262656        2.0174020452471341E-005   3.8712312070347297E-005
   5.4209255506995041E-002   3.6656301471596073        4.2588688034235204E-002  0.17037736022549990        1.7253545059592796E-005   3.2654868742583509E-005
   5.4209255506995041E-002   3.9523912263882477        3.8174853008107267E-002  0.11982498312407930        1.3823948980489298E-005   2.7494981811775531E-005
   5.4209255506995041E-002   4.2503541701595280        3.1397306407460815E-002   8.0119834894340547E-002   1.0285071688829375E-005   2.2908940783804157E-005
   5.4209255506995041E-002   4.5589579872428647        2.3698059339213453E-002   5.0879052247282570E-002   7.0257769821475195E-006   1.8735721307524160E-005
   5.4209255506995041E-002   4.8774530132949403        1.6232058729691110E-002   3.0788046183826936E-002   4.3237881443131127E-006   1.4924084399410793E-005
   5.4209255506995041E-002   5.2048756037155552        9.7893726845848031E-003   1.7965986545523609E-002   2.3053335237865047E-006   1.1487886994352958E-005
   5.4209255506995041E-002   5.5400230318615318        4.7822742573339237E-003   1.0382314380523413E-002   9.5711434956177276E-007   8.4713108413613607E-006
   5.4209255506995041E-002   5.8814297383477552        1.2924505878437254E-003   6.2079744894246941E-003   1.7038782722718714E-007   5.9216452544157604E-006
   5.4209255506995041E-002   6.2273463843824359       -8.3935511549177875E-004   4.0242820864426704E-003  -2.0612011634224863E-007   3.8679188556506138E-006
   5.4209255506995041E-002   6.5757234713064090       -1.9069343814299478E-003   2.8754699370199910E-003  -3.2221857885853318E-007   2.3067091341218382E-006
   5.4209255506995041E-002   6.9242015687780931       -2.2411559778285129E-003   2.2048730851801481E-003  -2.9949571425602504E-007   1.1978950669816588E-006
   5.4209255506995041E-002   7.2701104035127910       -2.1395615487755388E-003   1.7375112259913896E-003  -2.2171563919136048E-007   4.7109138596621918E-007
   5.4209255506995041E-002   7.6104791474668696       -1.8294610711696857E-003   1.3632299215300143E-003  -1.3745768854450300E-007   3.9627264607915797E-008
   5.4209255506995041E-002   7.9420601509323410       -1.4602882517255062E-003   1.0498696372324421E-003  -6.8897576528176046E-008  -1.8366035616710415E-007
   5.4209255506995041E-002   8.2613680347895482       -1.1148940632034739E-003   7.9220352304028329E-004  -2.1774222879806950E-008  -2.7412516404022698E-007
   5.4209255506995041E-002   8.5647354405035649       -8.2872009735378684E-004   5.8868442249329514E-004   6.3849035061636342E-009  -2.8910291387088751E-007
   5.4209255506995041E-002   8.8483858134712552       -6.0869702764501557E-004   4.3450904288132628E-004   2.0815889707252563E-008  -2.6741909332514115E-007
   5.4209255506995041E-002   9.1085223801316051       -4.4773554194905149E-004   3.2182618507266817E-004   2.6628249223993051E-008  -2.3250687929440855E-007
   5.4209255506995041E-002   9.3414310374521659       -3.3394049206668592E-004   2.4179054627664089E-004   2.7703238221084761E-008  -1.9682138315822078E-007
   5.4209255506995041E-002   9.5435933289861286       -2.5548330069863427E-004   1.8624898821172547E-004   2.6578343348740966E-008  -1.6594724428146239E-007
   5.4209255506995041E-002   9.7118042216115583       -2.0261022200944234E-004   1.4857286965528095E-004   2.4732462487550008E-008  -1.4168847835699633E-007
   5.4209255506995041E-002   9.8432883090006946       -1.6808680309353050E-004   1.2383135042423932E-004   2.2942849377210275E-008  -1.2407080183105520E-007
   5.4209255506995041E-002   9.9358082230085376       -1.4696155558605227E-004   1.0862468947872018E-004   2.1576601630952500E-008  -1.1248976018482866E-007
   5.4209255506995041E-002   9.9877715137617074       -1.3614401875614287E-004   1.0081528051580467E-004   2.0786454268987125E-008  -1.0629743197170248E-007
   5.4209255506995041E-002   10.137428016298102       -1.0879361711764923E-004   8.0992096623140126E-005   1.8475308184190465E-008  -8.9751620264343981E-008
   5.4209255506995041E-002   10.720561454441725       -4.2944580566528921E-005   3.2628340642274289E-005   1.0320144395294969E-008  -4.2878678785570628E-008
   5.4209255506995041E-002   11.755311434973482       -6.7120319732872815E-006   5.2726275833247100E-006   2.5521901924788294E-009  -8.8336154770880911E-009
   5.4209255506995041E-002   13.217660563555622       -3.1943070986215315E-007   2.6115908763673093E-007   1.9503358217842662E-010  -5.7374860330515438E-010
   5.4209255506995041E-002   15.073361870796983       -3.4153647073289736E-009   2.9060816599316996E-009   3.2674687376598875E-012  -8.4314556079301664E-012
   5.4209255506995041E-002   17.278926385469699       -6.0407683199338679E-012   5.3254271336128180E-012   8.7201106545255328E-015  -2.0347407687664998E-014
   5.4209255506995041E-002   19.782659960983459       -1.3514198121648081E-015   1.2265961021808994E-015   2.8263897573133972E-018  -6.1177021622173313E-018
   5.4209255506995041E-002   22.525878225691610       -3.1636017991342311E-020   2.9377246276552029E-020   9.2159099784113139E-023  -1.8875117040034822E-022
   5.4209255506995041E-002   25.444282977167099       -7.2055502780081512E-026   6.8088336913422377E-026   2.8185208158508752E-028  -5.5437883741960235E-028
   5.4209255506995041E-002   28.469469577330052       -1.7204067387043210E-032   1.6472283329497724E-032   8.7369828774138250E-035  -1.6683087928437870E-034
   5.4209255506995041E-002   31.530530422669948       -5.4791086868003753E-040   5.2982301635868613E-040   3.5026638068974205E-042  -6.5438659416932870E-042
   5.4209255506995041E-002   34.555717022832901       -3.5153246967205120E-048   3.4246878435418624E-048   2.7494258008715253E-050  -5.0541520728814276E-050
   5.4209255506995041E-002   37.474121774308394       -8.0616835389576615E-057   7.8980910930999513E-057   7.5129124802419636E-059  -1.3644764110507582E-058
   5.4209255506995041E-002   40.217340039016541       -1.3429856195785465E-065   1.3213364291251916E-065   1.4548619136699718E-067  -2.6184327691107655E-067
   5.4209255506995041E-002   42.721073614530297       -3.6388915834022269E-074   3.5917446358825059E-074   4.4767954272900734E-076  -8.0025599829098858E-076
   5.4209255506995041E-002   44.926638129203013       -3.7654545414592890E-082   3.7256309535408937E-082   5.1457875592323850E-084  -9.1517402002151914E-084
   5.4209255506995041E-002   46.782339436444374       -3.4643194237467135E-089   3.4337730581005149E-089   5.1486008323785262E-091  -9.1225635681575525E-091
   5.4209255506995041E-002   48.244688565026522       -6.1727613442748058E-095   6.1260554509025045E-095   9.7749057848779481E-097  -1.7273855054827753E-096
   5.4209255506995041E-002   49.279438545558278       -4.1080117047466149E-099   4.0803024923694441E-099   6.7950873143439033E-101  -1.1987207800349494E-100
