 p, p', V11, V12, V21, V22
   6.5757234713064090        49.862571983701898       -2.9282583954487675E-052   1.8676891942777519E-052   1.6984463728723120E-052  -4.0490226174177000E-052
   6.9242015687780931        2.2482928370756174E-003   8.3936371853487925E-003  -5.4222794118901402E-011   5.5838377459066389E-003   1.5261845339205625E-008
   6.9242015687780931        1.1852434864195561E-002   8.3942021817533484E-003  -1.5059498329850012E-009   5.5836543773464002E-003   4.2414141061873847E-007
   6.9242015687780931        2.9156776530830330E-002   8.3971625080704101E-003  -9.0823666682049004E-009   5.5826936304740503E-003   2.5665176643383249E-006
   6.9242015687780931        5.4209255506995041E-002   8.4058721880705903E-003  -3.1081093806268155E-008   5.5798671946052387E-003   8.8699874570668804E-006
   6.9242015687780931        8.7073971531413774E-002   8.4252205520789283E-003  -7.8388614288549745E-008   5.5735894591469057E-003   2.2874661745134460E-005
   6.9242015687780931       0.12783410097898734        8.4616655281325691E-003  -1.6163144327513477E-007   5.5617688354089468E-003   4.9260357892594330E-005
   6.9242015687780931       0.17659204054679603        8.5232524310924745E-003  -2.8479774135842159E-007   5.5418063304175716E-003   9.3866960209109881E-005
   6.9242015687780931       0.23346925969581567        8.6195964425888321E-003  -4.3301221061291135E-007   5.5106101389039144E-003   1.6369446634908200E-004
   6.9242015687780931       0.29860603402024699        8.7617998850203389E-003  -5.5141981361093364E-007   5.4646379262459147E-003   2.6686469161351506E-004
   6.9242015687780931       0.37216106493238577        8.9622676816624499E-003  -5.1137335807081705E-007   5.3999817129000618E-003   4.1252145098586004E-004
   6.9242015687780931       0.45431096283106803        9.2343767109739714E-003  -5.9419961863913708E-008   5.3125136415949513E-003   6.1064051117248864E-004
   6.9242015687780931       0.54524956016774628        9.5919483099127130E-003   1.2558855048357806E-006   5.1981140087652179E-003   8.7171519794142270E-004
   6.9242015687780931       0.64518701272937085        1.0048469899133767E-002   4.1842612272060839E-006   5.0530050735184103E-003   1.2062791278792554E-003
   6.9242015687780931       0.75434863931936003        1.0616014408713730E-002   9.9049919543604170E-006   4.8742142292179077E-003   1.6242254626197929E-003
   6.9242015687780931       0.87297344116993048        1.1303818581956985E-002   2.0190575906501200E-005   4.6601865523137548E-003   2.1338842835212637E-003
   6.9242015687780931        1.0013122326554424        1.2116507674899975E-002   3.7599074197863765E-005   4.4115573919643577E-003   2.7408286740743244E-003
   6.9242015687780931        1.1396253041473725        1.3051998856026892E-002   6.5683054681296642E-005   4.1320778512401570E-003   3.4463988780177568E-003
   6.9242015687780931        1.2881795262052731        1.4099181697080619E-002   1.0918990092305018E-004   3.8296566761346347E-003   4.2459656455220273E-003
   6.9242015687780931        1.4472447918866254        1.5235561084693030E-002   1.7420930698869657E-004   3.5174381806179073E-003   5.1270013481305426E-003
   6.9242015687780931        1.6170896810666129        1.6425149168600064E-002   2.6819823449339918E-004   3.2147751554796539E-003   6.0670921161785048E-003
   6.9242015687780931        1.7979762177473531        1.7616993338855743E-002   3.9978175253896846E-004   2.9478780271329696E-003   7.0321052609034224E-003
   6.9242015687780931        1.9901535790969955        1.8744801204319508E-002   5.7819239149091211E-004   2.7498304874101756E-003   7.9748193106190263E-003
   6.9242015687780931        2.1938506043821571        1.9728137106173289E-002   8.1217694833606718E-004   2.6595673479589861E-003   8.8344207053092771E-003
   6.9242015687780931        2.4092669444072921        2.0475582421179618E-002   1.1081798725824093E-003   2.7193318133877189E-003   9.5373588646132414E-003
   6.9242015687780931        2.6365626893755616        2.0890050896286264E-002   1.4676264425933588E-003   2.9700989662162819E-003   1.0000113245664214E-002
   6.9242015687780931        2.8758463176059297        2.0876139237671690E-002   1.8832072276075671E-003   3.4445185905374758E-003   1.0134440948300034E-002
   6.9242015687780931        3.1271608222685270        2.0349029755909801E-002   2.3342484664298194E-003   4.1571602635642382E-003   9.8556124521104391E-003
   6.9242015687780931        3.3904679018907924        1.9244154620650329E-002   2.7815867672990823E-003   5.0923189046200570E-003   9.0939608051211849E-003
   6.9242015687780931        3.6656301471596073        1.7526710447324647E-002   3.1628869640845775E-003   6.1904435882561906E-003   7.8096899323047368E-003
   6.9242015687780931        3.9523912263882477        1.5200259607449956E-002   3.3900465474638896E-003   7.3354405331127999E-003   6.0101902814228402E-003
   6.9242015687780931        4.2503541701595280        1.2314008023248601E-002   3.3511365669261148E-003   8.3466414661067384E-003   3.7679339818629059E-003
   6.9242015687780931        4.5589579872428647        8.9686265564587423E-003   2.9200382144817577E-003   8.9809334052866809E-003   1.2352128234790088E-003
   6.9242015687780931        4.8774530132949403        5.3202152955557792E-003   1.9772433762577060E-003   8.9520311483363355E-003  -1.3504973660804327E-003
   6.9242015687780931        5.2048756037155552        1.5807681230371928E-003   4.4494100390125656E-004   7.9746645408615580E-003  -3.6796770718822212E-003
   6.9242015687780931        5.5400230318615318       -1.9886120398412309E-003  -1.6612553347615426E-003   5.8414632024098804E-003  -5.4142506650982219E-003
   6.9242015687780931        5.8814297383477552       -5.0969219737876399E-003  -4.1610884518902451E-003   2.5410764114477853E-003  -6.2747093534295389E-003
   6.9242015687780931        6.2273463843824359       -7.4560794698637018E-003  -6.6105774761700724E-003  -1.5680635169239630E-003  -6.1819648592300012E-003
   6.9242015687780931        6.5757234713064090       -8.8111746485009992E-003  -8.1712790908928454E-003  -5.5179835849239346E-003  -5.4405468774272343E-003
   6.9242015687780931        6.9242015687780931       -8.9612586128307910E-003  -7.6981208351866925E-003  -7.6981208351866925E-003  -4.7644087234318911E-003
   6.9242015687780931        7.2701104035127910       -7.9481956361427512E-003  -4.9938314505082104E-003  -7.1938987093697468E-003  -4.5661685642975980E-003
   6.9242015687780931        7.6104791474668696       -6.2157000980201235E-003  -1.6171989864931541E-003  -5.0993289518766532E-003  -4.3689068412316708E-003
   6.9242015687780931        7.9420601509323410       -4.2415552199180423E-003   1.0756684992070439E-003  -2.8082899445051094E-003  -3.7228831833211293E-003
   6.9242015687780931        8.2613680347895482       -2.3500397818652144E-003   2.7174654914467566E-003  -9.7204320473690757E-004  -2.6447701337655254E-003
   6.9242015687780931        8.5647354405035649       -7.3131143408726614E-004   3.4532800550035542E-003   2.6099764199295902E-004  -1.3661943714653769E-003
   6.9242015687780931        8.8483858134712552        5.3424993397600156E-004   3.5717702233882221E-003   9.6523272115334202E-004  -1.1928958215420173E-004
   6.9242015687780931        9.1085223801316051        1.4472838632385019E-003   3.3437947291917211E-003   1.2861173787089755E-003   9.4578218760454859E-004
   6.9242015687780931        9.3414310374521659        2.0568374644305428E-003   2.9692203708347300E-003   1.3670073466480780E-003   1.7676924585534922E-003
   6.9242015687780931        9.5435933289861286        2.4320909508258447E-003   2.5736628216195892E-003   1.3203297416709782E-003   2.3500129991701328E-003
   6.9242015687780931        9.7118042216115583        2.6428166430148767E-003   2.2247236142613064E-003   1.2226137336110662E-003   2.7316717258276000E-003
   6.9242015687780931        9.8432883090006946        2.7485856281014480E-003   1.9520765486069538E-003   1.1203584259957939E-003   2.9631096644558972E-003
   6.9242015687780931        9.9358082230085376        2.7944796650289229E-003   1.7644479973135025E-003   1.0389646920595400E-003   3.0910279933994696E-003
   6.9242015687780931        9.9877715137617074        2.8105914756246515E-003   1.6614731911051386E-003   9.9078809817705897E-004   3.1504449860694102E-003
   6.9242015687780931        10.137428016298102        2.8211394473485248E-003   1.3776115925088490E-003   8.4580157680461284E-004   3.2731823313990661E-003
   6.9242015687780931        10.720561454441725        2.4691843799697364E-003   5.1906758441037113E-004   2.9698451243234745E-004   3.1581368568408489E-003
   6.9242015687780931        11.755311434973482        1.1991497998939515E-003  -1.5898351208650571E-005  -2.0205149296990101E-004   1.6790530854597506E-003
   6.9242015687780931        13.217660563555622       -5.4435819513232919E-005   1.3825414570389804E-004  -1.1133077591321068E-004  -1.0074469847860426E-004
   6.9242015687780931        15.073361870796983       -2.4631194053415862E-004   1.6020006330613680E-004   4.3677134328202575E-005  -3.8087151924976473E-004
   6.9242015687780931        17.278926385469699       -5.5244223086643012E-005   3.5297758702456063E-005   1.8511744561475357E-005  -8.3394609940805919E-005
   6.9242015687780931        19.782659960983459       -3.0093794361158600E-006   1.9322130560107796E-006   1.2516924109413173E-006  -4.4258271145775290E-006
   6.9242015687780931        22.525878225691610       -3.8981531314012627E-008   2.5085389012926081E-008   1.8153428189563493E-008  -5.6107286790658153E-008
   6.9242015687780931        25.444282977167099       -1.1392206149297979E-010   7.3300306815165921E-011   5.6798735610870989E-011  -1.6148525800475752E-010
   6.9242015687780931        28.469469577330052       -7.6277515926270760E-014   4.9019591793649089E-014   3.9764890603028042E-014  -1.0705992308041766E-013
   6.9242015687780931        31.530530422669948       -1.3112994613077268E-017   8.4146044079934208E-018   7.0497605124548881E-018  -1.8295193204881916E-017
   6.9242015687780931        34.555717022832901       -7.2302878379082607E-022   4.6331944501276009E-022   3.9739105995250401E-022  -1.0053771199698475E-021
   6.9242015687780931        37.474121774308394       -1.7748231769948236E-026   1.1359503870201687E-026   9.9148480493850163E-027  -2.4636784405774053E-026
   6.9242015687780931        40.217340039016541       -2.9486653715419421E-031   1.8854021821587715E-031   1.6674708337667965E-031  -4.0901932130703282E-031
   6.9242015687780931        42.721073614530297       -5.3906271455702106E-036   3.4441305585136066E-036   3.0766765595161249E-036  -7.4764465055036595E-036
   6.9242015687780931        44.926638129203013       -1.8273419114590614E-040   1.1668036971255238E-040   1.0502417415484584E-040  -2.5347915390747600E-040
   6.9242015687780931        46.782339436444374       -1.9351119066922926E-044   1.2350549410492197E-044   1.1179580731708571E-044  -2.6850240884343726E-044
   6.9242015687780931        48.244688565026522       -1.0385651434393836E-047   6.6263034902336872E-048   6.0223291942810533E-048  -1.4414553553486468E-047
   6.9242015687780931        49.279438545558278       -4.2572609931642344E-050   2.7156475722805878E-050   2.4747149346243934E-050  -5.9101653025980729E-050
   6.9242015687780931        49.862571983701898       -1.8072962741804319E-051   1.1527137540472177E-051   1.0519581915793153E-051  -2.5093441224123360E-051
   7.2701104035127910        2.2482928370756174E-003   3.2907165272609627E-003  -7.0926961248836545E-010   4.7515321591288335E-003   1.1679992371358150E-008
   7.2701104035127910        1.1852434864195561E-002   3.2911442774478934E-003  -1.9710677487469456E-008   4.7513647683922761E-003   3.2459908669799803E-007
   7.2701104035127910        2.9156776530830330E-002   3.2933855288418208E-003  -1.1925177060234456E-007   4.7504877150701319E-003   1.9642044455183940E-006
   7.2701104035127910        5.4209255506995041E-002   3.2999799182409032E-003  -4.1194249854895711E-007   4.7479072924422891E-003   6.7886364580398550E-006
   7.2701104035127910        8.7073971531413774E-002   3.3146309480844719E-003  -1.0612252856226122E-006   4.7421748695970177E-003   1.7508634624934678E-005
   7.2701104035127910       0.12783410097898734        3.3422344534234875E-003  -2.2807592036179819E-006   4.7313769006136252E-003   3.7710905706176354E-005
   7.2701104035127910       0.17659204054679603        3.3888999669492294E-003  -4.3312462032534917E-006   4.7131290962435964E-003   7.1879303322280440E-005
   7.2701104035127910       0.23346925969581567        3.4619509667898132E-003  -7.5126122660547633E-006   4.6845811818466533E-003   1.2540545776552721E-004
   7.2701104035127910       0.29860603402024699        3.5698853771944186E-003  -1.2148768269014104E-005   4.6424408473701049E-003   2.0457760870761695E-004
   7.2701104035127910       0.37216106493238577        3.7222726020800737E-003  -1.8561412135856513E-005   4.5830279907649605E-003   3.1653304160416014E-004
   7.2701104035127910       0.45431096283106803        3.9295581672804921E-003  -2.7028544329064610E-005   4.5023730750719509E-003   4.6915578681247440E-004
   7.2701104035127910       0.54524956016774628        4.2027424185543515E-003  -3.7722653737484986E-005   4.3963761499155509E-003   6.7089731275474804E-004
   7.2701104035127910       0.64518701272937085        4.5528967979889933E-003  -5.0623067872615629E-005   4.2610454393603846E-003   9.3049422244967687E-004
   7.2701104035127910       0.75434863931936003        4.9904816571820342E-003  -6.5397034572906289E-005   4.0928357312087736E-003   1.2565540880732078E-003
   7.2701104035127910       0.87297344116993048        5.5244355604590631E-003  -8.1245139725564275E-005   3.8891061561039915E-003   1.6569794811542870E-003
   7.2701104035127910        1.0013122326554424        6.1610201951897096E-003  -9.6709274347876040E-005   3.6487129635314839E-003   2.1382022729314566E-003
   7.2701104035127910        1.1396253041473725        6.9024299753648660E-003  -1.0944636149315962E-004   3.3727437941858244E-003   2.7042070256420763E-003
   7.2701104035127910        1.2881795262052731        7.7452131177514535E-003  -1.1597947074723345E-004   3.0653834994015493E-003   3.3553356681170353E-003
   7.2701104035127910        1.4472447918866254        8.6786014222667834E-003  -1.1145098720470432E-004   2.7348752484073172E-003   4.0868876427106859E-003
   7.2701104035127910        1.6170896810666129        9.6829058387673979E-003  -8.9421391787407946E-005   2.3945019497915543E-003   4.8875621767004544E-003
   7.2701104035127910        1.7979762177473531        1.0728195875811145E-002  -4.1782894448461350E-005   2.0634598541172610E-003   5.7378337131117054E-003
   7.2701104035127910        1.9901535790969955        1.1773529018361050E-002   4.1110294553827019E-005   1.7674279413674968E-003   6.6084086751777450E-003
   7.2701104035127910        2.1938506043821571        1.2767012944355047E-002   1.6995571677527239E-004   1.5385554472259254E-003   7.4589818361583422E-003
   7.2701104035127910        2.4092669444072921        1.3646949423439480E-002   3.5548396418272658E-004   1.4145026895443402E-003   8.2375932152926497E-003
   7.2701104035127910        2.6365626893755616        1.4344213018372957E-002   6.0670575580761433E-004   1.4360924123038824E-003   8.8809801998928628E-003
   7.2701104035127910        2.8758463176059297        1.4785867468025900E-002   9.2823010347417177E-004   1.6430880590241536E-003   9.3164199720105912E-003
   7.2701104035127910        3.1271608222685270        1.4899853613838646E-002   1.3165308774075563E-003   2.0676579316554785E-003   9.4656508391512632E-003
   7.2701104035127910        3.3904679018907924        1.4620459261221115E-002   1.7552211991800958E-003   2.7252795581939430E-003   9.2515137425317109E-003
   7.2701104035127910        3.6656301471596073        1.3894277602962173E-002   2.2097393023571515E-003   3.6032790268774087E-003   8.6078951932398451E-003
   7.2701104035127910        3.9523912263882477        1.2686517235934532E-002   2.6223961912248579E-003   4.6479856095583026E-003   7.4932533056761780E-003
   7.2701104035127910        4.2503541701595280        1.0987789319553395E-002   2.9094771931597570E-003   5.7526790829821707E-003   5.9072859259645212E-003
   7.2701104035127910        4.5589579872428647        8.8216676597282547E-003   2.9629197255857474E-003   6.7500729203735666E-003   3.9089517871743681E-003
   7.2701104035127910        4.8774530132949403        6.2530614331991188E-003   2.6597584524589461E-003   7.4147639249926020E-003   1.6319608814487085E-003
   7.2701104035127910        5.2048756037155552        3.3964061047527540E-003   1.8826632988589451E-003   7.4823856375900886E-003  -7.0887200446313324E-004
   7.2701104035127910        5.5400230318615318        4.2075389793001740E-004   5.5417916589680120E-004   6.6925010283740045E-003  -2.8298419164195180E-003
   7.2701104035127910        5.8814297383477552       -2.4534313499556897E-003  -1.3140780610200510E-003   4.8613369478688936E-003  -4.4205106669543926E-003
   7.2701104035127910        6.2273463843824359       -4.9717580567939122E-003  -3.5563631590136897E-003   1.9896804150012202E-003  -5.2269284091878638E-003
   7.2701104035127910        6.5757234713064090       -6.8785430798138612E-003  -5.7668780832656986E-003  -1.5854483972555366E-003  -5.1823353467134866E-003
   7.2701104035127910        6.9242015687780931       -7.9481956361427512E-003  -7.1938987093697468E-003  -4.9938314505082104E-003  -4.5661685642975980E-003
   7.2701104035127910        7.2701104035127910       -8.0077106737226744E-003  -6.8400290985907494E-003  -6.8400290985907494E-003  -4.0084223861077892E-003
   7.2701104035127910        7.6104791474668696       -7.0994011611837824E-003  -4.5536385616147699E-003  -6.3809286025261905E-003  -3.8615274643101841E-003
   7.2701104035127910        7.9420601509323410       -5.6031843464055299E-003  -1.6651924009577156E-003  -4.5755056784051069E-003  -3.7241209684844719E-003
   7.2701104035127910        8.2613680347895482       -3.9194154542205352E-003   6.7956428910509936E-004  -2.6040951635465923E-003  -3.2225507120557163E-003
   7.2701104035127910        8.5647354405035649       -2.3133189632613383E-003   2.1642033816440830E-003  -1.0108538407438137E-003  -2.3681407972497557E-003
   7.2701104035127910        8.8483858134712552       -9.3548487734234221E-004   2.9000455308052717E-003   8.2956035932832566E-005  -1.3461139872813952E-003
   7.2701104035127910        9.1085223801316051        1.5333436894464215E-004   3.1182765475302339E-003   7.3939673892245905E-004  -3.4074642486930072E-004
   7.2701104035127910        9.3414310374521659        9.5609272911266160E-004   3.0371544313199474E-003   1.0769192187001554E-003   5.2907287156731117E-004
   7.2701104035127910        9.5435933289861286        1.5123036866764340E-003   2.8193365842299851E-003   1.2112987874547459E-003   1.2133447344449479E-003
   7.2701104035127910        9.7118042216115583        1.8756023717918710E-003   2.5695755543407341E-003   1.2334079547874066E-003   1.7110986927616706E-003
   7.2701104035127910        9.8432883090006946        2.0986722348246270E-003   2.3474900934455571E-003   1.2058292157100634E-003   2.0471337157680677E-003
   7.2701104035127910        9.9358082230085376        2.2249699308602780E-003   2.1829701922191861E-003   1.1674936131630374E-003   2.2536405459454194E-003
   7.2701104035127910        9.9877715137617074        2.2852256960747114E-003   2.0889021734623587E-003   1.1402305332435946E-003   2.3584549367789928E-003
   7.2701104035127910        10.137428016298102        2.4179663147048014E-003   1.8162236666200010E-003   1.0431745903702353E-003   2.6148278694917686E-003
   7.2701104035127910        10.720561454441725        2.4507152883261512E-003   8.6284217492621767E-004   5.4339101857345132E-004   2.9952779244066499E-003
   7.2701104035127910        11.755311434973482        1.4702679035707095E-003   3.9726271677669631E-005  -1.0563281901378201E-004   1.9959303584310161E-003
   7.2701104035127910        13.217660563555622        1.1808051696436804E-004   7.8274940242478551E-005  -1.4398721602182889E-004   1.2585884357814640E-004
   7.2701104035127910        15.073361870796983       -2.4480625042425883E-004   1.6090141433585314E-004   3.4680166172774115E-005  -3.9416045052961937E-004
   7.2701104035127910        17.278926385469699       -6.8423194324471044E-005   4.3545007893384247E-005   2.2401137042939494E-005  -1.0582647487868515E-004
   7.2701104035127910        19.782659960983459       -4.3585605940227251E-006   2.7915769618306812E-006   1.8068935853717837E-006  -6.5255479685725663E-006
   7.2701104035127910        22.525878225691610       -6.5409849708604837E-008   4.2039195357078395E-008   3.0522195815753397E-008  -9.5444343621038791E-008
   7.2701104035127910        25.444282977167099       -2.2125679540564150E-010   1.4227070472590807E-010   1.1072362354699857E-010  -3.1704119636885986E-010
   7.2701104035127910        28.469469577330052       -1.7144713409013405E-013   1.1014332006535685E-013   8.9754945928954962E-014  -2.4276108403843628E-013
   7.2701104035127910        31.530530422669948       -3.4058899572173885E-017   2.1851619447464132E-017   1.8388355316838188E-017  -4.7870162095629256E-017
   7.2701104035127910        34.555717022832901       -2.1620933174541055E-021   1.3853340114475866E-021   1.1932157965953284E-021  -3.0255314096820605E-021
   7.2701104035127910        37.474121774308394       -6.0722802653282559E-026   3.8862362908071515E-026   3.4055324515134529E-026  -8.4763465407810857E-026
   7.2701104035127910        40.217340039016541       -1.1440250351307592E-030   7.3147098469608706E-031   6.4936633335821637E-031  -1.5949239602002703E-030
   7.2701104035127910        42.721073614530297       -2.3446009013275029E-035   1.4979523313492750E-035   1.3429503946874191E-035  -3.2668560732021114E-035
   7.2701104035127910        44.926638129203013       -8.7865575342463494E-040   5.6103358468339255E-040   5.0672791890505343E-040  -1.2240832758232911E-039
   7.2701104035127910        46.782339436444374       -1.0122287420895767E-043   6.4603048810956810E-044   5.8672547782369046E-044  -1.4102323291557227E-043
   7.2701104035127910        48.244688565026522       -5.8047145734289485E-047   3.7035127195069376E-047   3.3768429376664247E-047  -8.0881109540187024E-047
   7.2701104035127910        49.279438545558278       -2.4935381024403913E-049   1.5905790236454304E-049   1.4540670034965060E-049  -3.4748603171224620E-049
   7.2701104035127910        49.862571983701898       -1.0868496127280555E-050   6.9319918651841718E-051   6.3459683907047336E-051  -1.5147017576873024E-050
   7.6104791474668696        2.2482928370756174E-003  -1.2465696301548038E-004  -9.9025921278147158E-010   4.4023423787788209E-003   8.5786352242107243E-009
   7.6104791474668696        1.1852434864195561E-002  -1.2433464838135664E-004  -2.7519939745549703E-008   4.4021973135230114E-003   2.3840978099753683E-007
   7.6104791474668696        2.9156776530830330E-002  -1.2264581524921308E-004  -1.6651554321208939E-007   4.4014372206656292E-003   1.4426780441813700E-006
   7.6104791474668696        5.4209255506995041E-002  -1.1767655445129652E-004  -5.7538184484906585E-007   4.3992007655127641E-003   4.9863506875155116E-006
   7.6104791474668696        8.7073971531413774E-002  -1.0663485370467477E-004  -1.4832545089509630E-006   4.3942316780101872E-003   1.2861497250899156E-005
   7.6104791474668696       0.12783410097898734       -8.5826730697719848E-005  -3.1917823389108537E-006   4.3848686103099520E-003   2.7706378174855315E-005
   7.6104791474668696       0.17659204054679603       -5.0634844077912549E-005  -6.0742925191305118E-006   4.3690368366492791E-003   5.2825216317297913E-005
   7.6104791474668696       0.23346925969581567        4.4917099431314746E-006  -1.0571690460058034E-005   4.3442462233260135E-003   9.2203990253691856E-005
   7.6104791474668696       0.29860603402024699        8.6024797807594729E-005  -1.7182882607534939E-005   4.3076014369908518E-003   1.5051592734698145E-004
   7.6104791474668696       0.37216106493238577        2.0130696752265311E-004  -2.6446860823415212E-005   4.2558321650463570E-003   2.3310838525161502E-004
   7.6104791474668696       0.45431096283106803        3.5844518206664891E-004  -3.8912867957710949E-005   4.1853531678543686E-003   3.4596048391276172E-004
   7.6104791474668696       0.54524956016774628        5.6612703947685010E-004  -5.5094322689075945E-005   4.0923661808248976E-003   4.9559822065519223E-004
   7.6104791474668696       0.64518701272937085        8.3333554657229636E-004  -7.5401509801307647E-005   3.9730178497537731E-003   6.8895097200625264E-004
   7.6104791474668696       0.75434863931936003        1.1689378418983890E-003  -1.0004759906509884E-004   3.8236296891573096E-003   9.3313045807479013E-004
   7.6104791474668696       0.87297344116993048        1.5811255544925394E-003  -1.2892259628775760E-004   3.6410169829827238E-003   1.2351107479781206E-003
   7.6104791474668696        1.0013122326554424        2.0766912126826960E-003  -1.6143073839422066E-004   3.4229128317460607E-003   1.6012862085038352E-003
   7.6104791474668696        1.1396253041473725        2.6601377967626449E-003  -1.9628917530957156E-004   3.1685101115545020E-003   2.0368841258591570E-003
   7.6104791474668696        1.2881795262052731        3.3326383179134609E-003  -2.3129030075983711E-004   2.8791265080863894E-003   2.5452109692425855E-003
   7.6104791474668696        1.4472447918866254        4.0908893756010411E-003  -2.6303780988108606E-004   2.5589841891399600E-003   3.1267170906803974E-003
   7.6104791474668696        1.6170896810666129        4.9259353804862981E-003  -2.8667872218396021E-004   2.2160738699031363E-003   3.7778755967238886E-003
   7.6104791474668696        1.7979762177473531        5.8220743385548335E-003  -2.9567162324143688E-004   1.8630405092244086E-003   4.4898892388733321E-003
   7.6104791474668696        1.9901535790969955        6.7559846551354325E-003  -2.8165657533099267E-004   1.5179821294436940E-003   5.2472673447616644E-003
   7.6104791474668696        2.1938506043821571        7.6962260005989129E-003  -2.3452522139331676E-004   1.2049922990751878E-003   6.0263572347364390E-003
   7.6104791474668696        2.4092669444072921        8.6032568223529827E-003  -1.4282953328117527E-004   9.5420040936413329E-004   6.7939771141634292E-003
   7.6104791474668696        2.6365626893755616        9.4300724296063881E-003   5.2902276684504908E-006   8.0097578420676625E-004   7.5063874401634341E-003
   7.6104791474668696        2.8758463176059297        1.0123507537215267E-002   2.2044475963948815E-004   7.8387373558161334E-004   8.1089619618085699E-003
   7.6104791474668696        3.1271608222685270        1.0626188539608842E-002   5.0938661040396535E-004   9.4084020907474837E-004   8.5370783199061398E-003
   7.6104791474668696        3.3904679018907924        1.0879101664514161E-002   8.7130259384758809E-004   1.3032057160359803E-003   8.7189235087852274E-003
   7.6104791474668696        3.6656301471596073        1.0824804731978882E-002   1.2930423283293985E-003   1.8871680748362570E-003   8.5810479215926768E-003
   7.6104791474668696        3.9523912263882477        1.0411469981722649E-002   1.7436809147326057E-003   2.6828957819994446E-003   8.0574932997268169E-003
   7.6104791474668696        4.2503541701595280        9.5981595590693587E-003   2.1693989585513038E-003   3.6421960212609456E-003   7.1029886138147683E-003
   7.6104791474668696        4.5589579872428647        8.3618665340595352E-003   2.4904506742232601E-003   4.6669498015299545E-003   5.7098325116940515E-003
   7.6104791474668696        4.8774530132949403        6.7066719854015910E-003   2.6028367697182712E-003   5.6021390237867268E-003   3.9264716349303470E-003
   7.6104791474668696        5.2048756037155552        4.6746093413493678E-003   2.3878891296324721E-003   6.2389328721673964E-003   1.8734238341656440E-003
   7.6104791474668696        5.5400230318615318        2.3563343351407726E-003   1.7328654064976822E-003   6.3343208238986108E-003  -2.5058360133902807E-004
   7.6104791474668696        5.8814297383477552       -1.0235945199336163E-004   5.6449713141934975E-004   5.6534247149290524E-003  -2.1817825679640987E-003
   7.6104791474668696        6.2273463843824359       -2.5039734152031597E-003  -1.1045043333692502E-003   4.0386423134446663E-003  -3.6341450664429042E-003
   7.6104791474668696        6.5757234713064090       -4.6182134563804520E-003  -3.1170229174716274E-003   1.5075745912106488E-003  -4.3799077518554197E-003
   7.6104791474668696        6.9242015687780931       -6.2157000980201235E-003  -5.0993289518766532E-003  -1.6171989864931541E-003  -4.3689068412316717E-003
   7.6104791474668696        7.2701104035127910       -7.0994011611837850E-003  -6.3809286025261923E-003  -4.5536385616147708E-003  -3.8615274643101845E-003
   7.6104791474668696        7.6104791474668696       -7.1269329369222228E-003  -6.1103613765587277E-003  -6.1103613765587277E-003  -3.4085117797142367E-003
   7.6104791474668696        7.9420601509323410       -6.3465084800080254E-003  -4.1871243636110254E-003  -5.7061931537691667E-003  -3.3037013404435072E-003
   7.6104791474668696        8.2613680347895482       -5.0832212035366534E-003  -1.7299540438567922E-003  -4.1693499629205412E-003  -3.2166566141036729E-003
   7.6104791474668696        8.5647354405035649       -3.6710845862040504E-003   3.0716067617261687E-004  -2.4850024857518550E-003  -2.8424581550668543E-003
   7.6104791474668696        8.8483858134712552       -2.3266348467487199E-003   1.6519640170099222E-003  -1.1055403772808332E-003  -2.1861953547474685E-003
   7.6104791474668696        9.1085223801316051       -1.1693870984267976E-003   2.3852246263416652E-003  -1.3255867163277960E-004  -1.3921270875623826E-003
   7.6104791474668696        9.3414310374521659       -2.4622467853245805E-004   2.6881479530217684E-003   4.8239418752847195E-004  -6.0431761466361237E-004
   7.6104791474668696        9.5435933289861286        4.4532462154800976E-004   2.7341017771154051E-003   8.3305010117931384E-004   8.3165823448754341E-005
   7.6104791474668696        9.7118042216115583        9.3481108370240418E-004   2.6541947733549698E-003   1.0109810819097925E-003   6.2798643029349146E-004
   7.6104791474668696        9.8432883090006946        1.2612089747423927E-003   2.5351010497703347E-003   1.0882060904660780E-003   1.0237434742880742E-003
   7.6104791474668696        9.9358082230085376        1.4612583867343900E-003   2.4284482685419106E-003   1.1144330331373316E-003   1.2821268943231368E-003
   7.6104791474668696        9.9877715137617074        1.5629880633712691E-003   2.3619120864275707E-003   1.1201136805754292E-003   1.4190853848173232E-003
   7.6104791474668696        10.137428016298102        1.8141368525343747E-003   2.1500758738424966E-003   1.1048817466196180E-003   1.7777805767250970E-003
   7.6104791474668696        10.720561454441725        2.2580593217490959E-003   1.2338152730889296E-003   7.6180017897167968E-004   2.6161194984241549E-003
   7.6104791474668696        11.755311434973482        1.6737979831468520E-003   1.6362199086427721E-004   3.1302276705764292E-005   2.2096154856754827E-003
   7.6104791474668696        13.217660563555622        3.1072722831477454E-004   2.4604532400255738E-005  -1.6512456946492576E-004   3.8440791675552752E-004
   7.6104791474668696        15.073361870796983       -2.2902057115226459E-004   1.5418873457754791E-004   2.0926729471238456E-005  -3.8718422755086774E-004
   7.6104791474668696        17.278926385469699       -8.2600044208236330E-005   5.2350705135211057E-005   2.6245762845839100E-005  -1.3087952793040301E-004
   7.6104791474668696        19.782659960983459       -6.1722979295378487E-006   3.9425543967675977E-006   2.5450411180770110E-006  -9.4018788927699400E-006
