 p, p', V11, V12, V21, V22
   34.555717022832901        5.4209255506995041E-002  -1.3090804109155569E-038   5.3128880280428437E-041   1.0199476963855570E-038  -1.1331464402571354E-040
   34.555717022832901        8.7073971531413774E-002  -1.3365917263035713E-038   1.3827478333328830E-040   1.0413722790783208E-038  -2.9492011792865920E-040
   34.555717022832901       0.12783410097898734       -1.3894116301635636E-038   3.0295191436678916E-040   1.0825056875324706E-038  -6.4616947622462382E-040
   34.555717022832901       0.17659204054679603       -1.4817024984018438E-038   5.9430941816582283E-040   1.1543759118878499E-038  -1.2676645876482220E-039
   34.555717022832901       0.23346925969581567       -1.6340063787426692E-038   1.0844502392494213E-039   1.2729774807955582E-038  -2.3132937897124762E-039
   34.555717022832901       0.29860603402024699       -1.8775075864853171E-038   1.8895369367387441E-039   1.4625889858555081E-038  -4.0310603118747535E-039
   34.555717022832901       0.37216106493238577       -2.2619024340537157E-038   3.2059010243748847E-039   1.7618975116122503E-038  -6.8402664456148783E-039
   34.555717022832901       0.45431096283106803       -2.8700477153861081E-038   5.3790203361949114E-039   2.2353973672116138E-038  -1.1478999786394731E-038
   34.555717022832901       0.54524956016774628       -3.8458096642075935E-038   9.0382935259341220E-039   2.9950583119154993E-038  -1.9292410443780863E-038
   34.555717022832901       0.64518701272937085       -5.4485379799715388E-038   1.5368035532403915E-038   4.2427042736255810E-038  -3.2812594327184903E-038
   34.555717022832901       0.75434863931936003       -8.1631132415853989E-038   2.6669820392296327E-038   6.3556138092380730E-038  -5.6962443130652712E-038
   34.555717022832901       0.87297344116993048       -1.2930009098501664E-037   4.7568511949416797E-038   1.0065446122766779E-037  -1.0163873064017984E-037
   34.555717022832901        1.0013122326554424       -2.1643649358511418E-037   8.7688319662159375E-038   1.6845761576874968E-037  -1.8744670781759350E-037
   34.555717022832901        1.1396253041473725       -3.8272176907007761E-037   1.6780252334148224E-037   2.9782587584595302E-037  -3.5888599469667287E-037
   34.555717022832901        1.2881795262052731       -7.1469881515191918E-037   3.3448518320484353E-037   5.5605042798723669E-037  -7.1578527234833926E-037
   34.555717022832901        1.4472447918866254       -1.4091149182518215E-036   6.9633755111942988E-037   1.0960785852434864E-036  -1.4910765155612578E-036
   34.555717022832901        1.6170896810666129       -2.9326773975869707E-036   1.5170256066229229E-036   2.2806337624445780E-036  -3.2506809634520088E-036
   34.555717022832901        1.7979762177473531       -6.4414488020819567E-036   3.4636608013470702E-036   5.0079740672830754E-036  -7.4275587926492824E-036
   34.555717022832901        1.9901535790969955       -1.4927484638890558E-035   8.2964966701385809E-036   1.1602273444252067E-035  -1.7805898143880664E-035
   34.555717022832901        2.1938506043821571       -3.6484684413416310E-035   2.0861613402691455E-035   2.8348826327406746E-035  -4.4813185289492238E-035
   34.555717022832901        2.4092669444072921       -9.3999459125671804E-035   5.5082032099189505E-035   7.3014191002906368E-035  -1.1843729767229312E-034
   34.555717022832901        2.6365626893755616       -2.5510000947518604E-034   1.5269824365768773E-034   1.9807904518010228E-034  -3.2867495829501284E-034
   34.555717022832901        2.8758463176059297       -7.2850120717661781E-034   4.4422519930869334E-034   5.6544768715279685E-034  -9.5724901572551216E-034
   34.555717022832901        3.1271608222685270       -2.1862863767649126E-033   1.3549275080133137E-033   1.6962524632970590E-033  -2.9232358859372521E-033
   34.555717022832901        3.3904679018907924       -6.8832309751528953E-033   4.3268074893094757E-033   5.3380602298633561E-033  -9.3471702991581925E-033
   34.555717022832901        3.6656301471596073       -2.2684883644384777E-032   1.4438616026454016E-032   1.7584133190932224E-032  -3.1235139904153690E-032
   34.555717022832901        3.9523912263882477       -7.8047194289919567E-032   5.0223219099274234E-032   6.0467191314839630E-032  -1.0881029910121109E-031
   34.555717022832901        4.2503541701595280       -2.7938769982572014E-031   1.8152553709536836E-031   2.1633756315085614E-031  -3.9390783512628286E-031
   34.555717022832901        4.5589579872428647       -1.0364368671812320E-030   6.7912356410119466E-031   8.0207139524559082E-031  -1.4761902760502846E-030
   34.555717022832901        4.8774530132949403       -3.9654676770635359E-030   2.6177302830218411E-030   3.0668526555147210E-030  -5.7003473427634315E-030
   34.555717022832901        5.2048756037155552       -1.5561106836528295E-029   1.0339337432356643E-029   1.2026788813120442E-029  -2.2557905027965921E-029
   34.555717022832901        5.5400230318615318       -6.2228192074532230E-029   4.1581447701224119E-029   4.8060609753714111E-029  -9.0903772491508609E-029
   34.555717022832901        5.8814297383477552       -2.5174172599960536E-028   1.6904485847441852E-028   1.9428196364468065E-028  -3.7034470650398786E-028
   34.555717022832901        6.2273463843824359       -1.0218246477082334E-027   6.8906923973959724E-028   7.8797351890584957E-028  -1.5129775519306014E-027
   34.555717022832901        6.5757234713064090       -4.1238402027864477E-027   2.7910087590695064E-027   3.1774505781611531E-027  -6.1423769964017788E-027
   34.555717022832901        6.9242015687780931       -1.6384140151215185E-026   1.1122800584787134E-026   1.2613269712581219E-026  -2.4537500966317863E-026
   34.555717022832901        7.2701104035127910       -6.3403229059878852E-026   4.3153333526553939E-026   4.8767450232659263E-026  -9.5433298292092699E-026
   34.555717022832901        7.6104791474668696       -2.3630019824866673E-025   1.6116940331882401E-025   1.8158838748903773E-025  -3.5731994141330977E-025
   34.555717022832901        7.9420601509323410       -8.3825891380625568E-025   5.7271174265020312E-025   6.4357937991905585E-025  -1.2729413854786206E-024
   34.555717022832901        8.2613680347895482       -2.7965959031292817E-024   1.9132473570843006E-024   2.1451278495673013E-024  -4.2632055045695876E-024
   34.555717022832901        8.5647354405035649       -8.6690067265278192E-024   5.9368801665016252E-024   6.6435129861646265E-024  -1.3261592206545642E-023
   34.555717022832901        8.8483858134712552       -2.4673271324752234E-023   1.6910131638822634E-023   1.8891760330678188E-023  -3.7863271695944276E-023
   34.555717022832901        9.1085223801316051       -6.3741273523434810E-023   4.3709470260412200E-023   4.8764469123454404E-023  -9.8089458480188388E-023
   34.555717022832901        9.3414310374521659       -1.4786679701824503E-022   1.0143369641914983E-022   1.1303642926310257E-022  -2.2810026361367175E-022
   34.555717022832901        9.5435933289861286       -3.0500314574342794E-022   2.0927291746808795E-022   2.3299860330151691E-022  -4.7146917110226338E-022
   34.555717022832901        9.7118042216115583       -5.5457248926666988E-022   3.8055832531630887E-022   4.2340198463907211E-022  -8.5869280378479926E-022
   34.555717022832901        9.8432883090006946       -8.8240378849485017E-022   6.0555871464133226E-022   6.7337851952403894E-022  -1.3680758916864936E-021
   34.555717022832901        9.9358082230085376       -1.2216337097832969E-021   8.3837776509709296E-022   9.3194064336579820E-022  -1.8957297891273157E-021
   34.555717022832901        9.9877715137617074       -1.4657056564911939E-021   1.0058842859401217E-021   1.1179233238097692E-021  -2.2756286043299238E-021
   34.555717022832901        10.137428016298102       -2.4712066704639099E-021   1.6959210058545375E-021   1.8838014423133116E-021  -3.8422885999214782E-021
   34.555717022832901        10.720561454441725       -1.8328508701212862E-020   1.2573073551646443E-020   1.3940423494540694E-020  -2.8654113542210693E-020
   34.555717022832901        11.755311434973482       -5.6605713639729129E-019   3.8747510981009863E-019   4.2862718295263629E-019  -8.9324969172205203E-019
   34.555717022832901        13.217660563555622       -5.4632204524984143E-017   3.7174964656858635E-017   4.1061345375858843E-017  -8.7326537101534611E-017
   34.555717022832901        15.073361870796983       -1.1166438004270343E-014   7.5029003885550684E-015   8.2924198855190870E-015  -1.8150666772455486E-014
   34.555717022832901        17.278926385469699       -3.0471039859286219E-012   1.9990891539210995E-012   2.2189526513440452E-012  -5.0642147502949979E-012
   34.555717022832901        19.782659960983459       -6.7305446275430752E-010   4.2265044319082241E-010   4.7409723744623770E-010  -1.1538914772288186E-009
   34.555717022832901        22.525878225691610       -7.1987485597242290E-008   4.1584615255776558E-008   4.7735087774392819E-008  -1.2937064391846798E-007
   34.555717022832901        25.444282977167099       -2.1397617668831058E-006   1.0289679013096222E-006   1.2559684078077717E-006  -4.1891587896211445E-006
   34.555717022832901        28.469469577330052       -4.3113268126505001E-006   9.1703503740801948E-007   2.2477405810395876E-006  -1.4511229736809219E-005
   34.555717022832901        31.530530422669948        3.3535754144457409E-005   1.6296555125175873E-005   1.9222901214512166E-005   3.0846363377840224E-005
   34.555717022832901        34.555717022832901       -5.4533242187335651E-005  -7.7474905178394693E-005  -7.7474905178394693E-005  -3.1294703276376748E-007
   34.555717022832901        37.474121774308394        2.5853318786358667E-005   1.6429492367821388E-005   1.4088451904596202E-005   2.3326503739037865E-005
   34.555717022832901        40.217340039016541       -7.3179977406770054E-007   7.4917978064699488E-007   3.3987465918997228E-008  -6.8848722199910201E-006
   34.555717022832901        42.721073614530297       -2.0453470861907908E-006   1.1046589477019591E-006   9.1129399565877351E-007  -4.2652486067930242E-006
   34.555717022832901        44.926638129203013       -2.4337496455958707E-007   1.4992645496349404E-007   1.3306155043592517E-007  -4.6194542450734680E-007
   34.555717022832901        46.782339436444374       -1.7716530504784909E-008   1.1653947003186761E-008   1.0626337394902824E-008  -3.2206340599121154E-008
   34.555717022832901        48.244688565026522       -1.4152998712619415E-009   9.6482275334222226E-010   8.9187381415486427E-010  -2.5101072717271984E-009
   34.555717022832901        49.279438545558278       -1.8746213942519254E-010   1.3032411407828642E-010   1.2136814497512019E-010  -3.2777240223724561E-010
   34.555717022832901        49.862571983701898       -5.5216099928796598E-011   3.8751132553215010E-011   3.6218050836651363E-011  -9.5860745543022982E-011
   37.474121774308394        2.2482928370756174E-003  -1.3798429024427196E-045   1.1577511196674066E-050   1.0772317913728538E-045  -2.4406209761777584E-050
   37.474121774308394        1.1852434864195561E-002  -1.3808471639788777E-045   3.2185231017913855E-049   1.0780155369147181E-045  -6.7848759457664506E-049
   37.474121774308394        2.9156776530830330E-002  -1.3861165510298084E-045   1.9507971982449063E-048   1.0821278686525794E-045  -4.1124269284081415E-048
   37.474121774308394        5.4209255506995041E-002  -1.4016931338158991E-045   6.7750729806512433E-048   1.0942841159480289E-045  -1.4282438799259686E-047
   37.474121774308394        8.7073971531413774E-002  -1.4366905072536441E-045   1.7662718649847463E-047   1.1215965940299498E-045  -3.7234977203738642E-047
   37.474121774308394       0.12783410097898734       -1.5041101571788860E-045   3.8820315911070571E-047   1.1742115026772236E-045  -8.1839365442143843E-047
   37.474121774308394       0.17659204054679603       -1.6226023043162894E-045   7.6558827320161668E-047   1.2666826246158558E-045  -1.6140412210063709E-046
   37.474121774308394       0.23346925969581567       -1.8199600816919150E-045   1.4084437133759732E-046   1.4206971574274980E-045  -2.9695031253775512E-046
   37.474121774308394       0.29860603402024699       -2.1397929014558684E-045   2.4832623033848150E-046   1.6702814011978914E-045  -5.2360403637092434E-046
   37.474121774308394       0.37216106493238577       -2.6541872483098837E-045   4.2822845435527227E-046   2.0716764398332687E-045  -9.0303684871982702E-046
   37.474121774308394       0.45431096283106803       -3.4880702852111725E-045   7.3400630675280021E-046   2.7223408150141261E-045  -1.5480850020747561E-045
   37.474121774308394       0.54524956016774628       -4.8673557440086073E-045   1.2670554033508701E-045   3.7984991453229778E-045  -2.6728389480347188E-045
   37.474121774308394       0.64518701272937085       -7.2172904968135224E-045   2.2265474316398423E-045   5.6318342547714924E-045  -4.6979624619567308E-045
   37.474121774308394       0.75434863931936003       -1.1370789995446323E-044   4.0179427912800544E-045   8.8719324557673623E-045  -8.4800933907779162E-045
   37.474121774308394       0.87297344116993048       -1.9026965190089863E-044   7.4980939927217733E-045   1.4843767629680026E-044  -1.5830195448985542E-044
   37.474121774308394        1.0013122326554424       -3.3801039675476008E-044   1.4550269400356698E-044   2.6366147337717416E-044  -3.0730123989489405E-044
   37.474121774308394        1.1396253041473725       -6.3728615783876728E-044   2.9487098473581091E-044   4.9703595159898546E-044  -6.2302103265174901E-044
   37.474121774308394        1.2881795262052731       -1.2749545423493621E-043   6.2614830227962541E-044   9.9421230194733250E-044  -1.3235641652364607E-043
   37.474121774308394        1.4472447918866254       -2.7061953849930296E-043   1.3967398409671737E-043   2.1099335329471901E-043  -2.9539323519826557E-043
   37.474121774308394        1.6170896810666129       -6.0938671896544351E-043   3.2793822590514484E-043   4.7503052510415873E-043  -6.9392884414775031E-043
   37.474121774308394        1.7979762177473531       -1.4556487108937365E-042   8.1159255964213614E-043   1.1344812985169894E-042  -1.7183837803511649E-042
   37.474121774308394        1.9901535790969955       -3.6879380592344644E-042   2.1193523907792033E-042   2.8736211002933930E-042  -4.4902101992560218E-042
   37.474121774308394        2.1938506043821571       -9.9073749351677316E-042   5.8434931046648384E-042   7.7179516485236893E-042  -1.2389123215357914E-041
   37.474121774308394        2.4092669444072921       -2.8209359362754518E-041   1.7016573636392769E-041   2.1969805475533916E-041  -3.6105130375623124E-041
   37.474121774308394        2.6365626893755616       -8.5074840746332033E-041   5.2331663841683127E-041   6.6239207195286513E-041  -1.1112595276261434E-040
   37.474121774308394        2.8758463176059297       -2.7150052578832944E-040   1.6987803551693418E-040   2.1132777537757692E-040  -3.6105133935216561E-040
   37.474121774308394        3.1271608222685270       -9.1566204953235683E-040   5.8154620080995195E-040   7.1249764972842880E-040  -1.2371564438747148E-039
   37.474121774308394        3.3904679018907924       -3.2579271270814819E-039   2.0964418051443735E-039   2.5342049844137423E-039  -4.4643789579201033E-039
   37.474121774308394        3.6656301471596073       -1.2201547733919891E-038   7.9426593771287059E-039   9.4876082112631674E-039  -1.6932163347764351E-038
   37.474121774308394        3.9523912263882477       -4.7965085638014429E-038   3.1542160053173894E-038   3.7281832139998865E-038  -6.7319025537006019E-038
   37.474121774308394        4.2503541701595280       -1.9721894394122698E-037   1.3086070235254491E-037   1.5322834810134154E-037  -2.7963283876815566E-037
   37.474121774308394        4.5589579872428647       -8.4456336280960336E-037   5.6484347359442316E-037   6.5588700637903051E-037  -1.2085735303628545E-036
   37.474121774308394        4.8774530132949403       -3.7476521610728607E-036   2.5239644122125958E-036   2.9090410590825690E-036  -5.4078955006560922E-036
   37.474121774308394        5.2048756037155552       -1.7128443064993104E-035   1.1606649525524972E-035   1.3288915045754626E-035  -2.4904983872365161E-035
   37.474121774308394        5.5400230318615318       -8.0071027140783392E-035   5.4551181270517623E-035   6.2089095249582816E-035  -1.1723351002285156E-034
   37.474121774308394        5.8814297383477552       -3.7980463791340764E-034   2.5997776107383705E-034   2.9434449255858599E-034  -5.5960928147157040E-034
   37.474121774308394        6.2273463843824359       -1.8115658931869254E-033   1.2451255699664119E-033   1.4031154492131038E-033  -2.6846893558383434E-033
   37.474121774308394        6.5757234713064090       -8.6019406882944085E-033   5.9333455408480091E-033   6.6583722800859300E-033  -1.2815660683240757E-032
   37.474121774308394        6.9242015687780931       -4.0216448517626316E-032   2.7824974706865341E-032   3.1109835164466083E-032  -6.0208936093685128E-032
   37.474121774308394        7.2701104035127910       -1.8293867474203344E-031   1.2690206893824463E-031   1.4142092183310175E-031  -2.7510517806480203E-031
   37.474121774308394        7.6104791474668696       -7.9946299619987418E-031   5.5579793951052862E-031   6.1761063045200955E-031  -1.2071554390716671E-030
   37.474121774308394        7.9420601509323410       -3.3122098506021523E-030   2.3069223973002388E-030   2.5570521749059092E-030  -5.0199501958300182E-030
   37.474121774308394        8.2613680347895482       -1.2833015519181495E-029   8.9515594605114668E-030   9.9004863712811075E-030  -1.9515480073257551E-029
   37.474121774308394        8.5647354405035649       -4.5859675040564598E-029   3.2028051867004416E-029   3.5356547260545371E-029  -6.9953189412790625E-029
   37.474121774308394        8.8483858134712552       -1.4910047709068199E-028   1.0423146135942221E-028   1.1487852642217774E-028  -2.2805602959559281E-028
   37.474121774308394        9.1085223801316051       -4.3522129638492511E-028   3.0447824232545230E-028   3.3512450193645561E-028  -6.6729793299651494E-028
   37.474121774308394        9.3414310374521659       -1.1263593935381934E-027   7.8844296261755055E-028   8.6682262672070084E-028  -1.7305919575503934E-027
   37.474121774308394        9.5435933289861286       -2.5549318247017517E-027   1.7891817681980216E-027   1.9652445102302076E-027  -3.9324641317461761E-027
   37.474121774308394        9.7118042216115583       -5.0279280457054044E-027   3.5220323324161451E-027   3.8658304589503433E-027  -7.7499708670599573E-027
   37.474121774308394        9.8432883090006946       -8.5106777289680089E-027   5.9628764900789579E-027   6.5414189533801689E-027  -1.3132770251791544E-026
   37.474121774308394        9.9358082230085376       -1.2306893651808973E-026   8.6237200959724115E-027   9.4569753190946988E-027  -1.9005328063623186E-026
   37.474121774308394        9.9877715137617074       -1.5131344335807959E-026   1.0603564261388385E-026   1.1625788498195376E-026  -2.3377124352155151E-026
   37.474121774308394        10.137428016298102       -2.7374395882667406E-026   1.9186254911743110E-026   2.1024119398148439E-026  -4.2343865642861926E-026
   37.474121774308394        10.720561454441725       -2.6726796854846386E-025   1.8738629070969354E-025   2.0493785942345732E-025  -4.1533852318845944E-025
   37.474121774308394        11.755311434973482       -1.3461309169157374E-023   9.4331490982613353E-024   1.0289609873091747E-023  -2.1082183466371229E-023
   37.474121774308394        13.217660563555622       -2.6017433983663298E-021   1.8178968872757351E-021   1.9784676089134015E-021  -4.1174692286358692E-021
   37.474121774308394        15.073361870796983       -1.2922416156926923E-018   8.9639589461277364E-019   9.7470834642500366E-019  -2.0721972721428205E-018
   37.474121774308394        17.278926385469699       -1.0262072980761568E-015   7.0177860569140216E-016   7.6419861528001764E-016  -1.6733895915804622E-015
   37.474121774308394        19.782659960983459       -7.8157265615507415E-013   5.2090235131656041E-013   5.7009237963802412E-013  -1.3032210155289772E-012
   37.474121774308394        22.525878225691610       -3.4248490036797517E-010   2.1797270949052436E-010   2.4117361181490856E-010  -5.8943615657114791E-010
   37.474121774308394        25.444282977167099       -5.3063115843540720E-008   3.0954747498286531E-008   3.5041094064849537E-008  -9.5882597584118016E-008
   37.474121774308394        28.469469577330052       -1.7608841129745628E-006   8.4845371099070966E-007   1.0203491424316346E-006  -3.4820215343315379E-006
   37.474121774308394        31.530530422669948       -2.6417902308768013E-006   5.0876594590246059E-007   1.4603487857835794E-006  -1.0547395368399113E-005
   37.474121774308394        34.555717022832901        2.5853318786358674E-005   1.4088451904596204E-005   1.6429492367821392E-005   2.3326503739037865E-005
   37.474121774308394        37.474121774308394       -4.2269443068479507E-005  -6.1430230240999714E-005  -6.1430230240999714E-005   6.0812187485329336E-007
   37.474121774308394        40.217340039016541        2.0050976344226864E-005   1.5106347004976442E-005   1.3003045634831348E-005   1.7439648734065318E-005
   37.474121774308394        42.721073614530297        1.7458135710930860E-006   1.6116804454397380E-007  -3.8380167651532773E-007  -2.7539540877097889E-006
   37.474121774308394        44.926638129203013       -2.4090753069571840E-006   1.2149935597078255E-006   9.6481092713428055E-007  -5.3629289182594055E-006
   37.474121774308394        46.782339436444374       -6.3430395248857988E-007   3.6893152610383257E-007   3.2251342610449203E-007  -1.2505019910725450E-006
   37.474121774308394        48.244688565026522       -1.1831480249637783E-007   7.3897388589624989E-008   6.6584631045092231E-008  -2.2260221683810227E-007
   37.474121774308394        49.279438545558278       -2.7526084881635866E-008   1.7838029610722656E-008   1.6296126018902734E-008  -5.0557124768275857E-008
   37.474121774308394        49.862571983701898       -1.1042445792582611E-008   7.2804787907720435E-009   6.6924520318444913E-009  -2.0049656527118497E-008
   40.217340039016541        2.2482928370756174E-003  -1.1277035815272482E-052   1.1011971140086536E-057   8.8170799247567349E-053  -2.3012448132140061E-057
   40.217340039016541        1.1852434864195561E-002  -1.1286559565290871E-052   3.0614573368789166E-056   8.8245242308197562E-053  -6.3977328476448985E-056
   40.217340039016541        2.9156776530830330E-002  -1.1336541849218307E-052   1.8560834425926170E-055   8.8635932173618213E-053  -3.8787882751405198E-055
   40.217340039016541        5.4209255506995041E-002  -1.1484398800042680E-052   6.4510993106979144E-055   8.9791664296869093E-053  -1.3481379278183092E-054
   40.217340039016541        8.7073971531413774E-002  -1.1817177985459841E-052   1.6846818708457281E-054   9.2392842660269494E-053  -3.5206510296801257E-054
   40.217340039016541       0.12783410097898734       -1.2460441457293661E-052   3.7145505349808512E-054   9.7420897309225695E-053  -7.7628238492762088E-054
   40.217340039016541       0.17659204054679603       -1.3597694241561455E-052   7.3648253692078199E-054   1.0631010647039597E-052  -1.5391818465973866E-053
   40.217340039016541       0.23346925969581567       -1.5509549167414612E-052   1.3660885518049461E-053   1.2125363724947483E-052  -2.8551432661897160E-053
   40.217340039016541       0.29860603402024699       -1.8650059649100743E-052   2.4373333285942268E-053   1.4579999957230606E-052  -5.0944239442446094E-053
   40.217340039016541       0.37216106493238577       -2.3795345556436096E-052   4.2717988480225235E-053   1.8601432962874306E-052  -8.9296293512883433E-053
   40.217340039016541       0.45431096283106803       -3.2338738645633048E-052   7.4787317199227642E-053   2.5278435744273209E-052  -1.5635292778210180E-052
   40.217340039016541       0.54524956016774628       -4.6895554643880849E-052   1.3257293669031631E-052   3.6654514858041688E-052  -2.7720589573347763E-052
   40.217340039016541       0.64518701272937085       -7.2589272673622146E-052   2.4058521406006924E-052   5.6732649931738272E-052  -5.0315391704320566E-052
   40.217340039016541       0.75434863931936003       -1.1989880003761043E-051   4.5092246311244934E-052   9.3699330295755423E-052  -9.4326410074334109E-052
   40.217340039016541       0.87297344116993048       -2.1123120722389014E-051   8.7898074099424592E-052   1.6505811712001377E-051  -1.8391857811885334E-051
   40.217340039016541        1.0013122326554424       -3.9676729913560483E-051   1.7916709676489393E-051   3.1000436532741811E-051  -3.7500291000697556E-051
   40.217340039016541        1.1396253041473725       -7.9441443301753861E-051   3.8349495999581925E-051   6.2062315133254479E-051  -8.0293721524717083E-051
   40.217340039016541        1.2881795262052731       -1.6953144142299111E-050   8.6474387155362587E-051   1.3242669813316348E-050  -1.8112172332924025E-050
   40.217340039016541        1.4472447918866254       -3.8560607859671337E-050   2.0593234212507517E-050   3.0116805274507459E-050  -4.3150378404554957E-050
   40.217340039016541        1.6170896810666129       -9.3485455977833951E-050   5.1892384709867467E-050   7.3003522760133641E-050  -1.0878198840981275E-049
   40.217340039016541        1.7979762177473531       -2.4158012112645497E-049   1.3856560546024544E-049   1.8862115545133062E-049  -2.9061564600522624E-049
   40.217340039016541        1.9901535790969955       -6.6539077997202932E-049   3.9249806334160110E-049   5.1943331985148280E-049  -8.2362360482947473E-049
   40.217340039016541        2.1938506043821571       -1.9530772466182680E-048   1.1801786830218085E-048   1.5243696863900045E-048  -2.4779072169143080E-048
   40.217340039016541        2.4092669444072921       -6.1071643689478582E-048   3.7681333239856611E-048   4.7656487063565883E-048  -7.9164170022257283E-048
   40.217340039016541        2.6365626893755616       -2.0332112912472246E-047   1.2774608520429126E-047   1.5862431569072789E-047  -2.6855617247770734E-047
   40.217340039016541        2.8758463176059297       -7.2004299997469797E-047   4.5962709374250857E-047   5.6162110518993164E-047  -9.6693935064016047E-047
   40.217340039016541        3.1271608222685270       -2.7090100855822612E-046   1.7534433305091854E-046   2.1124471582177750E-046  -3.6915887281339769E-046
   40.217340039016541        3.3904679018907924       -1.0808873145171107E-045   7.0821950652842564E-046   8.4263210465275473E-046  -1.4922454332258580E-045
   40.217340039016541        3.6656301471596073       -4.5632039197572844E-045   3.0222825965018326E-045   3.5563256211305756E-045  -6.3735586528361938E-045
   40.217340039016541        3.9523912263882477       -2.0323679748441699E-044   1.3589341837186689E-044   1.5834318569814355E-044  -2.8684313905343189E-044
   40.217340039016541        4.2503541701595280       -9.5144089563125802E-044   6.4154925723330661E-044   7.4102905350583418E-044  -1.3555029992325322E-043
   40.217340039016541        4.5589579872428647       -4.6607110993194366E-043   3.1661446166529134E-043   3.6287136062219209E-043  -6.6965561264653162E-043
   40.217340039016541        4.8774530132949403       -2.3760626419223783E-042   1.6247749093908679E-042   1.8492514832074940E-042  -3.4402533292738771E-042
   40.217340039016541        5.2048756037155552       -1.2525867784311139E-041   8.6152355426790020E-042   9.7448212575401442E-042  -1.8262784154866420E-041
   40.217340039016541        5.5400230318615318       -6.7771131402576442E-041   4.6852237357193720E-041   5.2702252053454684E-041  -9.9439403616836401E-041
   40.217340039016541        5.8814297383477552       -3.7309765405633172E-040   2.5909965326123437E-040   2.9001200243922836E-040  -5.5061514155415249E-040
   40.217340039016541        6.2273463843824359       -2.0696367817942861E-039   1.4429653894615064E-039   1.6080060399224176E-039  -3.0705317920886854E-039
   40.217340039016541        6.5757234713064090       -1.1442288111258617E-038   8.0052340817835718E-039   8.8858360268539741E-039  -1.7058034047511524E-038
   40.217340039016541        6.9242015687780931       -6.2294487866714105E-038   4.3713209852590158E-038   4.8352589551546962E-038  -9.3278717760637537E-038
   40.217340039016541        7.2701104035127910       -3.2963121188161103E-037   2.3190734503760821E-037   2.5572747790932219E-037  -4.9557882620356609E-037
   40.217340039016541        7.6104791474668696       -1.6717896754050624E-036   1.1787702149324565E-036   1.2963006833144011E-036  -2.5226898221370803E-036
   40.217340039016541        7.9420601509323410       -8.0080607746644140E-036   5.6570535695901217E-036   6.2061877839765737E-036  -1.2124476929130829E-035
   40.217340039016541        8.2613680347895482       -3.5683358457013916E-035   2.5247189025262237E-035   2.7639990889993859E-035  -5.4189803090625114E-035
   40.217340039016541        8.5647354405035649       -1.4564512197768786E-034   1.0318360725082857E-034   1.1275794981321083E-034  -2.2178488468472935E-034
   40.217340039016541        8.8483858134712552       -5.3622774517806625E-034   3.8030148233676102E-034   4.1494226807236781E-034  -8.1854178738408839E-034
   40.217340039016541        9.1085223801316051       -1.7544235163997953E-033   1.2453357522968182E-033   1.3569759259907182E-033  -2.6838300257684305E-033
   40.217340039016541        9.3414310374521659       -5.0290975564206159E-033   3.5722077791129344E-033   3.8881539883132505E-033  -7.7075051022633484E-033
   40.217340039016541        9.5435933289861286       -1.2466318577217122E-032   8.8595572856138735E-033   9.6344736535645170E-033  -1.9135473804040284E-032
   40.217340039016541        9.7118042216115583       -2.6413900860864458E-032   1.8779154776486020E-032   2.0407204571670550E-032  -4.0596073547936407E-032
   40.217340039016541        9.8432883090006946       -4.7369062966371888E-032   3.3686755743650837E-032   3.6587737950820971E-032  -7.2873375019872181E-032
   40.217340039016541        9.9358082230085376       -7.1340489023039577E-032   5.0743397275233447E-032   5.5093248521014622E-032  -1.0982562986876734E-031
   40.217340039016541        9.9877715137617074       -8.9739496626731857E-032   6.3836542930447428E-032   6.9294939614047564E-032  -1.3820214088228603E-031
   40.217340039016541        10.137428016298102       -1.7338939683893456E-031   1.2337342243882958E-031   1.3384777656598958E-031  -2.6731261437255254E-031
   40.217340039016541        10.720561454441725       -2.1879905105735813E-030   1.5580200574351024E-030   1.6869812695607087E-030  -3.3868140925489331E-030
   40.217340039016541        11.755311434973482       -1.7389123378577104E-028   1.2387591197560981E-028   1.3376040486126710E-028  -2.7097234810989619E-028
   40.217340039016541        13.217660563555622       -6.4170942019620771E-026   4.5659933018284465E-026   4.9174320219579704E-026  -1.0088181491172685E-025
   40.217340039016541        15.073361870796983       -7.2732146124593847E-023   5.1534158977907003E-023   5.5409295562474808E-023  -1.1558315750730293E-022
   40.217340039016541        17.278926385469699       -1.5521638077465849E-019   1.0899397031489070E-019   1.1719231957269192E-019  -2.4995895883954345E-019
   40.217340039016541        19.782659960983459       -3.6838140109183815E-016   2.5447297164921699E-016   2.7427508842021876E-016  -6.0339056354065419E-016
   40.217340039016541        22.525878225691610       -5.7620334279284320E-013   3.8683983821205271E-013   4.1941324096238057E-013  -9.6574583062059271E-013
   40.217340039016541        25.444282977167099       -3.6589355877976937E-010   2.3359756014115831E-010   2.5625029733550702E-010  -6.3395876658404863E-010
   40.217340039016541        28.469469577330052       -6.1441209491477320E-008   3.5684044348178317E-008   4.0089144874208135E-008  -1.1211858861750597E-007
   40.217340039016541        31.530530422669948       -1.7706898265477095E-006   8.3363061349057007E-007   9.9938164534886421E-007  -3.5693486619719755E-006
   40.217340039016541        34.555717022832901       -7.3179977406770054E-007   3.3987465918997228E-008   7.4917978064699488E-007  -6.8848722199910201E-006
