   0.90000E+02  -0.76430E-01  -0.77972E-01  -0.78639E-01  -0.77634E-01  -0.77694E-01
   0.90997E+02  -0.78454E-01  -0.80357E-01  -0.81103E-01  -0.80097E-01  -0.80147E-01
   0.92000E+02  -0.80495E-01  -0.82780E-01  -0.83598E-01  -0.82590E-01  -0.82630E-01
   0.93003E+02  -0.82583E-01  -0.85233E-01  -0.86132E-01  -0.85113E-01  -0.85153E-01
   0.93999E+02  -0.84698E-01  -0.87726E-01  -0.88706E-01  -0.87676E-01  -0.87716E-01
   0.95002E+02  -0.86841E-01  -0.90257E-01  -0.91309E-01  -0.90279E-01  -0.90309E-01
   0.95999E+02  -0.89037E-01  -0.92820E-01  -0.93943E-01  -0.92922E-01  -0.92932E-01
   0.97002E+02  -0.91254E-01  -0.95430E-01  -0.96626E-01  -0.95595E-01  -0.95605E-01
   0.97999E+02  -0.93519E-01  -0.98069E-01  -0.99349E-01  -0.98308E-01  -0.98318E-01
   0.99001E+02  -0.95827E-01  -0.10078E+00  -0.10209E+00  -0.10109E+00  -0.10109E+00
   0.99998E+02  -0.98154E-01  -0.10348E+00  -0.10487E+00  -0.10388E+00  -0.10388E+00
   0.10100E+03  -0.10056E+00  -0.10627E+00  -0.10774E+00  -0.10668E+00  -0.10668E+00
   0.10200E+03  -0.10298E+00  -0.10907E+00  -0.11061E+00  -0.10957E+00  -0.10957E+00
   0.10300E+03  -0.10538E+00  -0.11187E+00  -0.11358E+00  -0.11246E+00  -0.11246E+00
   0.10400E+03  -0.10789E+00  -0.11476E+00  -0.11655E+00  -0.11545E+00  -0.11545E+00
   0.10500E+03  -0.11051E+00  -0.11776E+00  -0.11953E+00  -0.11845E+00  -0.11845E+00
   0.10600E+03  -0.11310E+00  -0.12075E+00  -0.12260E+00  -0.12154E+00  -0.12154E+00
   0.10700E+03  -0.11571E+00  -0.12374E+00  -0.12567E+00  -0.12463E+00  -0.12463E+00
   0.10800E+03  -0.11840E+00  -0.12684E+00  -0.12884E+00  -0.12782E+00  -0.12772E+00
   0.10900E+03  -0.12108E+00  -0.12992E+00  -0.13211E+00  -0.13101E+00  -0.13091E+00
   0.11000E+03  -0.12389E+00  -0.13312E+00  -0.13528E+00  -0.13421E+00  -0.13421E+00
   0.11100E+03  -0.12665E+00  -0.13630E+00  -0.13865E+00  -0.13750E+00  -0.13750E+00
   0.11200E+03  -0.12955E+00  -0.13959E+00  -0.14192E+00  -0.14089E+00  -0.14079E+00
   0.11300E+03  -0.13252E+00  -0.14298E+00  -0.14539E+00  -0.14428E+00  -0.14418E+00
   0.11400E+03  -0.13552E+00  -0.14627E+00  -0.14876E+00  -0.14778E+00  -0.14768E+00
   0.11500E+03  -0.13846E+00  -0.14975E+00  -0.15233E+00  -0.15127E+00  -0.15117E+00
   0.11600E+03  -0.14156E+00  -0.15324E+00  -0.15580E+00  -0.15476E+00  -0.15466E+00
   0.11700E+03  -0.14470E+00  -0.15672E+00  -0.15947E+00  -0.15835E+00  -0.15825E+00
   0.11800E+03  -0.14787E+00  -0.16030E+00  -0.16314E+00  -0.16204E+00  -0.16194E+00
   0.11900E+03  -0.15114E+00  -0.16389E+00  -0.16680E+00  -0.16573E+00  -0.16563E+00
   0.12000E+03  -0.15439E+00  -0.16756E+00  -0.17057E+00  -0.16952E+00  -0.16932E+00
   0.12100E+03  -0.15776E+00  -0.17135E+00  -0.17434E+00  -0.17332E+00  -0.17312E+00
   0.12200E+03  -0.16123E+00  -0.17513E+00  -0.17821E+00  -0.17721E+00  -0.17701E+00
   0.12300E+03  -0.16468E+00  -0.17901E+00  -0.18208E+00  -0.18110E+00  -0.18090E+00
   0.12400E+03  -0.16825E+00  -0.18290E+00  -0.18605E+00  -0.18499E+00  -0.18489E+00
   0.12500E+03  -0.17179E+00  -0.18678E+00  -0.19001E+00  -0.18908E+00  -0.18888E+00
   0.12600E+03  -0.17544E+00  -0.19075E+00  -0.19408E+00  -0.19307E+00  -0.19287E+00
   0.12700E+03  -0.17908E+00  -0.19483E+00  -0.19815E+00  -0.19716E+00  -0.19696E+00
   0.12800E+03  -0.18282E+00  -0.19891E+00  -0.20232E+00  -0.20136E+00  -0.20116E+00
   0.12900E+03  -0.18657E+00  -0.20299E+00  -0.20648E+00  -0.20555E+00  -0.20525E+00
   0.13000E+03  -0.19041E+00  -0.20717E+00  -0.21065E+00  -0.20974E+00  -0.20954E+00
   0.13100E+03  -0.19426E+00  -0.21134E+00  -0.21492E+00  -0.21403E+00  -0.21373E+00
   0.13200E+03  -0.19820E+00  -0.21562E+00  -0.21919E+00  -0.21832E+00  -0.21802E+00
   0.13300E+03  -0.20225E+00  -0.21990E+00  -0.22345E+00  -0.22261E+00  -0.22231E+00
   0.13400E+03  -0.20619E+00  -0.22418E+00  -0.22782E+00  -0.22700E+00  -0.22670E+00
   0.13500E+03  -0.21026E+00  -0.22846E+00  -0.23219E+00  -0.23140E+00  -0.23100E+00
   0.13600E+03  -0.21433E+00  -0.23275E+00  -0.23646E+00  -0.23569E+00  -0.23539E+00
   0.13700E+03  -0.21850E+00  -0.23713E+00  -0.24083E+00  -0.24008E+00  -0.23978E+00
   0.13800E+03  -0.22270E+00  -0.24142E+00  -0.24520E+00  -0.24447E+00  -0.24407E+00
   0.13900E+03  -0.22680E+00  -0.24572E+00  -0.24947E+00  -0.24886E+00  -0.24846E+00
   0.14000E+03  -0.23100E+00  -0.25001E+00  -0.25374E+00  -0.25316E+00  -0.25276E+00
   0.14100E+03  -0.23510E+00  -0.25430E+00  -0.25801E+00  -0.25745E+00  -0.25705E+00
   0.14200E+03  -0.23935E+00  -0.25851E+00  -0.26219E+00  -0.26164E+00  -0.26124E+00
   0.14300E+03  -0.24340E+00  -0.26261E+00  -0.26626E+00  -0.26583E+00  -0.26543E+00
   0.14400E+03  -0.24745E+00  -0.26672E+00  -0.27034E+00  -0.26993E+00  -0.26943E+00
   0.14500E+03  -0.25156E+00  -0.27064E+00  -0.27422E+00  -0.27392E+00  -0.27342E+00
   0.14600E+03  -0.25549E+00  -0.27447E+00  -0.27800E+00  -0.27772E+00  -0.27722E+00
   0.14700E+03  -0.25932E+00  -0.27820E+00  -0.28158E+00  -0.28141E+00  -0.28091E+00
   0.14800E+03  -0.26305E+00  -0.28173E+00  -0.28506E+00  -0.28491E+00  -0.28431E+00
   0.14900E+03  -0.26656E+00  -0.28495E+00  -0.28824E+00  -0.28820E+00  -0.28760E+00
   0.15000E+03  -0.26982E+00  -0.28798E+00  -0.29112E+00  -0.29120E+00  -0.29060E+00
   0.15100E+03  -0.27288E+00  -0.29072E+00  -0.29380E+00  -0.29399E+00  -0.29329E+00
   0.15200E+03  -0.27569E+00  -0.29317E+00  -0.29609E+00  -0.29639E+00  -0.29569E+00
   0.15300E+03  -0.27815E+00  -0.29523E+00  -0.29798E+00  -0.29839E+00  -0.29769E+00
   0.15400E+03  -0.28032E+00  -0.29690E+00  -0.29947E+00  -0.29998E+00  -0.29928E+00
   0.15500E+03  -0.28207E+00  -0.29798E+00  -0.30047E+00  -0.30108E+00  -0.30038E+00
   0.15600E+03  -0.28329E+00  -0.29859E+00  -0.30097E+00  -0.30168E+00  -0.30088E+00
   0.15700E+03  -0.28405E+00  -0.29870E+00  -0.30077E+00  -0.30158E+00  -0.30078E+00
   0.15800E+03  -0.28421E+00  -0.29805E+00  -0.29998E+00  -0.30089E+00  -0.30009E+00
   0.15900E+03  -0.28362E+00  -0.29660E+00  -0.29840E+00  -0.29939E+00  -0.29859E+00
   0.16000E+03  -0.28232E+00  -0.29448E+00  -0.29592E+00  -0.29710E+00  -0.29620E+00
   0.16100E+03  -0.28022E+00  -0.29139E+00  -0.29265E+00  -0.29390E+00  -0.29300E+00
   0.16200E+03  -0.27717E+00  -0.28731E+00  -0.28828E+00  -0.28971E+00  -0.28881E+00
   0.16300E+03  -0.27306E+00  -0.28217E+00  -0.28292E+00  -0.28442E+00  -0.28352E+00
   0.16400E+03  -0.26786E+00  -0.27586E+00  -0.27647E+00  -0.27804E+00  -0.27714E+00
   0.16500E+03  -0.26144E+00  -0.26837E+00  -0.26873E+00  -0.27045E+00  -0.26945E+00
   0.16600E+03  -0.25375E+00  -0.25961E+00  -0.25979E+00  -0.26147E+00  -0.26057E+00
   0.16700E+03  -0.24464E+00  -0.24948E+00  -0.24947E+00  -0.25119E+00  -0.25029E+00
   0.16800E+03  -0.23417E+00  -0.23798E+00  -0.23775E+00  -0.23951E+00  -0.23861E+00
   0.16900E+03  -0.22210E+00  -0.22501E+00  -0.22464E+00  -0.22643E+00  -0.22553E+00
   0.17000E+03  -0.20854E+00  -0.21057E+00  -0.21013E+00  -0.21186E+00  -0.21096E+00
   0.17100E+03  -0.19339E+00  -0.19475E+00  -0.19414E+00  -0.19579E+00  -0.19499E+00
   0.17200E+03  -0.17671E+00  -0.17746E+00  -0.17675E+00  -0.17832E+00  -0.17762E+00
   0.17300E+03  -0.15855E+00  -0.15870E+00  -0.15806E+00  -0.15955E+00  -0.15885E+00
   0.17400E+03  -0.13886E+00  -0.13876E+00  -0.13809E+00  -0.13938E+00  -0.13878E+00
   0.17500E+03  -0.11760E+00  -0.11755E+00  -0.11689E+00  -0.11811E+00  -0.11761E+00
   0.17600E+03  -0.95410E-01  -0.95295E-01  -0.94822E-01  -0.95812E-01  -0.95392E-01
   0.17700E+03  -0.72330E-01  -0.72229E-01  -0.71877E-01  -0.72639E-01  -0.72319E-01
   0.17800E+03  -0.48590E-01  -0.48518E-01  -0.48281E-01  -0.48807E-01  -0.48587E-01
   0.17900E+03  -0.24410E-01  -0.24378E-01  -0.24254E-01  -0.24518E-01  -0.24408E-01
   0.18000E+03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.18000E+03  -0.00000E+00  -0.00000E+00  -0.00000E+00  -0.00000E+00  -0.00000E+00
   0.17900E+03  -0.28750E-01  -0.25542E-01  -0.24566E-01  -0.24602E-01  -0.24492E-01
   0.17800E+03  -0.57190E-01  -0.50822E-01  -0.48899E-01  -0.48973E-01  -0.48753E-01
   0.17700E+03  -0.84950E-01  -0.75611E-01  -0.72783E-01  -0.72881E-01  -0.72561E-01
   0.17600E+03  -0.11179E+00  -0.99685E-01  -0.95998E-01  -0.96128E-01  -0.95708E-01
   0.17500E+03  -0.13740E+00  -0.12285E+00  -0.11831E+00  -0.11849E+00  -0.11799E+00
   0.17400E+03  -0.16154E+00  -0.14484E+00  -0.13971E+00  -0.13982E+00  -0.13922E+00
   0.17300E+03  -0.18465E+00  -0.16570E+00  -0.15994E+00  -0.16005E+00  -0.15935E+00
   0.17200E+03  -0.20609E+00  -0.18534E+00  -0.17885E+00  -0.17888E+00  -0.17818E+00
   0.17100E+03  -0.22581E+00  -0.20345E+00  -0.19646E+00  -0.19641E+00  -0.19561E+00
   0.17000E+03  -0.24386E+00  -0.22003E+00  -0.21267E+00  -0.21254E+00  -0.21164E+00
   0.16900E+03  -0.26010E+00  -0.23519E+00  -0.22736E+00  -0.22717E+00  -0.22627E+00
   0.16800E+03  -0.27463E+00  -0.24882E+00  -0.24065E+00  -0.24029E+00  -0.23939E+00
   0.16700E+03  -0.28736E+00  -0.26092E+00  -0.25253E+00  -0.25201E+00  -0.25111E+00
   0.16600E+03  -0.29845E+00  -0.27159E+00  -0.26301E+00  -0.26233E+00  -0.26143E+00
   0.16500E+03  -0.30796E+00  -0.28083E+00  -0.27207E+00  -0.27135E+00  -0.27035E+00
   0.16400E+03  -0.31594E+00  -0.28874E+00  -0.27993E+00  -0.27896E+00  -0.27806E+00
   0.16300E+03  -0.32254E+00  -0.29543E+00  -0.28648E+00  -0.28538E+00  -0.28448E+00
   0.16200E+03  -0.32783E+00  -0.30089E+00  -0.29192E+00  -0.29069E+00  -0.28979E+00
   0.16100E+03  -0.33178E+00  -0.30521E+00  -0.29635E+00  -0.29490E+00  -0.29400E+00
   0.16000E+03  -0.33468E+00  -0.30852E+00  -0.29968E+00  -0.29810E+00  -0.29720E+00
   0.15900E+03  -0.33658E+00  -0.31080E+00  -0.30220E+00  -0.30041E+00  -0.29961E+00
   0.15800E+03  -0.33759E+00  -0.31235E+00  -0.30382E+00  -0.30191E+00  -0.30111E+00
   0.15700E+03  -0.33775E+00  -0.31310E+00  -0.30463E+00  -0.30262E+00  -0.30182E+00
   0.15600E+03  -0.33711E+00  -0.31301E+00  -0.30483E+00  -0.30272E+00  -0.30192E+00
   0.15500E+03  -0.33593E+00  -0.31242E+00  -0.30433E+00  -0.30212E+00  -0.30142E+00
   0.15400E+03  -0.33408E+00  -0.31130E+00  -0.30333E+00  -0.30102E+00  -0.30032E+00
   0.15300E+03  -0.33165E+00  -0.30957E+00  -0.30182E+00  -0.29941E+00  -0.29871E+00
   0.15200E+03  -0.32891E+00  -0.30743E+00  -0.29991E+00  -0.29741E+00  -0.29671E+00
   0.15100E+03  -0.32572E+00  -0.30488E+00  -0.29760E+00  -0.29501E+00  -0.29431E+00
   0.15000E+03  -0.32218E+00  -0.30202E+00  -0.29488E+00  -0.29220E+00  -0.29160E+00
   0.14900E+03  -0.31844E+00  -0.29885E+00  -0.29196E+00  -0.28920E+00  -0.28860E+00
   0.14800E+03  -0.31435E+00  -0.29547E+00  -0.28874E+00  -0.28589E+00  -0.28529E+00
   0.14700E+03  -0.31008E+00  -0.29180E+00  -0.28522E+00  -0.28239E+00  -0.28189E+00
   0.14600E+03  -0.30571E+00  -0.28793E+00  -0.28160E+00  -0.27868E+00  -0.27818E+00
   0.14500E+03  -0.30124E+00  -0.28396E+00  -0.27778E+00  -0.27488E+00  -0.27438E+00
   0.14400E+03  -0.29655E+00  -0.27988E+00  -0.27386E+00  -0.27087E+00  -0.27037E+00
   0.14300E+03  -0.29180E+00  -0.27559E+00  -0.26974E+00  -0.26677E+00  -0.26637E+00
   0.14200E+03  -0.28705E+00  -0.27129E+00  -0.26561E+00  -0.26256E+00  -0.26216E+00
   0.14100E+03  -0.28210E+00  -0.26690E+00  -0.26139E+00  -0.25835E+00  -0.25795E+00
   0.14000E+03  -0.27720E+00  -0.26239E+00  -0.25706E+00  -0.25404E+00  -0.25364E+00
   0.13900E+03  -0.27220E+00  -0.25788E+00  -0.25273E+00  -0.24974E+00  -0.24934E+00
   0.13800E+03  -0.26730E+00  -0.25338E+00  -0.24840E+00  -0.24533E+00  -0.24493E+00
   0.13700E+03  -0.26230E+00  -0.24887E+00  -0.24397E+00  -0.24092E+00  -0.24062E+00
   0.13600E+03  -0.25727E+00  -0.24425E+00  -0.23954E+00  -0.23651E+00  -0.23621E+00
   0.13500E+03  -0.25234E+00  -0.23974E+00  -0.23521E+00  -0.23220E+00  -0.23180E+00
   0.13400E+03  -0.24741E+00  -0.23522E+00  -0.23078E+00  -0.22780E+00  -0.22750E+00
   0.13300E+03  -0.24255E+00  -0.23070E+00  -0.22635E+00  -0.22339E+00  -0.22309E+00
   0.13200E+03  -0.23760E+00  -0.22618E+00  -0.22201E+00  -0.21908E+00  -0.21878E+00
   0.13100E+03  -0.23274E+00  -0.22166E+00  -0.21768E+00  -0.21477E+00  -0.21447E+00
   0.13000E+03  -0.22799E+00  -0.21723E+00  -0.21335E+00  -0.21046E+00  -0.21026E+00
   0.12900E+03  -0.22323E+00  -0.21281E+00  -0.20912E+00  -0.20625E+00  -0.20595E+00
   0.12800E+03  -0.21858E+00  -0.20849E+00  -0.20488E+00  -0.20204E+00  -0.20184E+00
   0.12700E+03  -0.21392E+00  -0.20417E+00  -0.20065E+00  -0.19784E+00  -0.19764E+00
   0.12600E+03  -0.20936E+00  -0.19985E+00  -0.19652E+00  -0.19373E+00  -0.19353E+00
   0.12500E+03  -0.20481E+00  -0.19562E+00  -0.19239E+00  -0.18972E+00  -0.18952E+00
   0.12400E+03  -0.20035E+00  -0.19150E+00  -0.18835E+00  -0.18561E+00  -0.18551E+00
   0.12300E+03  -0.19592E+00  -0.18739E+00  -0.18432E+00  -0.18170E+00  -0.18150E+00
   0.12200E+03  -0.19157E+00  -0.18327E+00  -0.18039E+00  -0.17779E+00  -0.17759E+00
   0.12100E+03  -0.18724E+00  -0.17925E+00  -0.17646E+00  -0.17388E+00  -0.17368E+00
   0.12000E+03  -0.18301E+00  -0.17524E+00  -0.17263E+00  -0.17008E+00  -0.16988E+00
   0.11900E+03  -0.17886E+00  -0.17131E+00  -0.16880E+00  -0.16627E+00  -0.16617E+00
   0.11800E+03  -0.17473E+00  -0.16750E+00  -0.16506E+00  -0.16256E+00  -0.16246E+00
   0.11700E+03  -0.17070E+00  -0.16368E+00  -0.16133E+00  -0.15885E+00  -0.15875E+00
   0.11600E+03  -0.16664E+00  -0.15996E+00  -0.15760E+00  -0.15524E+00  -0.15514E+00
   0.11500E+03  -0.16274E+00  -0.15625E+00  -0.15407E+00  -0.15173E+00  -0.15163E+00
   0.11400E+03  -0.15888E+00  -0.15253E+00  -0.15044E+00  -0.14822E+00  -0.14812E+00
   0.11300E+03  -0.15508E+00  -0.14902E+00  -0.14701E+00  -0.14472E+00  -0.14462E+00
   0.11200E+03  -0.15125E+00  -0.14541E+00  -0.14348E+00  -0.14131E+00  -0.14121E+00
   0.11100E+03  -0.14755E+00  -0.14190E+00  -0.14015E+00  -0.13790E+00  -0.13790E+00
   0.11000E+03  -0.14391E+00  -0.13848E+00  -0.13672E+00  -0.13459E+00  -0.13459E+00
   0.10900E+03  -0.14032E+00  -0.13508E+00  -0.13349E+00  -0.13139E+00  -0.13129E+00
   0.10800E+03  -0.13680E+00  -0.13176E+00  -0.13016E+00  -0.12818E+00  -0.12808E+00
   0.10700E+03  -0.13329E+00  -0.12846E+00  -0.12693E+00  -0.12497E+00  -0.12497E+00
   0.10600E+03  -0.12990E+00  -0.12525E+00  -0.12380E+00  -0.12186E+00  -0.12186E+00
   0.10500E+03  -0.12649E+00  -0.12204E+00  -0.12067E+00  -0.11875E+00  -0.11875E+00
   0.10400E+03  -0.12311E+00  -0.11884E+00  -0.11765E+00  -0.11575E+00  -0.11575E+00
   0.10300E+03  -0.11982E+00  -0.11573E+00  -0.11462E+00  -0.11274E+00  -0.11274E+00
   0.10200E+03  -0.11662E+00  -0.11273E+00  -0.11159E+00  -0.10983E+00  -0.10983E+00
   0.10100E+03  -0.11344E+00  -0.10973E+00  -0.10866E+00  -0.10692E+00  -0.10692E+00
   0.99998E+02  -0.11025E+00  -0.10672E+00  -0.10573E+00  -0.10412E+00  -0.10412E+00
   0.99001E+02  -0.10717E+00  -0.10382E+00  -0.10291E+00  -0.10131E+00  -0.10131E+00
   0.97999E+02  -0.10412E+00  -0.10091E+00  -0.10011E+00  -0.98512E-01  -0.98522E-01
