   0.13200E+03   0.22811E+00   0.18203E+00   0.17066E+00   0.15057E+00   0.14057E+00
   0.13300E+03   0.22062E+00   0.17584E+00   0.16481E+00   0.14510E+00   0.13530E+00
   0.13400E+03   0.21318E+00   0.16973E+00   0.15906E+00   0.13963E+00   0.13003E+00
   0.13500E+03   0.20573E+00   0.16367E+00   0.15328E+00   0.13424E+00   0.12484E+00
   0.13600E+03   0.19831E+00   0.15764E+00   0.14757E+00   0.12883E+00   0.11973E+00
   0.13700E+03   0.19091E+00   0.15165E+00   0.14193E+00   0.12362E+00   0.11462E+00
   0.13800E+03   0.18353E+00   0.14568E+00   0.13626E+00   0.11838E+00   0.10966E+00
   0.13900E+03   0.17622E+00   0.13976E+00   0.13067E+00   0.11324E+00   0.10477E+00
   0.14000E+03   0.16898E+00   0.13391E+00   0.12517E+00   0.10815E+00   0.99959E-01
   0.14100E+03   0.16181E+00   0.12812E+00   0.11967E+00   0.10317E+00   0.95230E-01
   0.14200E+03   0.15466E+00   0.12237E+00   0.11426E+00   0.98256E-01   0.90596E-01
   0.14300E+03   0.14764E+00   0.11671E+00   0.10893E+00   0.93439E-01   0.86049E-01
   0.14400E+03   0.14068E+00   0.11112E+00   0.10367E+00   0.88713E-01   0.81613E-01
   0.14500E+03   0.13380E+00   0.10561E+00   0.98492E-01   0.84088E-01   0.77258E-01
   0.14600E+03   0.12704E+00   0.10020E+00   0.93405E-01   0.79561E-01   0.73021E-01
   0.14700E+03   0.12040E+00   0.94882E-01   0.88422E-01   0.75131E-01   0.68881E-01
   0.14800E+03   0.11388E+00   0.89672E-01   0.83525E-01   0.70819E-01   0.64859E-01
   0.14900E+03   0.10743E+00   0.84547E-01   0.78731E-01   0.66609E-01   0.60929E-01
   0.15000E+03   0.10114E+00   0.79537E-01   0.74044E-01   0.62502E-01   0.57122E-01
   0.15100E+03   0.95027E-01   0.74665E-01   0.69476E-01   0.58530E-01   0.53440E-01
   0.15200E+03   0.89030E-01   0.69902E-01   0.65023E-01   0.54665E-01   0.49855E-01
   0.15300E+03   0.83142E-01   0.65245E-01   0.60677E-01   0.50909E-01   0.46389E-01
   0.15400E+03   0.77470E-01   0.60750E-01   0.56473E-01   0.47293E-01   0.43053E-01
   0.15500E+03   0.71907E-01   0.56360E-01   0.52386E-01   0.43786E-01   0.39826E-01
   0.15600E+03   0.66559E-01   0.52132E-01   0.48430E-01   0.40409E-01   0.36729E-01
   0.15700E+03   0.61366E-01   0.48036E-01   0.44615E-01   0.37159E-01   0.33749E-01
   0.15800E+03   0.56353E-01   0.44091E-01   0.40945E-01   0.34045E-01   0.30885E-01
   0.15900E+03   0.51529E-01   0.40295E-01   0.37405E-01   0.31051E-01   0.28151E-01
   0.16000E+03   0.46895E-01   0.36643E-01   0.34012E-01   0.28196E-01   0.25546E-01
   0.16100E+03   0.42461E-01   0.33161E-01   0.30774E-01   0.25473E-01   0.23063E-01
   0.16200E+03   0.38222E-01   0.29837E-01   0.27689E-01   0.22882E-01   0.20702E-01
   0.16300E+03   0.34186E-01   0.26674E-01   0.24750E-01   0.20424E-01   0.18474E-01
   0.16400E+03   0.30365E-01   0.23684E-01   0.21968E-01   0.18109E-01   0.16359E-01
   0.16500E+03   0.26754E-01   0.20863E-01   0.19344E-01   0.15929E-01   0.14389E-01
   0.16600E+03   0.23360E-01   0.18203E-01   0.16882E-01   0.13883E-01   0.12533E-01
   0.16700E+03   0.20180E-01   0.15723E-01   0.14579E-01   0.11973E-01   0.10806E-01
   0.16800E+03   0.17231E-01   0.13420E-01   0.12439E-01   0.10211E-01   0.92084E-02
   0.16900E+03   0.14504E-01   0.11293E-01   0.10466E-01   0.85844E-02   0.77374E-02
   0.17000E+03   0.12008E-01   0.93472E-02   0.86612E-02   0.70977E-02   0.63957E-02
   0.17100E+03   0.97391E-02   0.75796E-02   0.70234E-02   0.57515E-02   0.51805E-02
   0.17200E+03   0.77055E-02   0.59945E-02   0.55547E-02   0.45463E-02   0.40933E-02
   0.17300E+03   0.59057E-02   0.45945E-02   0.42563E-02   0.34812E-02   0.31332E-02
   0.17400E+03   0.43434E-02   0.33784E-02   0.31293E-02   0.25587E-02   0.23027E-02
   0.17500E+03   0.30188E-02   0.23470E-02   0.21750E-02   0.17770E-02   0.15990E-02
   0.17600E+03   0.19336E-02   0.15034E-02   0.13922E-02   0.11376E-02   0.10233E-02
   0.17700E+03   0.10880E-02   0.84591E-03   0.78358E-03   0.63988E-03   0.57558E-03
   0.17800E+03   0.48380E-03   0.37610E-03   0.34833E-03   0.28445E-03   0.25575E-03
   0.17900E+03   0.12099E-03   0.94046E-04   0.87107E-04   0.71113E-04   0.63953E-04
   0.18000E+03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.18000E+03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.17900E+03   0.00000E+00   0.10414E-04   0.45453E-04   0.50367E-04   0.43207E-04
   0.17800E+03   0.00000E+00   0.41897E-04   0.18187E-03   0.20155E-03   0.17285E-03
   0.17700E+03   0.00000E+00   0.94689E-04   0.40942E-03   0.45352E-03   0.38922E-03
   0.17600E+03   0.00000E+00   0.16945E-03   0.72781E-03   0.80665E-03   0.69235E-03
   0.17500E+03   0.00000E+00   0.26699E-03   0.11390E-02   0.12610E-02   0.10830E-02
   0.17400E+03   0.00000E+00   0.38960E-03   0.16407E-02   0.18173E-02   0.15613E-02
   0.17300E+03   0.00000E+00   0.53749E-03   0.22357E-02   0.24748E-02   0.21268E-02
   0.17200E+03   0.00000E+00   0.71150E-03   0.29233E-02   0.32357E-02   0.27827E-02
   0.17100E+03   0.00000E+00   0.91635E-03   0.37046E-02   0.40985E-02   0.35275E-02
   0.17000E+03   0.00000E+00   0.11508E-02   0.45788E-02   0.50643E-02   0.43623E-02
   0.16900E+03   0.00000E+00   0.14213E-02   0.55497E-02   0.61356E-02   0.52886E-02
   0.16800E+03   0.00000E+00   0.17264E-02   0.66150E-02   0.73106E-02   0.63076E-02
   0.16700E+03   0.00000E+00   0.20727E-02   0.77805E-02   0.85868E-02   0.74198E-02
   0.16600E+03   0.00000E+00   0.24566E-02   0.90385E-02   0.99768E-02   0.86268E-02
   0.16500E+03   0.00000E+00   0.28967E-02   0.10396E-01   0.11471E-01   0.99315E-02
   0.16400E+03   0.00000E+00   0.33758E-02   0.11852E-01   0.13071E-01   0.11321E-01
   0.16300E+03   0.00000E+00   0.39058E-02   0.13410E-01   0.14776E-01   0.12826E-01
   0.16200E+03   0.00000E+00   0.45033E-02   0.15071E-01   0.16598E-01   0.14418E-01
   0.16100E+03   0.00000E+00   0.51586E-02   0.16826E-01   0.18527E-01   0.16117E-01
   0.16000E+03   0.00000E+00   0.58769E-02   0.18688E-01   0.20564E-01   0.17914E-01
   0.15900E+03   0.00000E+00   0.66655E-02   0.20655E-01   0.22709E-01   0.19809E-01
   0.15800E+03   0.00000E+00   0.75293E-02   0.22735E-01   0.24975E-01   0.21815E-01
   0.15700E+03   0.00000E+00   0.84635E-02   0.24905E-01   0.27341E-01   0.23931E-01
   0.15600E+03   0.00000E+00   0.94879E-02   0.27190E-01   0.29831E-01   0.26151E-01
   0.15500E+03   0.00000E+00   0.10600E-01   0.29594E-01   0.32434E-01   0.28474E-01
   0.15400E+03   0.00000E+00   0.11790E-01   0.32087E-01   0.35147E-01   0.30907E-01
   0.15300E+03   0.00000E+00   0.13095E-01   0.34703E-01   0.37971E-01   0.33451E-01
   0.15200E+03   0.00000E+00   0.14478E-01   0.37417E-01   0.40915E-01   0.36105E-01
   0.15100E+03   0.00000E+00   0.15975E-01   0.40244E-01   0.43970E-01   0.38880E-01
   0.15000E+03   0.00000E+00   0.17603E-01   0.43196E-01   0.47138E-01   0.41758E-01
   0.14900E+03   0.00000E+00   0.19333E-01   0.46249E-01   0.50431E-01   0.44751E-01
   0.14800E+03   0.00000E+00   0.21148E-01   0.49395E-01   0.53821E-01   0.47861E-01
   0.14700E+03   0.00000E+00   0.23118E-01   0.52678E-01   0.57329E-01   0.51079E-01
   0.14600E+03   0.00000E+00   0.25216E-01   0.56055E-01   0.60959E-01   0.54419E-01
   0.14500E+03   0.00000E+00   0.27426E-01   0.59548E-01   0.64692E-01   0.57862E-01
   0.14400E+03   0.00000E+00   0.29756E-01   0.63146E-01   0.68527E-01   0.61427E-01
   0.14300E+03   0.00000E+00   0.32230E-01   0.66852E-01   0.72481E-01   0.65091E-01
   0.14200E+03   0.00000E+00   0.34850E-01   0.70664E-01   0.76544E-01   0.68884E-01
   0.14100E+03   0.00000E+00   0.37581E-01   0.74573E-01   0.80710E-01   0.72770E-01
   0.14000E+03   0.00000E+00   0.40472E-01   0.78631E-01   0.84971E-01   0.76781E-01
   0.13900E+03   0.00000E+00   0.43498E-01   0.82727E-01   0.89360E-01   0.80890E-01
   0.13800E+03   0.00000E+00   0.46662E-01   0.86941E-01   0.93818E-01   0.85098E-01
   0.13700E+03   0.00000E+00   0.49947E-01   0.91272E-01   0.98385E-01   0.89385E-01
   0.13600E+03   0.00000E+00   0.53362E-01   0.95632E-01   0.10297E+00   0.93866E-01
   0.13500E+03   0.00000E+00   0.56934E-01   0.10012E+00   0.10776E+00   0.98361E-01
   0.13400E+03   0.00000E+00   0.60673E-01   0.10474E+00   0.11257E+00   0.10297E+00
   0.13300E+03   0.00000E+00   0.64557E-01   0.10939E+00   0.11750E+00   0.10770E+00
   0.13200E+03   0.29105E-03   0.68565E-01   0.11414E+00   0.12243E+00   0.11243E+00
   0.13100E+03   0.37988E-02   0.72673E-01   0.11895E+00   0.12748E+00   0.11728E+00
   0.13000E+03   0.75061E-02   0.76930E-01   0.12378E+00   0.13265E+00   0.12225E+00
   0.12900E+03   0.11313E-01   0.81237E-01   0.12873E+00   0.13782E+00   0.12722E+00
   0.12800E+03   0.15469E-01   0.85718E-01   0.13373E+00   0.14302E+00   0.13232E+00
   0.12700E+03   0.19825E-01   0.90249E-01   0.13884E+00   0.14833E+00   0.13753E+00
   0.12600E+03   0.24431E-01   0.94955E-01   0.14390E+00   0.15366E+00   0.14276E+00
   0.12500E+03   0.29286E-01   0.99835E-01   0.14909E+00   0.15900E+00   0.14800E+00
   0.12400E+03   0.34190E-01   0.10464E+00   0.15429E+00   0.16446E+00   0.15326E+00
   0.12300E+03   0.39344E-01   0.10962E+00   0.15943E+00   0.16983E+00   0.15863E+00
   0.12200E+03   0.44748E-01   0.11467E+00   0.16471E+00   0.17532E+00   0.16402E+00
   0.12100E+03   0.50251E-01   0.11987E+00   0.17001E+00   0.18072E+00   0.16942E+00
   0.12000E+03   0.55954E-01   0.12503E+00   0.17524E+00   0.18623E+00   0.17483E+00
   0.11900E+03   0.61806E-01   0.13025E+00   0.18050E+00   0.19166E+00   0.18026E+00
   0.11800E+03   0.67708E-01   0.13561E+00   0.18578E+00   0.19720E+00   0.18570E+00
   0.11700E+03   0.73909E-01   0.14096E+00   0.19111E+00   0.20267E+00   0.19117E+00
   0.11600E+03   0.80010E-01   0.14631E+00   0.19633E+00   0.20803E+00   0.19663E+00
   0.11500E+03   0.85962E-01   0.15154E+00   0.20140E+00   0.21346E+00   0.20196E+00
   0.11400E+03   0.91764E-01   0.15664E+00   0.20645E+00   0.21869E+00   0.20729E+00
   0.11300E+03   0.97666E-01   0.16179E+00   0.21152E+00   0.22403E+00   0.21263E+00
   0.11200E+03   0.10372E+00   0.16702E+00   0.21654E+00   0.22928E+00   0.21788E+00
   0.11100E+03   0.10977E+00   0.17214E+00   0.22145E+00   0.23444E+00   0.22314E+00
   0.11000E+03   0.11582E+00   0.17732E+00   0.22639E+00   0.23951E+00   0.22831E+00
   0.10900E+03   0.12187E+00   0.18239E+00   0.23123E+00   0.24458E+00   0.23348E+00
   0.10800E+03   0.12792E+00   0.18742E+00   0.23599E+00   0.24956E+00   0.23856E+00
   0.10700E+03   0.13397E+00   0.19250E+00   0.24068E+00   0.25445E+00   0.24355E+00
   0.10600E+03   0.13987E+00   0.19735E+00   0.24525E+00   0.25934E+00   0.24844E+00
   0.10500E+03   0.14592E+00   0.20227E+00   0.24976E+00   0.26405E+00   0.25335E+00
   0.10400E+03   0.15177E+00   0.20710E+00   0.25418E+00   0.26865E+00   0.25805E+00
   0.10300E+03   0.15767E+00   0.21185E+00   0.25850E+00   0.27327E+00   0.26277E+00
   0.10200E+03   0.16342E+00   0.21652E+00   0.26274E+00   0.27768E+00   0.26728E+00
   0.10100E+03   0.16912E+00   0.22112E+00   0.26689E+00   0.28201E+00   0.27181E+00
   0.99998E+02   0.17472E+00   0.22562E+00   0.27094E+00   0.28623E+00   0.27613E+00
   0.99001E+02   0.18032E+00   0.23007E+00   0.27491E+00   0.29037E+00   0.28037E+00
   0.97999E+02   0.18582E+00   0.23442E+00   0.27869E+00   0.29441E+00   0.28451E+00
   0.97002E+02   0.19097E+00   0.23854E+00   0.28235E+00   0.29824E+00   0.28854E+00
   0.95999E+02   0.19621E+00   0.24261E+00   0.28593E+00   0.30198E+00   0.29248E+00
   0.95002E+02   0.20126E+00   0.24659E+00   0.28942E+00   0.30562E+00   0.29622E+00
   0.93999E+02   0.20611E+00   0.25036E+00   0.29271E+00   0.30907E+00   0.29987E+00
   0.93003E+02   0.21091E+00   0.25406E+00   0.29581E+00   0.31242E+00   0.30332E+00
   0.92000E+02   0.21551E+00   0.25766E+00   0.29891E+00   0.31557E+00   0.30667E+00
   0.90997E+02   0.22001E+00   0.26106E+00   0.30180E+00   0.31861E+00   0.30991E+00
   0.90000E+02   0.22416E+00   0.26423E+00   0.30449E+00   0.32146E+00   0.31296E+00
   0.88998E+02   0.22830E+00   0.26745E+00   0.30710E+00   0.32421E+00   0.31581E+00
   0.88001E+02   0.23230E+00   0.27035E+00   0.30950E+00   0.32686E+00   0.31856E+00
   0.86998E+02   0.23600E+00   0.27315E+00   0.31180E+00   0.32921E+00   0.32121E+00
   0.86001E+02   0.23970E+00   0.27590E+00   0.31402E+00   0.33157E+00   0.32367E+00
   0.84998E+02   0.24300E+00   0.27840E+00   0.31592E+00   0.33362E+00   0.32592E+00
   0.84001E+02   0.24625E+00   0.28072E+00   0.31783E+00   0.33558E+00   0.32808E+00
   0.82999E+02   0.24924E+00   0.28282E+00   0.31943E+00   0.33733E+00   0.32993E+00
   0.82002E+02   0.25204E+00   0.28482E+00   0.32093E+00   0.33898E+00   0.33178E+00
   0.80999E+02   0.25464E+00   0.28662E+00   0.32223E+00   0.34043E+00   0.33333E+00
   0.80002E+02   0.25709E+00   0.28834E+00   0.32344E+00   0.34168E+00   0.33478E+00
   0.78999E+02   0.25929E+00   0.28974E+00   0.32444E+00   0.34283E+00   0.33603E+00
   0.78002E+02   0.26129E+00   0.29104E+00   0.32524E+00   0.34368E+00   0.33718E+00
   0.77000E+02   0.26318E+00   0.29228E+00   0.32596E+00   0.34444E+00   0.33804E+00
