   0.56998E+02   0.85100E+00   0.81554E+00   0.80684E+00   0.80934E+00   0.80834E+00
   0.58001E+02   0.85330E+00   0.81808E+00   0.80953E+00   0.81194E+00   0.81094E+00
   0.58997E+02   0.85520E+00   0.82050E+00   0.81201E+00   0.81443E+00   0.81343E+00
   0.60000E+02   0.85720E+00   0.82275E+00   0.81439E+00   0.81683E+00   0.81583E+00
   0.61003E+02   0.85900E+00   0.82490E+00   0.81658E+00   0.81902E+00   0.81802E+00
   0.62000E+02   0.86070E+00   0.82684E+00   0.81867E+00   0.82102E+00   0.82012E+00
   0.63002E+02   0.86230E+00   0.82879E+00   0.82065E+00   0.82302E+00   0.82202E+00
   0.63999E+02   0.86370E+00   0.83054E+00   0.82244E+00   0.82481E+00   0.82381E+00
   0.65002E+02   0.86500E+00   0.83208E+00   0.82412E+00   0.82651E+00   0.82551E+00
   0.65999E+02   0.86640E+00   0.83365E+00   0.82572E+00   0.82801E+00   0.82711E+00
   0.67002E+02   0.86750E+00   0.83510E+00   0.82720E+00   0.82950E+00   0.82860E+00
   0.67999E+02   0.86860E+00   0.83637E+00   0.82849E+00   0.83080E+00   0.82990E+00
   0.69001E+02   0.86970E+00   0.83755E+00   0.82979E+00   0.83210E+00   0.83120E+00
   0.69998E+02   0.87050E+00   0.83869E+00   0.83097E+00   0.83319E+00   0.83229E+00
   0.71001E+02   0.87150E+00   0.83969E+00   0.83197E+00   0.83429E+00   0.83339E+00
   0.71998E+02   0.87210E+00   0.84064E+00   0.83296E+00   0.83529E+00   0.83429E+00
   0.73001E+02   0.87280E+00   0.84141E+00   0.83385E+00   0.83609E+00   0.83519E+00
   0.73997E+02   0.87350E+00   0.84221E+00   0.83455E+00   0.83689E+00   0.83599E+00
   0.75000E+02   0.87420E+00   0.84291E+00   0.83525E+00   0.83759E+00   0.83669E+00
   0.76003E+02   0.87450E+00   0.84346E+00   0.83594E+00   0.83818E+00   0.83728E+00
   0.77000E+02   0.87500E+00   0.84396E+00   0.83644E+00   0.83868E+00   0.83778E+00
   0.78002E+02   0.87540E+00   0.84436E+00   0.83684E+00   0.83918E+00   0.83818E+00
   0.78999E+02   0.87560E+00   0.84473E+00   0.83723E+00   0.83948E+00   0.83858E+00
   0.80002E+02   0.87570E+00   0.84501E+00   0.83752E+00   0.83978E+00   0.83888E+00
   0.80999E+02   0.87590E+00   0.84521E+00   0.83772E+00   0.83998E+00   0.83908E+00
   0.82002E+02   0.87600E+00   0.84531E+00   0.83782E+00   0.84008E+00   0.83918E+00
   0.82999E+02   0.87620E+00   0.84533E+00   0.83783E+00   0.84018E+00   0.83928E+00
   0.84001E+02   0.87600E+00   0.84531E+00   0.83782E+00   0.84018E+00   0.83918E+00
   0.84998E+02   0.87590E+00   0.84521E+00   0.83772E+00   0.84008E+00   0.83908E+00
   0.86001E+02   0.87590E+00   0.84503E+00   0.83753E+00   0.83988E+00   0.83898E+00
   0.86998E+02   0.87550E+00   0.84481E+00   0.83732E+00   0.83958E+00   0.83868E+00
   0.88001E+02   0.87520E+00   0.84451E+00   0.83702E+00   0.83928E+00   0.83838E+00
   0.88998E+02   0.87500E+00   0.84413E+00   0.83663E+00   0.83888E+00   0.83798E+00
   0.90000E+02   0.87450E+00   0.84363E+00   0.83613E+00   0.83848E+00   0.83748E+00
   0.90997E+02   0.87410E+00   0.84316E+00   0.83554E+00   0.83788E+00   0.83698E+00
   0.92000E+02   0.87370E+00   0.84259E+00   0.83494E+00   0.83729E+00   0.83629E+00
   0.93003E+02   0.87300E+00   0.84189E+00   0.83424E+00   0.83659E+00   0.83559E+00
   0.93999E+02   0.87240E+00   0.84111E+00   0.83345E+00   0.83579E+00   0.83489E+00
   0.95002E+02   0.87170E+00   0.84024E+00   0.83256E+00   0.83499E+00   0.83399E+00
   0.95999E+02   0.87100E+00   0.83937E+00   0.83167E+00   0.83399E+00   0.83309E+00
   0.97002E+02   0.87000E+00   0.83837E+00   0.83067E+00   0.83299E+00   0.83209E+00
   0.97999E+02   0.86910E+00   0.83729E+00   0.82957E+00   0.83199E+00   0.83099E+00
   0.99001E+02   0.86810E+00   0.83622E+00   0.82838E+00   0.83080E+00   0.82980E+00
   0.99998E+02   0.86720E+00   0.83497E+00   0.82709E+00   0.82950E+00   0.82850E+00
   0.10100E+03   0.86600E+00   0.83370E+00   0.82570E+00   0.82820E+00   0.82720E+00
   0.10200E+03   0.86480E+00   0.83233E+00   0.82431E+00   0.82670E+00   0.82580E+00
   0.10300E+03   0.86360E+00   0.83078E+00   0.82272E+00   0.82521E+00   0.82421E+00
   0.10400E+03   0.86220E+00   0.82921E+00   0.82113E+00   0.82361E+00   0.82261E+00
   0.10500E+03   0.86070E+00   0.82754E+00   0.81944E+00   0.82191E+00   0.82091E+00
   0.10600E+03   0.85940E+00   0.82582E+00   0.81756E+00   0.82012E+00   0.81912E+00
   0.10700E+03   0.85770E+00   0.82394E+00   0.81567E+00   0.81822E+00   0.81722E+00
   0.10800E+03   0.85600E+00   0.82200E+00   0.81358E+00   0.81622E+00   0.81512E+00
   0.10900E+03   0.85410E+00   0.81992E+00   0.81149E+00   0.81403E+00   0.81303E+00
   0.11000E+03   0.85240E+00   0.81780E+00   0.80921E+00   0.81183E+00   0.81073E+00
   0.11100E+03   0.85040E+00   0.81546E+00   0.80682E+00   0.80944E+00   0.80844E+00
   0.11200E+03   0.84830E+00   0.81311E+00   0.80434E+00   0.80704E+00   0.80594E+00
   0.11300E+03   0.84610E+00   0.81056E+00   0.80175E+00   0.80444E+00   0.80334E+00
   0.11400E+03   0.84390E+00   0.80794E+00   0.79897E+00   0.80165E+00   0.80055E+00
   0.11500E+03   0.84140E+00   0.80510E+00   0.79609E+00   0.79885E+00   0.79775E+00
   0.11600E+03   0.83880E+00   0.80215E+00   0.79310E+00   0.79576E+00   0.79476E+00
   0.11700E+03   0.83620E+00   0.79913E+00   0.78992E+00   0.79266E+00   0.79156E+00
   0.11800E+03   0.83340E+00   0.79591E+00   0.78655E+00   0.78937E+00   0.78827E+00
   0.11900E+03   0.83050E+00   0.79249E+00   0.78307E+00   0.78587E+00   0.78477E+00
   0.12000E+03   0.82730E+00   0.78895E+00   0.77948E+00   0.78228E+00   0.78118E+00
   0.12100E+03   0.82400E+00   0.78523E+00   0.77560E+00   0.77848E+00   0.77728E+00
   0.12200E+03   0.82060E+00   0.78141E+00   0.77162E+00   0.77449E+00   0.77329E+00
   0.12300E+03   0.81710E+00   0.77731E+00   0.76735E+00   0.77030E+00   0.76910E+00
   0.12400E+03   0.81330E+00   0.77299E+00   0.76297E+00   0.76590E+00   0.76470E+00
   0.12500E+03   0.80930E+00   0.76858E+00   0.75840E+00   0.76131E+00   0.76011E+00
   0.12600E+03   0.80520E+00   0.76388E+00   0.75352E+00   0.75652E+00   0.75532E+00
   0.12700E+03   0.80090E+00   0.75899E+00   0.74845E+00   0.75152E+00   0.75032E+00
   0.12800E+03   0.79620E+00   0.75377E+00   0.74318E+00   0.74623E+00   0.74503E+00
   0.12900E+03   0.79140E+00   0.74838E+00   0.73760E+00   0.74074E+00   0.73944E+00
   0.13000E+03   0.78620E+00   0.74276E+00   0.73183E+00   0.73494E+00   0.73364E+00
   0.13100E+03   0.78090E+00   0.73676E+00   0.72575E+00   0.72885E+00   0.72765E+00
   0.13200E+03   0.77540E+00   0.73060E+00   0.71929E+00   0.72246E+00   0.72126E+00
   0.13300E+03   0.76950E+00   0.72411E+00   0.71262E+00   0.71587E+00   0.71457E+00
   0.13400E+03   0.76330E+00   0.71721E+00   0.70565E+00   0.70888E+00   0.70758E+00
   0.13500E+03   0.75670E+00   0.71002E+00   0.69828E+00   0.70148E+00   0.70028E+00
   0.13600E+03   0.74990E+00   0.70245E+00   0.69051E+00   0.69389E+00   0.69259E+00
   0.13700E+03   0.74260E+00   0.69456E+00   0.68244E+00   0.68580E+00   0.68450E+00
   0.13800E+03   0.73490E+00   0.68627E+00   0.67397E+00   0.67741E+00   0.67601E+00
   0.13900E+03   0.72700E+00   0.67760E+00   0.66511E+00   0.66852E+00   0.66722E+00
   0.14000E+03   0.71850E+00   0.66841E+00   0.65583E+00   0.65923E+00   0.65793E+00
   0.14100E+03   0.70950E+00   0.65882E+00   0.64606E+00   0.64953E+00   0.64813E+00
   0.14200E+03   0.70000E+00   0.64872E+00   0.63579E+00   0.63924E+00   0.63794E+00
   0.14300E+03   0.69010E+00   0.63823E+00   0.62512E+00   0.62855E+00   0.62725E+00
   0.14400E+03   0.67960E+00   0.62714E+00   0.61385E+00   0.61736E+00   0.61596E+00
   0.14500E+03   0.66860E+00   0.61555E+00   0.60208E+00   0.60556E+00   0.60416E+00
   0.14600E+03   0.65700E+00   0.60335E+00   0.58971E+00   0.59327E+00   0.59187E+00
   0.14700E+03   0.64470E+00   0.59053E+00   0.57683E+00   0.58038E+00   0.57898E+00
   0.14800E+03   0.63170E+00   0.57711E+00   0.56325E+00   0.56688E+00   0.56548E+00
   0.14900E+03   0.61800E+00   0.56307E+00   0.54916E+00   0.55269E+00   0.55129E+00
   0.15000E+03   0.60370E+00   0.54835E+00   0.53429E+00   0.53789E+00   0.53649E+00
   0.15100E+03   0.58850E+00   0.53297E+00   0.51889E+00   0.52239E+00   0.52099E+00
   0.15200E+03   0.57250E+00   0.51680E+00   0.50270E+00   0.50630E+00   0.50490E+00
   0.15300E+03   0.55570E+00   0.50000E+00   0.48590E+00   0.48940E+00   0.48800E+00
   0.15400E+03   0.53800E+00   0.48237E+00   0.46839E+00   0.47189E+00   0.47049E+00
   0.15500E+03   0.51950E+00   0.46415E+00   0.45009E+00   0.45359E+00   0.45219E+00
   0.15600E+03   0.50000E+00   0.44507E+00   0.43116E+00   0.43459E+00   0.43329E+00
   0.15700E+03   0.47960E+00   0.42526E+00   0.41154E+00   0.41488E+00   0.41358E+00
   0.15800E+03   0.45820E+00   0.40480E+00   0.39129E+00   0.39457E+00   0.39327E+00
   0.15900E+03   0.43610E+00   0.38364E+00   0.37035E+00   0.37356E+00   0.37226E+00
   0.16000E+03   0.41300E+00   0.36172E+00   0.34879E+00   0.35194E+00   0.35064E+00
   0.16100E+03   0.38900E+00   0.33926E+00   0.32672E+00   0.32972E+00   0.32852E+00
   0.16200E+03   0.36430E+00   0.31626E+00   0.30414E+00   0.30700E+00   0.30590E+00
   0.16300E+03   0.33870E+00   0.29279E+00   0.28124E+00   0.28397E+00   0.28287E+00
   0.16400E+03   0.31260E+00   0.26898E+00   0.25803E+00   0.26054E+00   0.25954E+00
   0.16500E+03   0.28590E+00   0.24493E+00   0.23461E+00   0.23701E+00   0.23611E+00
   0.16600E+03   0.25890E+00   0.22082E+00   0.21127E+00   0.21348E+00   0.21258E+00
   0.16700E+03   0.23180E+00   0.19678E+00   0.18803E+00   0.19004E+00   0.18924E+00
   0.16800E+03   0.20470E+00   0.17309E+00   0.16517E+00   0.16689E+00   0.16619E+00
   0.16900E+03   0.17810E+00   0.14980E+00   0.14281E+00   0.14435E+00   0.14375E+00
   0.17000E+03   0.15190E+00   0.12736E+00   0.12124E+00   0.12261E+00   0.12211E+00
   0.17100E+03   0.12689E+00   0.10594E+00   0.10069E+00   0.10186E+00   0.10136E+00
   0.17200E+03   0.10307E+00   0.85722E-01   0.81397E-01   0.82356E-01   0.81976E-01
   0.17300E+03   0.80920E-01   0.67074E-01   0.63624E-01   0.64383E-01   0.64083E-01
   0.17400E+03   0.60790E-01   0.50233E-01   0.47601E-01   0.48182E-01   0.47952E-01
   0.17500E+03   0.43030E-01   0.35463E-01   0.33582E-01   0.33994E-01   0.33834E-01
   0.17600E+03   0.28000E-01   0.23016E-01   0.21772E-01   0.22042E-01   0.21942E-01
   0.17700E+03   0.15940E-01   0.13086E-01   0.12373E-01   0.12526E-01   0.12466E-01
   0.17800E+03   0.71510E-02   0.58608E-02   0.55410E-02   0.56111E-02   0.55821E-02
   0.17900E+03   0.17980E-02   0.14725E-02   0.13912E-02   0.14091E-02   0.14021E-02
   0.18000E+03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.18000E+03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.17900E+03   0.13760E-02   0.13595E-02   0.13608E-02   0.14009E-02   0.13939E-02
   0.17800E+03   0.54810E-02   0.54132E-02   0.54210E-02   0.55789E-02   0.55499E-02
   0.17700E+03   0.12240E-01   0.12094E-01   0.12107E-01   0.12454E-01   0.12394E-01
   0.17600E+03   0.21540E-01   0.21284E-01   0.21308E-01   0.21918E-01   0.21818E-01
   0.17500E+03   0.33230E-01   0.32837E-01   0.32878E-01   0.33806E-01   0.33646E-01
   0.17400E+03   0.47110E-01   0.46567E-01   0.46619E-01   0.47918E-01   0.47688E-01
   0.17300E+03   0.62980E-01   0.62266E-01   0.62336E-01   0.64037E-01   0.63737E-01
   0.17200E+03   0.80590E-01   0.79698E-01   0.79783E-01   0.81924E-01   0.81544E-01
   0.17100E+03   0.99710E-01   0.98658E-01   0.98734E-01   0.10134E+00   0.10084E+00
   0.17000E+03   0.12010E+00   0.11884E+00   0.11896E+00   0.12199E+00   0.12149E+00
   0.16900E+03   0.14150E+00   0.14000E+00   0.14019E+00   0.14365E+00   0.14305E+00
   0.16800E+03   0.16370E+00   0.16211E+00   0.16223E+00   0.16611E+00   0.16541E+00
   0.16700E+03   0.18640E+00   0.18462E+00   0.18477E+00   0.18916E+00   0.18836E+00
   0.16600E+03   0.20950E+00   0.20758E+00   0.20773E+00   0.21252E+00   0.21162E+00
   0.16500E+03   0.23270E+00   0.23067E+00   0.23079E+00   0.23599E+00   0.23509E+00
   0.16400E+03   0.25600E+00   0.25382E+00   0.25397E+00   0.25946E+00   0.25846E+00
   0.16300E+03   0.27910E+00   0.27681E+00   0.27696E+00   0.28283E+00   0.28173E+00
   0.16200E+03   0.30190E+00   0.29954E+00   0.29966E+00   0.30580E+00   0.30470E+00
   0.16100E+03   0.32440E+00   0.32194E+00   0.32208E+00   0.32848E+00   0.32728E+00
   0.16000E+03   0.34640E+00   0.34388E+00   0.34401E+00   0.35066E+00   0.34936E+00
   0.15900E+03   0.36790E+00   0.36536E+00   0.36545E+00   0.37224E+00   0.37094E+00
   0.15800E+03   0.38880E+00   0.38620E+00   0.38631E+00   0.39323E+00   0.39193E+00
   0.15700E+03   0.40900E+00   0.40634E+00   0.40646E+00   0.41352E+00   0.41222E+00
   0.15600E+03   0.42860E+00   0.42593E+00   0.42604E+00   0.43321E+00   0.43191E+00
   0.15500E+03   0.44750E+00   0.44485E+00   0.44491E+00   0.45221E+00   0.45081E+00
   0.15400E+03   0.46580E+00   0.46303E+00   0.46321E+00   0.47051E+00   0.46911E+00
   0.15300E+03   0.48330E+00   0.48060E+00   0.48070E+00   0.48800E+00   0.48660E+00
   0.15200E+03   0.50010E+00   0.49740E+00   0.49750E+00   0.50490E+00   0.50350E+00
   0.15100E+03   0.51630E+00   0.51363E+00   0.51371E+00   0.52101E+00   0.51961E+00
   0.15000E+03   0.53170E+00   0.52905E+00   0.52911E+00   0.53651E+00   0.53511E+00
   0.14900E+03   0.54660E+00   0.54393E+00   0.54404E+00   0.55131E+00   0.54991E+00
   0.14800E+03   0.56070E+00   0.55809E+00   0.55815E+00   0.56552E+00   0.56412E+00
   0.14700E+03   0.57430E+00   0.57167E+00   0.57177E+00   0.57902E+00   0.57762E+00
   0.14600E+03   0.58720E+00   0.58465E+00   0.58469E+00   0.59193E+00   0.59053E+00
   0.14500E+03   0.59960E+00   0.59705E+00   0.59712E+00   0.60424E+00   0.60284E+00
   0.14400E+03   0.61140E+00   0.60886E+00   0.60895E+00   0.61604E+00   0.61464E+00
   0.14300E+03   0.62270E+00   0.62017E+00   0.62028E+00   0.62725E+00   0.62595E+00
   0.14200E+03   0.63340E+00   0.63088E+00   0.63101E+00   0.63796E+00   0.63666E+00
   0.14100E+03   0.64370E+00   0.64118E+00   0.64134E+00   0.64827E+00   0.64687E+00
   0.14000E+03   0.65350E+00   0.65099E+00   0.65117E+00   0.65797E+00   0.65667E+00
   0.13900E+03   0.66280E+00   0.66040E+00   0.66049E+00   0.66728E+00   0.66598E+00
   0.13800E+03   0.67170E+00   0.66933E+00   0.66943E+00   0.67619E+00   0.67479E+00
   0.13700E+03   0.68020E+00   0.67784E+00   0.67796E+00   0.68460E+00   0.68330E+00
   0.13600E+03   0.68830E+00   0.68595E+00   0.68609E+00   0.69271E+00   0.69141E+00
   0.13500E+03   0.69610E+00   0.69378E+00   0.69392E+00   0.70032E+00   0.69912E+00
   0.13400E+03   0.70350E+00   0.70119E+00   0.70135E+00   0.70772E+00   0.70642E+00
   0.13300E+03   0.71050E+00   0.70829E+00   0.70838E+00   0.71473E+00   0.71343E+00
   0.13200E+03   0.71720E+00   0.71500E+00   0.71511E+00   0.72134E+00   0.72014E+00
   0.13100E+03   0.72370E+00   0.72144E+00   0.72165E+00   0.72775E+00   0.72655E+00
   0.13000E+03   0.72980E+00   0.72764E+00   0.72777E+00   0.73386E+00   0.73256E+00
   0.12900E+03   0.73560E+00   0.73342E+00   0.73360E+00   0.73966E+00   0.73836E+00
   0.12800E+03   0.74120E+00   0.73903E+00   0.73922E+00   0.74517E+00   0.74397E+00
   0.12700E+03   0.74650E+00   0.74441E+00   0.74455E+00   0.75048E+00   0.74928E+00
   0.12600E+03   0.75160E+00   0.74952E+00   0.74968E+00   0.75548E+00   0.75428E+00
   0.12500E+03   0.75650E+00   0.75442E+00   0.75460E+00   0.76029E+00   0.75909E+00
   0.12400E+03   0.76110E+00   0.75901E+00   0.75923E+00   0.76490E+00   0.76370E+00
   0.12300E+03   0.76550E+00   0.76349E+00   0.76365E+00   0.76930E+00   0.76810E+00
   0.12200E+03   0.76980E+00   0.76779E+00   0.76798E+00   0.77351E+00   0.77231E+00
   0.12100E+03   0.77380E+00   0.77177E+00   0.77200E+00   0.77752E+00   0.77632E+00
   0.12000E+03   0.77770E+00   0.77565E+00   0.77592E+00   0.78132E+00   0.78022E+00
   0.11900E+03   0.78130E+00   0.77931E+00   0.77953E+00   0.78493E+00   0.78383E+00
   0.11800E+03   0.78480E+00   0.78289E+00   0.78305E+00   0.78843E+00   0.78733E+00
   0.11700E+03   0.78820E+00   0.78627E+00   0.78648E+00   0.79174E+00   0.79064E+00
   0.11600E+03   0.79140E+00   0.78945E+00   0.78970E+00   0.79484E+00   0.79384E+00
   0.11500E+03   0.79440E+00   0.79250E+00   0.79271E+00   0.79795E+00   0.79685E+00
   0.11400E+03   0.79730E+00   0.79546E+00   0.79563E+00   0.80075E+00   0.79965E+00
   0.11300E+03   0.80010E+00   0.79824E+00   0.79845E+00   0.80356E+00   0.80246E+00
   0.11200E+03   0.80270E+00   0.80089E+00   0.80106E+00   0.80616E+00   0.80506E+00
   0.11100E+03   0.80520E+00   0.80334E+00   0.80358E+00   0.80856E+00   0.80756E+00
   0.11000E+03   0.80760E+00   0.80580E+00   0.80599E+00   0.81097E+00   0.80987E+00
   0.10900E+03   0.80990E+00   0.80808E+00   0.80831E+00   0.81317E+00   0.81217E+00
   0.10800E+03   0.81200E+00   0.81020E+00   0.81042E+00   0.81538E+00   0.81428E+00
   0.10700E+03   0.81410E+00   0.81226E+00   0.81253E+00   0.81738E+00   0.81638E+00
   0.10600E+03   0.81600E+00   0.81418E+00   0.81444E+00   0.81928E+00   0.81828E+00
   0.10500E+03   0.81790E+00   0.81606E+00   0.81636E+00   0.82109E+00   0.82009E+00
   0.10400E+03   0.81960E+00   0.81779E+00   0.81807E+00   0.82279E+00   0.82179E+00
   0.10300E+03   0.82120E+00   0.81942E+00   0.81968E+00   0.82439E+00   0.82339E+00
   0.10200E+03   0.82280E+00   0.82107E+00   0.82129E+00   0.82590E+00   0.82500E+00
   0.10100E+03   0.82420E+00   0.82250E+00   0.82270E+00   0.82740E+00   0.82640E+00
   0.99998E+02   0.82560E+00   0.82383E+00   0.82411E+00   0.82870E+00   0.82770E+00
   0.99001E+02   0.82690E+00   0.82518E+00   0.82542E+00   0.83000E+00   0.82900E+00
   0.97999E+02   0.82810E+00   0.82631E+00   0.82663E+00   0.83121E+00   0.83021E+00
   0.97002E+02   0.82920E+00   0.82743E+00   0.82773E+00   0.83221E+00   0.83131E+00
   0.95999E+02   0.83020E+00   0.82843E+00   0.82873E+00   0.83321E+00   0.83231E+00
   0.95002E+02   0.83110E+00   0.82936E+00   0.82964E+00   0.83421E+00   0.83321E+00
   0.93999E+02   0.83200E+00   0.83029E+00   0.83055E+00   0.83501E+00   0.83411E+00
   0.93003E+02   0.83280E+00   0.83111E+00   0.83136E+00   0.83581E+00   0.83481E+00
   0.92000E+02   0.83350E+00   0.83181E+00   0.83206E+00   0.83651E+00   0.83551E+00
   0.90997E+02   0.83410E+00   0.83244E+00   0.83266E+00   0.83712E+00   0.83622E+00
   0.90000E+02   0.83470E+00   0.83297E+00   0.83327E+00   0.83772E+00   0.83672E+00
   0.88998E+02   0.83520E+00   0.83347E+00   0.83377E+00   0.83812E+00   0.83722E+00
   0.88001E+02   0.83560E+00   0.83389E+00   0.83418E+00   0.83852E+00   0.83762E+00
   0.86998E+02   0.83590E+00   0.83419E+00   0.83448E+00   0.83882E+00   0.83792E+00
   0.86001E+02   0.83610E+00   0.83437E+00   0.83467E+00   0.83912E+00   0.83822E+00
   0.84998E+02   0.83630E+00   0.83459E+00   0.83488E+00   0.83932E+00   0.83832E+00
   0.84001E+02   0.83640E+00   0.83469E+00   0.83498E+00   0.83942E+00   0.83842E+00
   0.82999E+02   0.83640E+00   0.83467E+00   0.83497E+00   0.83942E+00   0.83852E+00
   0.82002E+02   0.83640E+00   0.83469E+00   0.83498E+00   0.83932E+00   0.83842E+00
   0.80999E+02   0.83630E+00   0.83459E+00   0.83488E+00   0.83922E+00   0.83832E+00
   0.80002E+02   0.83610E+00   0.83439E+00   0.83468E+00   0.83902E+00   0.83812E+00
   0.78999E+02   0.83580E+00   0.83407E+00   0.83437E+00   0.83872E+00   0.83782E+00
   0.78002E+02   0.83540E+00   0.83364E+00   0.83396E+00   0.83842E+00   0.83742E+00
   0.77000E+02   0.83500E+00   0.83324E+00   0.83356E+00   0.83792E+00   0.83702E+00
