   0.84998E+02   0.35209E+02   0.35573E+02   0.35663E+02   0.35807E+02   0.35837E+02
   0.84001E+02   0.35317E+02   0.35682E+02   0.35772E+02   0.35927E+02   0.35947E+02
   0.82999E+02   0.35405E+02   0.35782E+02   0.35872E+02   0.36017E+02   0.36047E+02
   0.82002E+02   0.35474E+02   0.35852E+02   0.35952E+02   0.36097E+02   0.36127E+02
   0.80999E+02   0.35533E+02   0.35911E+02   0.36012E+02   0.36157E+02   0.36177E+02
   0.80002E+02   0.35562E+02   0.35951E+02   0.36042E+02   0.36197E+02   0.36217E+02
   0.78999E+02   0.35582E+02   0.35971E+02   0.36062E+02   0.36217E+02   0.36237E+02
   0.78002E+02   0.35573E+02   0.35961E+02   0.36072E+02   0.36217E+02   0.36237E+02
   0.77000E+02   0.35543E+02   0.35941E+02   0.36052E+02   0.36197E+02   0.36217E+02
   0.76003E+02   0.35504E+02   0.35902E+02   0.36012E+02   0.36157E+02   0.36177E+02
   0.75000E+02   0.35436E+02   0.35842E+02   0.35952E+02   0.36087E+02   0.36117E+02
   0.73997E+02   0.35347E+02   0.35762E+02   0.35872E+02   0.36007E+02   0.36037E+02
   0.73001E+02   0.35240E+02   0.35663E+02   0.35773E+02   0.35907E+02   0.35937E+02
   0.71998E+02   0.35112E+02   0.35544E+02   0.35653E+02   0.35787E+02   0.35817E+02
   0.71001E+02   0.34965E+02   0.35394E+02   0.35513E+02   0.35647E+02   0.35677E+02
   0.69998E+02   0.34798E+02   0.35235E+02   0.35353E+02   0.35487E+02   0.35507E+02
   0.69001E+02   0.34612E+02   0.35056E+02   0.35173E+02   0.35308E+02   0.35328E+02
   0.67999E+02   0.34406E+02   0.34847E+02   0.34974E+02   0.35098E+02   0.35128E+02
   0.67002E+02   0.34181E+02   0.34629E+02   0.34754E+02   0.34878E+02   0.34908E+02
   0.65999E+02   0.33935E+02   0.34390E+02   0.34514E+02   0.34638E+02   0.34658E+02
   0.65002E+02   0.33661E+02   0.34121E+02   0.34245E+02   0.34368E+02   0.34398E+02
   0.63999E+02   0.33376E+02   0.33843E+02   0.33965E+02   0.34088E+02   0.34118E+02
   0.63002E+02   0.33072E+02   0.33544E+02   0.33666E+02   0.33788E+02   0.33818E+02
   0.62000E+02   0.32748E+02   0.33226E+02   0.33356E+02   0.33468E+02   0.33498E+02
   0.61003E+02   0.32405E+02   0.32888E+02   0.33017E+02   0.33128E+02   0.33158E+02
   0.60000E+02   0.32042E+02   0.32530E+02   0.32657E+02   0.32768E+02   0.32798E+02
   0.58997E+02   0.31660E+02   0.32152E+02   0.32288E+02   0.32389E+02   0.32419E+02
   0.58001E+02   0.31257E+02   0.31764E+02   0.31898E+02   0.31999E+02   0.32029E+02
   0.56998E+02   0.30845E+02   0.31356E+02   0.31489E+02   0.31589E+02   0.31609E+02
   0.56001E+02   0.30414E+02   0.30928E+02   0.31059E+02   0.31159E+02   0.31189E+02
   0.54998E+02   0.29962E+02   0.30481E+02   0.30620E+02   0.30709E+02   0.30739E+02
   0.54001E+02   0.29501E+02   0.30023E+02   0.30171E+02   0.30249E+02   0.30279E+02
   0.52999E+02   0.29020E+02   0.29555E+02   0.29691E+02   0.29780E+02   0.29810E+02
   0.52002E+02   0.28530E+02   0.29068E+02   0.29212E+02   0.29290E+02   0.29320E+02
   0.50999E+02   0.28030E+02   0.28561E+02   0.28713E+02   0.28790E+02   0.28810E+02
   0.50002E+02   0.27510E+02   0.28053E+02   0.28193E+02   0.28270E+02   0.28300E+02
   0.48999E+02   0.26980E+02   0.27526E+02   0.27674E+02   0.27740E+02   0.27770E+02
   0.48002E+02   0.26430E+02   0.26989E+02   0.27135E+02   0.27201E+02   0.27231E+02
   0.47000E+02   0.25881E+02   0.26442E+02   0.26586E+02   0.26651E+02   0.26681E+02
   0.46003E+02   0.25316E+02   0.25883E+02   0.26036E+02   0.26091E+02   0.26111E+02
   0.45000E+02   0.24726E+02   0.25313E+02   0.25466E+02   0.25521E+02   0.25541E+02
   0.43997E+02   0.24136E+02   0.24733E+02   0.24886E+02   0.24941E+02   0.24961E+02
   0.43000E+02   0.23536E+02   0.24143E+02   0.24306E+02   0.24351E+02   0.24381E+02
   0.41998E+02   0.22936E+02   0.23553E+02   0.23716E+02   0.23761E+02   0.23791E+02
   0.41001E+02   0.22326E+02   0.22953E+02   0.23126E+02   0.23161E+02   0.23191E+02
   0.39998E+02   0.21706E+02   0.22353E+02   0.22526E+02   0.22561E+02   0.22581E+02
   0.39001E+02   0.21088E+02   0.21744E+02   0.21926E+02   0.21951E+02   0.21981E+02
   0.37999E+02   0.20468E+02   0.21144E+02   0.21316E+02   0.21341E+02   0.21371E+02
   0.37002E+02   0.19848E+02   0.20534E+02   0.20706E+02   0.20731E+02   0.20761E+02
   0.35999E+02   0.19228E+02   0.19924E+02   0.20106E+02   0.20121E+02   0.20151E+02
   0.35002E+02   0.18598E+02   0.19314E+02   0.19496E+02   0.19511E+02   0.19541E+02
   0.33999E+02   0.17978E+02   0.18704E+02   0.18886E+02   0.18901E+02   0.18931E+02
   0.33002E+02   0.17340E+02   0.18089E+02   0.18285E+02   0.18291E+02   0.18321E+02
   0.32000E+02   0.16720E+02   0.17486E+02   0.17684E+02   0.17690E+02   0.17720E+02
   0.31003E+02   0.16090E+02   0.16881E+02   0.17093E+02   0.17090E+02   0.17120E+02
   0.30000E+02   0.15480E+02   0.16288E+02   0.16502E+02   0.16500E+02   0.16530E+02
   0.28997E+02   0.14860E+02   0.15703E+02   0.15920E+02   0.15909E+02   0.15939E+02
   0.28000E+02   0.14260E+02   0.15120E+02   0.15340E+02   0.15329E+02   0.15359E+02
   0.26998E+02   0.13680E+02   0.14547E+02   0.14779E+02   0.14769E+02   0.14789E+02
   0.26001E+02   0.13100E+02   0.13985E+02   0.14218E+02   0.14209E+02   0.14239E+02
   0.24998E+02   0.12520E+02   0.13439E+02   0.13677E+02   0.13658E+02   0.13688E+02
   0.24001E+02   0.11980E+02   0.12899E+02   0.13137E+02   0.13118E+02   0.13148E+02
   0.22999E+02   0.11420E+02   0.12374E+02   0.12615E+02   0.12598E+02   0.12628E+02
   0.22002E+02   0.10900E+02   0.11861E+02   0.12115E+02   0.12088E+02   0.12118E+02
   0.20999E+02   0.10390E+02   0.11368E+02   0.11624E+02   0.11598E+02   0.11628E+02
   0.20002E+02   0.98800E+01   0.10893E+02   0.11153E+02   0.11117E+02   0.11147E+02
   0.18999E+02   0.94000E+01   0.10430E+02   0.10692E+02   0.10657E+02   0.10687E+02
   0.18002E+02   0.89480E+01   0.99788E+01   0.10251E+02   0.10217E+02   0.10247E+02
   0.17000E+02   0.85100E+01   0.95590E+01   0.98269E+01   0.97929E+01   0.98229E+01
   0.16003E+02   0.80910E+01   0.91525E+01   0.94253E+01   0.93887E+01   0.94187E+01
   0.15000E+02   0.76930E+01   0.87674E+01   0.90427E+01   0.90045E+01   0.90345E+01
   0.13997E+02   0.73160E+01   0.84033E+01   0.86812E+01   0.86424E+01   0.86714E+01
   0.13000E+02   0.69610E+01   0.80611E+01   0.83416E+01   0.83012E+01   0.83302E+01
   0.11998E+02   0.66320E+01   0.77415E+01   0.80241E+01   0.79821E+01   0.80121E+01
   0.11001E+02   0.63240E+01   0.74446E+01   0.77296E+01   0.76860E+01   0.77160E+01
   0.99981E+01   0.60420E+01   0.71710E+01   0.74592E+01   0.74139E+01   0.74439E+01
   0.90012E+01   0.57860E+01   0.69227E+01   0.72129E+01   0.71668E+01   0.71968E+01
   0.79985E+01   0.55540E+01   0.66993E+01   0.69905E+01   0.69437E+01   0.69737E+01
   0.70015E+01   0.53480E+01   0.65000E+01   0.67941E+01   0.67456E+01   0.67756E+01
   0.59989E+01   0.51700E+01   0.63272E+01   0.66219E+01   0.65735E+01   0.66035E+01
   0.50019E+01   0.50190E+01   0.61804E+01   0.64767E+01   0.64274E+01   0.64574E+01
   0.39992E+01   0.48950E+01   0.60609E+01   0.63566E+01   0.63064E+01   0.63364E+01
   0.30023E+01   0.47980E+01   0.59663E+01   0.62634E+01   0.62134E+01   0.62434E+01
   0.19996E+01   0.47280E+01   0.58988E+01   0.61973E+01   0.61463E+01   0.61763E+01
   0.10027E+01   0.46860E+01   0.58585E+01   0.61572E+01   0.61053E+01   0.61353E+01
   0.00000E+00   0.46720E+01   0.58455E+01   0.61432E+01   0.60923E+01   0.61223E+01
