   0.14800E+03   0.25679E+01   0.31359E+01   0.33395E+01   0.33390E+01   0.33350E+01
   0.14700E+03   0.25734E+01   0.31412E+01   0.33451E+01   0.33418E+01   0.33368E+01
   0.14600E+03   0.25794E+01   0.31476E+01   0.33508E+01   0.33456E+01   0.33396E+01
   0.14500E+03   0.25864E+01   0.31541E+01   0.33575E+01   0.33495E+01   0.33435E+01
   0.14400E+03   0.25933E+01   0.31616E+01   0.33642E+01   0.33544E+01   0.33474E+01
   0.14300E+03   0.26003E+01   0.31691E+01   0.33720E+01   0.33602E+01   0.33512E+01
   0.14200E+03   0.26088E+01   0.31768E+01   0.33798E+01   0.33651E+01   0.33561E+01
   0.14100E+03   0.26183E+01   0.31855E+01   0.33887E+01   0.33721E+01   0.33611E+01
   0.14000E+03   0.26277E+01   0.31952E+01   0.33975E+01   0.33780E+01   0.33670E+01
   0.13900E+03   0.26360E+01   0.32038E+01   0.34068E+01   0.33856E+01   0.33736E+01
   0.13800E+03   0.26330E+01   0.32079E+01   0.34144E+01   0.33919E+01   0.33789E+01
   0.13700E+03   0.26340E+01   0.32139E+01   0.34224E+01   0.33994E+01   0.33854E+01
   0.13600E+03   0.26320E+01   0.32189E+01   0.34309E+01   0.34067E+01   0.33917E+01
   0.13500E+03   0.26340E+01   0.32259E+01   0.34399E+01   0.34152E+01   0.33992E+01
   0.13400E+03   0.26350E+01   0.32334E+01   0.34496E+01   0.34245E+01   0.34075E+01
   0.13300E+03   0.26390E+01   0.32414E+01   0.34607E+01   0.34341E+01   0.34171E+01
   0.13200E+03   0.26420E+01   0.32499E+01   0.34724E+01   0.34444E+01   0.34264E+01
   0.13100E+03   0.26470E+01   0.32599E+01   0.34844E+01   0.34559E+01   0.34369E+01
   0.13000E+03   0.26510E+01   0.32704E+01   0.34972E+01   0.34683E+01   0.34483E+01
   0.12900E+03   0.26580E+01   0.32824E+01   0.35112E+01   0.34808E+01   0.34608E+01
   0.12800E+03   0.26660E+01   0.32944E+01   0.35262E+01   0.34953E+01   0.34733E+01
   0.12700E+03   0.26740E+01   0.33075E+01   0.35412E+01   0.35098E+01   0.34878E+01
   0.12600E+03   0.26830E+01   0.33225E+01   0.35572E+01   0.35253E+01   0.35023E+01
   0.12500E+03   0.26950E+01   0.33380E+01   0.35745E+01   0.35410E+01   0.35180E+01
   0.12400E+03   0.27060E+01   0.33540E+01   0.35925E+01   0.35585E+01   0.35345E+01
   0.12300E+03   0.27200E+01   0.33705E+01   0.36117E+01   0.35761E+01   0.35521E+01
   0.12200E+03   0.27340E+01   0.33890E+01   0.36310E+01   0.35957E+01   0.35697E+01
   0.12100E+03   0.27500E+01   0.34085E+01   0.36522E+01   0.36154E+01   0.35894E+01
   0.12000E+03   0.27660E+01   0.34290E+01   0.36735E+01   0.36360E+01   0.36100E+01
   0.11900E+03   0.27850E+01   0.34500E+01   0.36960E+01   0.36577E+01   0.36307E+01
   0.11800E+03   0.28030E+01   0.34725E+01   0.37193E+01   0.36804E+01   0.36534E+01
   0.11700E+03   0.28240E+01   0.34955E+01   0.37438E+01   0.37041E+01   0.36761E+01
   0.11600E+03   0.28440E+01   0.35200E+01   0.37690E+01   0.37288E+01   0.36998E+01
   0.11500E+03   0.28680E+01   0.35455E+01   0.37948E+01   0.37546E+01   0.37246E+01
   0.11400E+03   0.28920E+01   0.35715E+01   0.38223E+01   0.37804E+01   0.37514E+01
   0.11300E+03   0.29180E+01   0.35990E+01   0.38500E+01   0.38083E+01   0.37783E+01
   0.11200E+03   0.29430E+01   0.36280E+01   0.38785E+01   0.38360E+01   0.38060E+01
   0.11100E+03   0.29710E+01   0.36575E+01   0.39083E+01   0.38649E+01   0.38349E+01
   0.11000E+03   0.30000E+01   0.36880E+01   0.39390E+01   0.38948E+01   0.38648E+01
   0.10900E+03   0.30300E+01   0.37185E+01   0.39708E+01   0.39256E+01   0.38946E+01
   0.10800E+03   0.30620E+01   0.37515E+01   0.40028E+01   0.39576E+01   0.39266E+01
   0.10700E+03   0.30950E+01   0.37855E+01   0.40358E+01   0.39906E+01   0.39586E+01
   0.10600E+03   0.31270E+01   0.38190E+01   0.40695E+01   0.40235E+01   0.39915E+01
   0.10500E+03   0.31620E+01   0.38540E+01   0.41045E+01   0.40575E+01   0.40265E+01
   0.10400E+03   0.31990E+01   0.38905E+01   0.41398E+01   0.40926E+01   0.40606E+01
   0.10300E+03   0.32350E+01   0.39275E+01   0.41758E+01   0.41286E+01   0.40966E+01
   0.10200E+03   0.32720E+01   0.39645E+01   0.42128E+01   0.41646E+01   0.41326E+01
   0.10100E+03   0.33100E+01   0.40025E+01   0.42508E+01   0.42016E+01   0.41696E+01
   0.99998E+02   0.33500E+01   0.40420E+01   0.42890E+01   0.42398E+01   0.42078E+01
   0.99001E+02   0.33900E+01   0.40815E+01   0.43273E+01   0.42779E+01   0.42469E+01
   0.97999E+02   0.34330E+01   0.41225E+01   0.43668E+01   0.43171E+01   0.42861E+01
   0.97002E+02   0.34730E+01   0.41635E+01   0.44068E+01   0.43571E+01   0.43251E+01
   0.95999E+02   0.35098E+01   0.42019E+01   0.44455E+01   0.43955E+01   0.43645E+01
   0.95002E+02   0.35458E+01   0.42410E+01   0.44840E+01   0.44358E+01   0.44048E+01
   0.93999E+02   0.35819E+01   0.42800E+01   0.45235E+01   0.44760E+01   0.44450E+01
   0.93003E+02   0.36191E+01   0.43191E+01   0.45631E+01   0.45163E+01   0.44853E+01
   0.92000E+02   0.36563E+01   0.43582E+01   0.46037E+01   0.45566E+01   0.45266E+01
   0.90997E+02   0.36946E+01   0.43984E+01   0.46432E+01   0.45979E+01   0.45679E+01
   0.90000E+02   0.37319E+01   0.44386E+01   0.46838E+01   0.46392E+01   0.46092E+01
   0.88998E+02   0.37704E+01   0.44798E+01   0.47245E+01   0.46805E+01   0.46515E+01
   0.88001E+02   0.38089E+01   0.45201E+01   0.47651E+01   0.47218E+01   0.46928E+01
   0.86998E+02   0.38485E+01   0.45604E+01   0.48058E+01   0.47632E+01   0.47352E+01
   0.86001E+02   0.38873E+01   0.46018E+01   0.48465E+01   0.48045E+01   0.47765E+01
   0.84998E+02   0.39261E+01   0.46422E+01   0.48872E+01   0.48469E+01   0.48189E+01
   0.84001E+02   0.39652E+01   0.46828E+01   0.49280E+01   0.48883E+01   0.48613E+01
   0.82999E+02   0.40042E+01   0.47233E+01   0.49677E+01   0.49287E+01   0.49027E+01
   0.82002E+02   0.40425E+01   0.47640E+01   0.50086E+01   0.49701E+01   0.49441E+01
   0.80999E+02   0.40820E+01   0.48037E+01   0.50484E+01   0.50105E+01   0.49855E+01
   0.80002E+02   0.41195E+01   0.48435E+01   0.50873E+01   0.50510E+01   0.50260E+01
   0.78999E+02   0.41583E+01   0.48824E+01   0.51263E+01   0.50914E+01   0.50664E+01
   0.78002E+02   0.41954E+01   0.49214E+01   0.51653E+01   0.51300E+01   0.51070E+01
   0.77000E+02   0.42325E+01   0.49595E+01   0.52034E+01   0.51695E+01   0.51455E+01
