   0.56998E+02   0.77918E-01   0.53556E-01   0.58331E-01   0.54360E-01   0.48560E-01
   0.58001E+02   0.73802E-01   0.49719E-01   0.54479E-01   0.50749E-01   0.45039E-01
   0.58997E+02   0.69550E-01   0.45765E-01   0.50498E-01   0.47014E-01   0.41404E-01
   0.60000E+02   0.65133E-01   0.41669E-01   0.46396E-01   0.43154E-01   0.37644E-01
   0.61003E+02   0.60581E-01   0.37445E-01   0.42155E-01   0.39179E-01   0.33769E-01
   0.62000E+02   0.55881E-01   0.33092E-01   0.37805E-01   0.35089E-01   0.29779E-01
   0.63002E+02   0.51030E-01   0.28609E-01   0.33324E-01   0.30884E-01   0.25674E-01
   0.63999E+02   0.46030E-01   0.23987E-01   0.28724E-01   0.26555E-01   0.21455E-01
   0.65002E+02   0.42090E-01   0.19846E-01   0.24294E-01   0.22270E-01   0.17270E-01
   0.65999E+02   0.38316E-01   0.15733E-01   0.19830E-01   0.17898E-01   0.13008E-01
   0.67002E+02   0.34414E-01   0.11504E-01   0.15254E-01   0.13425E-01   0.86468E-02
   0.67999E+02   0.30419E-01   0.71705E-02   0.10579E-01   0.88426E-02   0.41776E-02
   0.69001E+02   0.26291E-01   0.27242E-02   0.57915E-02   0.41538E-02  -0.39823E-03
   0.69998E+02   0.22071E-01  -0.18247E-02   0.90388E-03  -0.63817E-03  -0.50772E-02
   0.71001E+02   0.17726E-01  -0.64821E-02  -0.40895E-02  -0.55345E-02  -0.98585E-02
   0.71998E+02   0.13274E-01  -0.11248E-01  -0.91797E-02  -0.10533E-01  -0.14743E-01
   0.73001E+02   0.87020E-02  -0.16119E-01  -0.14370E-01  -0.15628E-01  -0.19728E-01
   0.73997E+02   0.40200E-02  -0.21092E-01  -0.19662E-01  -0.20824E-01  -0.24804E-01
   0.75000E+02  -0.79000E-03  -0.26173E-01  -0.25058E-01  -0.26122E-01  -0.29982E-01
   0.76003E+02  -0.57200E-02  -0.31358E-01  -0.30535E-01  -0.31511E-01  -0.35261E-01
   0.77000E+02  -0.10750E-01  -0.36643E-01  -0.36103E-01  -0.37000E-01  -0.40630E-01
   0.78002E+02  -0.15910E-01  -0.42029E-01  -0.41766E-01  -0.42571E-01  -0.46091E-01
   0.78999E+02  -0.21190E-01  -0.47519E-01  -0.47521E-01  -0.48234E-01  -0.51634E-01
   0.80002E+02  -0.25856E-01  -0.52734E-01  -0.53169E-01  -0.53899E-01  -0.57179E-01
   0.80999E+02  -0.29588E-01  -0.57533E-01  -0.58651E-01  -0.59515E-01  -0.62685E-01
   0.82002E+02  -0.33401E-01  -0.62403E-01  -0.64188E-01  -0.65200E-01  -0.68260E-01
   0.82999E+02  -0.37293E-01  -0.67343E-01  -0.69800E-01  -0.70961E-01  -0.73911E-01
   0.84001E+02  -0.41251E-01  -0.72351E-01  -0.75475E-01  -0.76790E-01  -0.79630E-01
   0.84998E+02  -0.45289E-01  -0.77428E-01  -0.81196E-01  -0.82686E-01  -0.85416E-01
   0.86001E+02  -0.49411E-01  -0.82563E-01  -0.86986E-01  -0.88642E-01  -0.91262E-01
   0.86998E+02  -0.53604E-01  -0.87759E-01  -0.92860E-01  -0.94655E-01  -0.97145E-01
   0.88001E+02  -0.57842E-01  -0.93047E-01  -0.98656E-01  -0.10069E+00  -0.10309E+00
   0.88998E+02  -0.62165E-01  -0.98342E-01  -0.10466E+00  -0.10685E+00  -0.10915E+00
   0.90000E+02  -0.66552E-01  -0.10365E+00  -0.11056E+00  -0.11300E+00  -0.11520E+00
   0.90997E+02  -0.70975E-01  -0.10912E+00  -0.11655E+00  -0.11914E+00  -0.12124E+00
   0.92000E+02  -0.75568E-01  -0.11452E+00  -0.12255E+00  -0.12539E+00  -0.12739E+00
   0.93003E+02  -0.80126E-01  -0.12000E+00  -0.12864E+00  -0.13164E+00  -0.13354E+00
   0.93999E+02  -0.84704E-01  -0.12549E+00  -0.13464E+00  -0.13789E+00  -0.13969E+00
   0.95002E+02  -0.89352E-01  -0.13107E+00  -0.14073E+00  -0.14414E+00  -0.14584E+00
   0.95999E+02  -0.94165E-01  -0.13658E+00  -0.14674E+00  -0.15039E+00  -0.15209E+00
   0.97002E+02  -0.98842E-01  -0.14217E+00  -0.15274E+00  -0.15664E+00  -0.15824E+00
   0.97999E+02  -0.10369E+00  -0.14770E+00  -0.15885E+00  -0.16290E+00  -0.16440E+00
   0.99001E+02  -0.10855E+00  -0.15323E+00  -0.16487E+00  -0.16916E+00  -0.17056E+00
   0.99998E+02  -0.11338E+00  -0.15885E+00  -0.17078E+00  -0.17542E+00  -0.17662E+00
   0.10100E+03  -0.11821E+00  -0.16432E+00  -0.17672E+00  -0.18159E+00  -0.18279E+00
   0.10200E+03  -0.12311E+00  -0.16988E+00  -0.18265E+00  -0.18765E+00  -0.18875E+00
   0.10300E+03  -0.12798E+00  -0.17536E+00  -0.18849E+00  -0.19373E+00  -0.19473E+00
   0.10400E+03  -0.13290E+00  -0.18078E+00  -0.19425E+00  -0.19971E+00  -0.20071E+00
   0.10500E+03  -0.13773E+00  -0.18619E+00  -0.20001E+00  -0.20569E+00  -0.20649E+00
   0.10600E+03  -0.14257E+00  -0.19147E+00  -0.20560E+00  -0.21148E+00  -0.21228E+00
   0.10700E+03  -0.14741E+00  -0.19674E+00  -0.21109E+00  -0.21728E+00  -0.21798E+00
   0.10800E+03  -0.15221E+00  -0.20195E+00  -0.21659E+00  -0.22288E+00  -0.22348E+00
   0.10900E+03  -0.15687E+00  -0.20707E+00  -0.22191E+00  -0.22839E+00  -0.22899E+00
